neutral,selected
999623367.0,999731232.0
37377.2041917792,26313.014905582197
18436.30809607748,11778.580250895753
12235.735585560242,7454.127259083074
9156.681649353884,5413.222891497468
7307.3311446396865,4232.3472295491365
6063.929808876444,3463.329677016138
5167.406616252038,2921.6586686996393
4493.640223805228,2518.687995072276
3975.1178709459896,2208.2886997063238
3569.314316434282,1964.7960631931826
3245.2740775482466,1771.6808710014284
2979.225723835383,1616.3035713795293
2754.306520810915,1488.3455607866495
2560.4432829272287,1379.3852182995292
2392.716501485565,1282.807647682395
2248.8284974145226,1194.7147524839854
2126.3532596879213,1115.4322062317342
2021.3593653822695,1049.9670650000724
1932.8092768893239,1007.2890757074413
65437.01857872404,34203.05589077138
