neutral,selected
394882.66283524904,429632.3371647509
166.0,197.0
66.0,71.0
62.0,74.0
47.0,58.0
44.0,32.0
30.0,40.0
29.0,29.0
33.0,25.0
23.0,18.0
0.0,0.0
