neutral,selected
399397.0465282749,424764.9534717251
283.0,330.0
107.0,114.0
64.0,55.0
52.0,45.0
36.0,49.0
40.0,37.0
32.0,37.0
33.0,19.0
30.0,34.0
0.0,0.0
