neutral,selected
399888562.27742916,399971242.11723936
13974.327603544652,1959.3115653289449
7275.674146999686,672.3159314723842
5125.159434443823,400.1611578351105
4081.0791444405486,287.8358129128844
3480.050393403238,229.59296529331277
3106.009551725574,195.71490300234697
2866.91739168449,174.63265718654782
2717.7901507938877,161.3145456216189
2635.653624323871,153.742469295896
1304.6959238723468,75.63143153786994
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
