neutral,selected
399884184.12155926,399944091.200391
14350.608169306199,4888.371120107951
7328.833531473834,1816.0575946497304
5094.679765045349,1105.0261999196377
4024.3345318748593,808.7357671235482
3415.3191558287454,655.4640672565421
3040.1337829747094,566.2406950736884
2805.2562253671845,509.94061081776124
2663.5494115463243,473.667032500935
2588.091828875884,452.7075878757511
1282.2284003819923,222.89180296921631
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
