neutral,selected
399860202.0,399960693.0
13384.728912126122,2431.734527089124
6612.22515682375,893.2383239473127
4392.457587270802,538.5804428197847
3278.5954152989007,386.0482302207994
2606.6703266114955,301.7572542808642
2160.6492248039895,248.38825193208785
1846.6562813850903,212.04090171001997
1614.7474148145802,186.17765898035148
1434.9888101110344,167.08261427558426
1289.076540966953,152.4913645140605
1166.6403895232033,141.03378463338385
1062.2751035977885,131.90737068034645
972.5126275395036,124.7214632576681
893.9812470000229,119.39344269413328
823.9698013846162,116.03205454585556
762.4481041929622,114.96084213104002
712.7748078426578,116.74497735041682
679.3980809951667,121.36138395515866
664.2879304561387,127.07735018395528
27923.78148393756,6454.302663205726
