neutral,selected
999623206.0,999727072.0
37557.34060112524,27021.698110604786
18521.093595686874,12172.16737235724
12254.797188060826,7694.923737946272
9134.659174267148,5569.004324960023
7271.597106684714,4342.063114026445
6040.978234437806,3548.2464770979595
5172.11142724262,2992.8885582393973
4525.762170960989,2582.295845819177
4023.7196946893364,2266.3221727882087
3620.2583416524103,2015.645688105226
3287.3952956576754,1812.2247819411657
3007.039094889709,1644.3684883138617
2767.37398108501,1503.7705052469505
2560.946709104958,1384.594608758911
2382.9529825351333,1283.877096012675
2229.996419570974,1200.7646449379763
2100.2874911904123,1133.4584220067534
1994.0666334639632,1077.0576375327944
1908.7298498535447,1027.178295759959
65120.07932778147,34644.12682538049
