---- Running command
---- ./polyDFE -d /scratch/38996479/tmpn09_fnlx -m C -i /scratch/38996479/tmplntym7h0 1 -v 1 
---- Performing inference using model C

---- Performing inference on /scratch/38996479/tmpn09_fnlx
----      with -i /scratch/38996479/tmplntym7h0 1
---- Data /scratch/38996479/tmpn09_fnlx does not contain divergence counts. Using option -w.
---- No mutation variability. Using Poisson likelihood.


---- Using provided initial values

-- Starting local optimization
-- Optimizing all parameters
  it        eps_an     theta_bar           S_d             b           p_b           S_b           r 2           r 3           r 4           r 5           r 6           r 7           r 8           r 9          r 10          r 11          r 12          r 13          r 14          r 15          r 16          r 17          r 18          r 19           ln lk          grad status 
   0   0.007632547   0.007669351 -22188.790000     0.1916524    0.04617354      1.562568     0.8275426     0.7254075     0.6568578      0.602303     0.5558673     0.5172334     0.4889478     0.4709818     0.4671859     0.4710718     0.4770928     0.4916403     0.5096436     0.5365832     0.5691288     0.6256435     0.7473002      1.000285 -152.5456426700 3.01774836721   -2 
   1 0.00763212389 0.00782761407 -22169.672377 0.18969855152 0.04625511799 1.56298501519 0.82798116332 0.72756564518 0.65823435282 0.60388425955 0.55681417820 0.51780157962 0.48894502272 0.47150187678 0.46803984900 0.47189288489 0.47695412230 0.49220552208 0.50953621210 0.53643433074 0.56905062212 0.62564401359 0.74653613403 1.00084637493 -148.8632548779 0.63154241378   -2 
   2 0.00762385952 0.00792777665 -22233.057114 0.19337663857 0.04616263373 1.56283778762 0.79351750771 0.74668914663 0.67145878150 0.62605640963 0.56909925214 0.52425572842 0.48515173932 0.47876964563 0.48247160057 0.48588668247 0.47184845524 0.50121282238 0.50510227048 0.53110570178 0.56499697202 0.62282018701 0.72783196123 1.00555100036 -145.7854469698 0.57929401057   -2 
   3 0.00761403959 0.00771182633 -22221.496879 0.18952674386 0.04636552722 1.56425971794 0.79699264892 0.75216802042 0.67947928580 0.64487175419 0.58062603710 0.53053780971 0.48061836069 0.48671114237 0.49921849551 0.50236634700 0.46561525287 0.51180164448 0.49952943682 0.52440510926 0.55978851233 0.61896465023 0.70598835853 1.01026079284 -143.7472592426 1.03431064478   -2 
   4 0.00761039136 0.00772277183 -22212.880278 0.18768586995 0.04645821531 1.56494814932 0.80232434900 0.75424416027 0.68264132768 0.65195868326 0.58521832992 0.53316007785 0.47905875080 0.48999457487 0.50608968271 0.50916001195 0.46326806583 0.51620176729 0.49741923318 0.52184329853 0.55782584874 0.61755387501 0.69760757591 1.01244664223 -143.0490651874 0.62561095538   -2 
   5 0.00760274396 0.00772829930 -22272.734477 0.19094914669 0.04636707632 1.56567858116 0.82923553945 0.75501530528 0.68804352443 0.66549822347 0.59596355410 0.54000731599 0.47573036318 0.49895718548 0.52493442581 0.52810169824 0.45725137881 0.52874823300 0.49189975377 0.51503745237 0.55270290912 0.61399396833 0.67549280972 1.01932352925 -141.4855067474 0.16708919588   -2 
   6 0.00760793804 0.00771173745 -22281.363206 0.19154116485 0.04637056456 1.56787470286 0.82602269965 0.75477790909 0.68679611570 0.66027802805 0.59621027428 0.54180932105 0.47703830841 0.50164547096 0.52981567049 0.53366309920 0.45650225254 0.53333002501 0.49100400142 0.51364889932 0.55195341605 0.61390695193 0.66989583366 1.02369305585 -141.3214463718 0.50425533510   -2 
   7 0.00761717601 0.00774807881 -22283.766835 0.19142692209 0.04642092821 1.57191250804 0.82134835589 0.75482640891 0.68486816406 0.65142546263 0.59647998226 0.54482559853 0.47946335269 0.50614548785 0.53790694453 0.54296913736 0.45540109211 0.54109001539 0.48963292462 0.51146015638 0.55082938240 0.61390014438 0.66087382624 1.03124847266 -141.0591850679 0.09301425092   -2 
   8 0.00762063258 0.00772688631 -22275.660764 0.19076567716 0.04644991033 1.57335399718 0.82272422681 0.75416892316 0.68425546378 0.64986755770 0.59538357219 0.54463014942 0.48023563201 0.50641857059 0.53833027130 0.54386932711 0.45547050630 0.54232696654 0.48956204508 0.51124308434 0.55079970492 0.61409019096 0.65959900778 1.03268507974 -141.0289230027 0.05746381675   -2 
