---- Running command
---- ./polyDFE -d /scratch/38995907/tmp_ke1v3sx -m C -i /scratch/38995907/tmp_wc52is2 1 -v 1 
---- Performing inference using model C

---- Performing inference on /scratch/38995907/tmp_ke1v3sx
----      with -i /scratch/38995907/tmp_wc52is2 1
---- Data /scratch/38995907/tmp_ke1v3sx does not contain divergence counts. Using option -w.
---- No mutation variability. Using Poisson likelihood.


---- Using provided initial values

-- Starting local optimization
-- Optimizing all parameters
  it        eps_an     theta_bar           S_d             b           r 2           r 3           r 4           r 5           r 6           r 7           r 8           r 9          r 10          r 11          r 12          r 13          r 14          r 15          r 16          r 17          r 18          r 19           ln lk          grad status 
   0    0.01346766  0.0008961823 -245.56979999     0.3789762      1.115224      1.093897      1.181135      1.231855     0.9243195      1.082592     0.8650157       1.20686      1.044504     0.9301775     0.9573576      1.358432      1.004809      0.982138     0.9355796      1.145759      1.008393     0.8705163 -161.4575289465 0.75363488053   -2 
   1 0.01347664117 0.00088438973 -245.81657208 0.37934384990 1.10526695284 1.09218194601 1.17983066501 1.23028116383 0.92852203564 1.07623743311 0.86557403616 1.20801421721 1.04294885295 0.92740722797 0.95654450194 1.35651776155 1.00356801332 0.98113460369 0.93503960034 1.14205806267 1.00942731190 0.87269914474 -160.6701749144 0.66308975645   -2 
   2 0.01355649165 0.00087635862 -244.00333399 0.36635788364 1.03865144649 1.08558450982 1.17512266487 1.22203313461 0.96946265789 1.02399889674 0.87235622787 1.22118375977 1.03100033695 0.90419982389 0.95059473369 1.34170957941 0.99366157748 0.97322923305 0.93112339061 1.11037203855 1.01988424100 0.89338517861 -157.7265180514 0.75931327201   -2 
   3 0.01357257551 0.00089192356 -244.04932459 0.36590880396 1.03387392327 1.08452167682 1.17413774191 1.22027602939 0.97868083147 1.01237848423 0.87393460278 1.22422730340 1.02808480831 0.89848053684 0.94907837291 1.33810986923 0.99110631198 0.97121232274 0.93010685047 1.10238486190 1.02279201418 0.89892746635 -156.8955876416 0.70604703084   -2 
   4 0.01362365462 0.00091154582 -248.00488818 0.38084293851 1.02910198596 1.07501280674 1.16528028955 1.20985100671 1.00718722474 0.97110222832 0.87785726208 1.23225253431 1.01597933038 0.87667154381 0.94229894438 1.32326465267 0.98050871922 0.96277909159 0.92546626613 1.07205673001 1.03324736408 0.91959568738 -154.7569180962 0.40543076401   -2 
   5 0.01365801261 0.00089402634 -248.02055614 0.37579946995 1.04077972212 1.06627783005 1.15606265151 1.20060194748 1.01742187765 0.94695862996 0.87835639396 1.23388937679 1.00635142204 0.86056512430 0.93617647373 1.31146884500 0.97145487309 0.95552164756 0.92103516844 1.04886355925 1.04042998828 0.93506065943 -153.7296840490 0.77560392770   -2 
   6 0.01368849050 0.00089586487 -247.38785853 0.36829461262 1.05385086835 1.06063961695 1.14936224551 1.19359793158 1.02604582554 0.92688175600 0.87893491140 1.23552805220 0.99800206695 0.84633563092 0.93077445955 1.30121160632 0.96333627003 0.94902818181 0.91707786387 1.02805969503 1.04721074613 0.94973737667 -152.8968996609 0.28079346334   -2 
   7 0.01372419528 0.00091360069 -251.01434977 0.37399684611 1.05928248779 1.05996363265 1.14405190408 1.18680911360 1.02863575092 0.90497287316 0.87821455524 1.23511918593 0.98558578589 0.82472981453 0.92179375478 1.28586480686 0.94973673079 0.93814348052 0.91014989285 0.99442615300 1.05786265438 0.97539729221 -152.1441936884 0.46197049590   -2 
   8 0.01373630099 0.00091117060 -252.58967773 0.37638087034 1.05759853963 1.05940066098 1.14201497653 1.18430741100 1.02821356128 0.89802809009 0.87759864954 1.23436989163 0.98110582553 0.81708737198 0.91842045048 1.28030216162 0.94470333159 0.93407980052 0.90749185459 0.98232915135 1.06153106421 0.98486191490 -151.9017154705 0.28834934359   -2 
   9 0.01378545354 0.00090686441 -256.78357058 0.36642235317 1.02994210347 1.06100611440 1.13799260929 1.17774808808 1.01708337282 0.87699971943 0.87318209630 1.22813496211 0.96220600613 0.78410119527 0.90281424527 1.25646411963 0.92127681346 0.91491491318 0.89450924434 0.92703638008 1.07770251947 1.03118741384 -150.9741446355 0.28740030142   -2 
  10 0.01378738377 0.00091214964 -257.47749926 0.36554304166 1.02844748510 1.06092739064 1.13780232683 1.17738318946 1.01517737523 0.87593983900 0.87249335266 1.22712881212 0.96040887299 0.78085343731 0.90112590173 1.25413127042 0.91873759204 0.91277839737 0.89298744909 0.92107977751 1.07936641523 1.03651977194 -150.8759958980 0.22089696010   -2 
  11 0.01377694960 0.00092151207 -262.26563049 0.36948952510 1.02639689228 1.05633692053 1.13566354952 1.17563884786 1.00509118895 0.87716884514 0.86870858977 1.22140970573 0.95528483218 0.77167043978 0.89540623320 1.24720358011 0.91038913184 0.90545616985 0.88737907142 0.90196334259 1.08360167877 1.05366160718 -150.5985516959 0.15394161995   -2 
  12 0.01376048202 0.00091726887 -264.61054194 0.36824615192 1.02682089434 1.05198134030 1.13337448761 1.17412009158 0.99884205113 0.88047206585 0.86598961687 1.21728884867 0.95350367627 0.76862021338 0.89270373588 1.24453344477 0.90664338431 0.90190326012 0.88436161812 0.89362593705 1.08443228084 1.06085189091 -150.4942863700 0.30747261139   -2 
