neutral,selected
999709346.9912429,999876730.0
36653.19283438394,19136.913633848893
17577.96634918218,4787.001436577639
11530.995171198818,1731.7734451665576
8593.618046881693,747.4000173932527
6875.168160266055,362.4693969540136
5754.7213257361545,191.54184825402
4968.3688022306615,108.19841868529636
4386.227685483399,64.58160837532185
3938.0818234106014,40.46841073442495
3582.8920661354223,26.51228842904981
3294.7722650127525,18.08450603141993
3056.3168273775877,12.777558507753644
2855.381339108098,9.294939982249051
2683.386928473882,6.917104856422236
2534.254064478492,5.2315946488539495
2403.6358884255496,3.9943058802411024
2288.3577730141005,3.057634072175697
2186.026142238142,2.331800281951954
2094.769022339499,1.7621091836295495
2013.0706321140872,1.3143358873362914
1939.6699873358118,0.9652397632296442
1873.5017043498594,0.6969680546626231
1813.6626452775088,0.4943684622645437
1759.3919840031563,0.3441249202152188
1710.0559979147702,0.2347151497216036
1665.1323394888827,0.1565130630121832
1624.1913698334583,0.1017437779249063
1586.87449766057,0.0642741359381011
1552.8715984242367,0.0393331993964636
1521.9011822675955,0.0232495914579815
1493.6972764811387,0.013241195857361
1468.0054911885015,0.0072515023336494
1444.5878277209272,0.0038128971137304
1423.232701896416,0.0019227652970645
1403.76483578719,0.0009291984247079
1386.0499892367234,0.0004301164905975
1369.9918040590724,0.00019064821739390002
1355.5212761636694,8.0907237549246e-05
1342.5821808134592,3.2872684484607354e-05
1331.1170970255798,1.2787708632221741e-05
1321.058172252529,4.763176403228865e-06
1312.3248457135178,1.699006526594988e-06
1304.8282760055984,5.804182251730491e-07
1298.4801217884692,1.8992765096931222e-07
1293.202252566802,5.953704146390166e-08
1288.9341283813817,1.788084610137363e-08
1285.635766294592,5.146489334842833e-09
1283.2859095530428,1.4240872797093503e-09
1281.8766466971254,3.9789057088077164e-10
640.7034003441755,9.491376906190415e-11
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
