---- Running command
---- ./polyDFE -d /scratch/40509105/tmpchy9yy9e -m C -i /scratch/40509105/tmpi2i7oy2o 1 -v 1 
---- Performing inference using model C

---- Performing inference on /scratch/40509105/tmpchy9yy9e
----      with -i /scratch/40509105/tmpi2i7oy2o 1
---- Data /scratch/40509105/tmpchy9yy9e does not contain divergence counts. Using option -w.
---- No mutation variability. Using Poisson likelihood.


---- Using provided initial values

-- Starting local optimization
-- Optimizing all parameters
  it        eps_an     theta_bar           S_d             b           p_b           S_b           r 2           r 3           r 4           r 5           r 6           r 7           r 8           r 9           ln lk          grad status 
   0     0.0000045      0.000009        -10000           0.2           0.1             2             1             1             1             1             1             1             1             1 -4101.755906509 12.1540433043   -2 
   1 0.00000449999 0.00041526182 -8031.6757026 0.04058056741 0.16489854419 2.27330851171 1.60936823277 1.25855838725 1.23827378328 1.20408021785 1.19077099650 1.17747492586 1.11188870596 1.14120006171 -144.5463693116 1.26784030819   -2 
   2 0.00000449999 0.00045074223 -7995.2364037 0.03945149231 0.16642628579 2.27909402918 1.62285062167 1.26344740988 1.24333173379 1.20854711726 1.19511218118 1.18160105563 1.11418322747 1.14445578439 -140.2434263528 0.83426974228   -2 
   3 0.00000449997 0.00061931746 -8192.0811712 0.04743011292 0.15142204357 2.10802419214 0.73810016519 0.75264047431 0.99971355673 1.08765099614 1.17725397164 1.22303894082 1.01250364713 1.18599729432 -90.09115265847 0.63527873229   -2 
   4 0.00000449996 0.00059305385 -8279.3783468 0.05149696195 0.14539445073 2.03468086974 0.71695271792 0.67602805982 0.91755542836 1.01752568588 1.12332396960 1.18400104083 0.96178856875 1.15962580981 -84.01364999259 0.90482340727   -2 
   5 0.00000449988 0.00081793647 -8680.9443477 0.07709294942 0.11775488848 1.69158985174 0.77245132724 0.41644766294 0.59525965963 0.71562928673 0.86924384226 0.98664263675 0.72839645240 1.02159070481 -57.22988418557 0.29140865515   -2 
   6 0.00000449987 0.00086759032 -8729.0336660 0.08101581686 0.11478692210 1.65509572355 0.77344575442 0.40764417914 0.57636433750 0.69098863501 0.84160529611 0.95912714728 0.70298160030 0.99888258929 -56.52449028525 0.30799865534   -2 
   7 0.00000449985 0.00090454716 -8854.6269022 0.09186087776 0.10842543934 1.58077299809 0.74353941635 0.42039651806 0.56126354892 0.65132672656 0.78210038081 0.88859799647 0.64867381591 0.93469126271 -54.48089725392 0.28382417497   -2 
   8 0.00000449984 0.00094998317 -8881.0601930 0.09447331384 0.10667084472 1.55721373068 0.72944653108 0.43691825294 0.56612666996 0.64376126665 0.76377026007 0.86290028581 0.63006011746 0.90871569083 -53.68080966348 0.21431856539   -2 
   9 0.00000449983 0.00097465933 -8905.7085233 0.09690471403 0.10507790543 1.53550121196 0.71127462899 0.45840489790 0.57515874942 0.63901909961 0.74682952795 0.83718681636 0.61212303954 0.88139598672 -53.35312827422 0.27345816152   -2 
  10 0.00000449982 0.00096210268 -8921.8557049 0.09841929629 0.10412867732 1.52247004516 0.69670590746 0.47547786519 0.58389763177  0.6379285227 0.73666016899 0.82015677483 0.60061328907 0.86212183188 -52.92235166844 0.13526858876   -2 
  11 0.00000449982 0.00093970712 -8864.4099209 0.09297318860 0.10485818896 1.51542696808 0.68516970904 0.52554591534 0.62534650489 0.65875038679 0.73494436044 0.79873537879 0.58599346639 0.82613202544 -52.06591001559 0.09015493030   -2 
  12 0.00000449982 0.00090773864 -8842.1151778 0.09067273140 0.10564719506 1.52167823994 0.70374608384 0.52355866681 0.63277932932 0.67014147917 0.74540240884 0.80615640671 0.58944595754 0.82646294008 -51.79838441391 0.17716068316   -2 
  13 0.00000449982 0.00089695301 -8804.7243362 0.08712279861 0.10689065007 1.53136789482 0.73112768928 0.52122683607 0.64320059062 0.68657101371 0.76136769197 0.81860493102 0.59550826942 0.82942694540 -51.49724291527 0.03955442399   -2 
  14 0.00000449983 0.00089427890 -8797.3978897 0.08637483098 0.10721711944 1.53461331055 0.73556573288 0.52066498556 0.64595443247 0.69162315416 0.76701235761 0.82377716878 0.59833543242 0.83193912417 -51.48364825039 0.05452802824   -2 
  15 0.00000449983 0.00088295677 -8794.0222909 0.08579157318 0.10762973848 1.54030025353 0.73591447928 0.51994517060 0.64973582905 0.69991392298 0.77742835973 0.83434928949 0.60456222946 0.83845757550 -51.44065733896 0.05449193540   -2 
  16 0.00000449984 0.00088303085 -8792.7159067 0.08535513803 0.10804995977 1.54688511419 0.73337457306 0.52052398914 0.65378032993 0.70888323115 0.78957835771 0.84755851887 0.61280414423 0.84789155869 -51.39873226737 0.03781924374   -2 
  17 0.00000449984 0.00087922648 -8800.0381196 0.08571738415 0.10814831457 1.55063535831 0.72929017327 0.52184147462 0.65542816826 0.71323195226 0.79657674589 0.85615886266 0.61898341776 0.85535060858 -51.37751060525 0.03495222624   -2 
  18 0.00000449984 0.00088335039 -8809.0066360 0.08628725200 0.10814715224 1.55340223697 0.72707472378 0.52413758295  0.6563708777 0.71559888862 0.80139856414 0.86302000156 0.62476221295 0.86262526348 -51.36015146663 0.03197134942   -2 
  19 0.00000449985 0.00088282414 -8823.0605236 0.08731903049 0.10799026666 1.55514899573 0.72628646989 0.52679439737 0.65635283311 0.71592736123 0.80397990935 0.86805545697 0.63029212916 0.86966314500 -51.34447248650 0.02762320960   -2 
  20 0.00000449985 0.00088703727 -8832.1341734 0.08805897637 0.10784845494 1.55587667475 0.72840645125 0.52896726843 0.65616437829 0.71508485215 0.80431072379 0.87017562263 0.63386708193 0.87425741458 -51.33455540421 0.02177392760   -2 
  21 0.00000449985 0.00088654122 -8838.3030864 0.08862864781 0.10770475280 1.55576075028 0.73087297046 0.53010778206 0.65574593930 0.71357083151 0.80304934172 0.86992989410 0.63556933739 0.87639124251 -51.32882164986 0.01616295761   -2 
  22 0.00000449985 0.00088803573 -8837.1045148 0.08858120778 0.10770297486 1.55560178459 0.73161011498 0.53009864836 0.65579016859 0.71322621394 0.80241838590 0.86921635426 0.63537168957 0.87611998177 -51.32676287751 0.01434849722   -2 
  23 0.00000449985 0.00088773062 -8831.2861852 0.08853889922 0.10758536655 1.55376795880 0.73595166162 0.52948112414 0.65554428135 0.70964664198 0.79633291521 0.86241250372 0.63336383973 0.87329605555 -51.31855213601 0.00728378738   -2 
  24 0.00000449985 0.00088772217 -8826.3888066 0.08850254243 0.10751663640 1.55288275588 0.73288167950 0.52912832827 0.65522418602 0.70804040450 0.79350413858 0.85901903543 0.63203634304 0.87158654373 -51.31596957961 0.01561500022   -2 
  25 0.00000449985 0.00088956281 -8822.1639973 0.08842818737 0.10748148166 1.55234692346 0.73086322309 0.52890408119 0.65500360663 0.70703371628 0.79170927395 0.85682766324 0.63112262736 0.87043487513 -51.31425911755 0.00250092128   -2 
  26 0.00000449985 0.00089015774 -8816.5333086 0.08842569752 0.10742892830 1.55222478025 0.73092130099 0.52745743447 0.65306285044 0.70662137770 0.79186055098 0.85670027239 0.62984274895 0.86896089418 -51.31363561752 0.00126020123   -2 
  27 0.00000449985 0.00089006751 -8816.1775776 0.08842846996 0.10742576852 1.55224324164 0.73086218790 0.52744388129 0.65303223751 0.70660347041 0.79186608256 0.85670917715 0.62978939232 0.86890539798 -51.31362489529 0.00096926041   -2 
