---- Running command
---- ./polyDFE -d /scratch/40509289/tmpc961xo7p -m C -i /scratch/40509289/tmpegol9s_m 1 -v 1 
---- Performing inference using model C

---- Performing inference on /scratch/40509289/tmpc961xo7p
----      with -i /scratch/40509289/tmpegol9s_m 1
---- Data /scratch/40509289/tmpc961xo7p does not contain divergence counts. Using option -w.
---- No mutation variability. Using Poisson likelihood.


---- Using provided initial values

-- Starting local optimization
-- Optimizing all parameters
  it        eps_an     theta_bar           S_d             b           p_b           S_b           r 2           r 3           r 4           r 5           r 6           r 7           r 8           r 9           ln lk          grad status 
   0     0.0000045      0.000009        -10000           0.2           0.1             2             1             1             1             1             1             1             1             1 -3247.470924966 10.1417487378   -2 
   1 0.00000450000 0.00034228955 -8129.3410435 0.04288354440 0.16468016483 2.30548771141 1.50796144590 1.36460814052 1.28891657113 1.20453625847 1.16999383494 1.19739356990 1.15901167644 1.15535375984 -99.29754348697 1.15588406527   -2 
   2 0.00000450000 0.00037802747 -8084.4741495 0.04138569110 0.16665717499 2.31420428617 1.52250924347 1.37539867183 1.29757000129 1.21044105039 1.17487213015 1.20343363252 1.16375700627 1.16004576461 -93.92648604385 0.61298590088   -2 
   3 0.00000450002 0.00046516369 -8210.1305335 0.04622996023 0.15985707234 2.26718342152 0.86205400393 1.15485460847 1.24943721851 1.15497465854 1.14290226839 1.31390667197 1.22560359489 1.24995207729 -70.36734167549 0.54728083048   -2 
   4 0.00000450002 0.00047499467 -8256.6817225 0.04817739539 0.15730503652 2.24615031730 0.74332757836 1.09159351448 1.22535521887 1.13192618849 1.12727109007 1.33907788134 1.23788933611 1.27136638469 -69.10754977136 0.43272952711   -2 
   5 0.00000450002 0.00044802883 -8257.6208773 0.04823593997 0.15699201184 2.23719445132 0.84019159507 1.10804079416 1.21255330434 1.12478121656 1.11892192160 1.31057923805 1.21957227135 1.25059203828 -67.30709732045 0.29155332808   -2 
   6 0.00000450001 0.00047820573 -8317.1974168 0.05108998204 0.15270389030 2.18394232362 0.95235850387 1.06903610529 1.15172224319 1.07534743217 1.07614022582 1.28167414888 1.19532851282 1.23510617909 -64.77075385019 0.40527102368   -2 
   7 0.00000450000 0.00047241800 -8421.1178490 0.05634049133 0.14633615781 2.11221418330 1.02920035828 1.00816119513 1.07608953035 1.01156981567 1.02066863644 1.24825209000 1.16542145566 1.21723428121 -62.46842155176 0.30444274571   -2 
   8 0.00000449997 0.00058317528 -8778.6257914 0.07974074901 0.12674018751 1.90466527731 1.01579545917 0.86210418452 0.90830655031 0.85114829763 0.87516645807 1.18277397901 1.09695454246 1.18850416924 -56.96515909149 0.35191188442   -2 
   9 0.00000449998 0.00055605695 -8710.2812207 0.07458057523 0.13036552364 1.94357911883 1.00315511556 0.89119447168 0.94189137960 0.88193931619 0.90275333297 1.19538229634 1.10995683096 1.19374837411 -56.59041834643 0.27728173090   -2 
  10 0.00000449997 0.00061371213 -8900.1409469 0.09010378426 0.12142096124 1.85765636446 0.81035563932 0.86246412410 0.91377433035 0.83668233102 0.85416831736 1.17365138641 1.08319433945 1.18170155984 -52.64711452419 0.20949883790   -2 
  11 0.00000449997 0.00062677687 -8892.1376760 0.08955760184 0.12156512424 1.85805752317 0.80677532337 0.86544339228 0.91769541300 0.83885336138 0.85526571262 1.17343141591 1.08283579564 1.18090949379 -52.39887082622 0.06961054059   -2 
  12 0.00000449996 0.00062344243 -8861.4521739 0.08790449679 0.12186837900 1.85744854553 0.76500920375 0.87985706044 0.94502088636 0.85453687073 0.86151897475 1.16004630412 1.07127972872 1.16338113835 -52.14078649610 0.02262061116   -2 
  13 0.00000449996 0.00062327413 -8855.3610023 0.08771493391 0.12183373683 1.85661239461 0.77623116997 0.87663544439 0.94328828705 0.85507342950 0.86169682104 1.15759018858 1.06882460827 1.15984930197 -52.12530944714 0.02200735227   -2 
  14 0.00000449996 0.00062089126 -8851.3105375 0.08760705986 0.12180499098 1.85609071063 0.77779700947 0.87601677598 0.94393912492 0.85615370176 0.86209312376 1.15559477996 1.06689935852 1.15704018629 -52.11948908634 0.02324044963   -2 
  15 0.00000449996 0.00061943294 -8822.4336726 0.08655732878 0.12181262038 1.85442607633 0.78183447669 0.87616910943 0.95063835282 0.86367401616 0.86539170695 1.14594769294 1.05730065213 1.14258199642 -52.09887098954 0.01237309445   -2 
  16 0.00000449996 0.00061841202 -8813.0000446 0.08627461985 0.12179058426 1.85396267880 0.78138540276 0.87654324179 0.95259428013 0.86589563733 0.86642735992 1.14322865559 1.05444885670 1.13823437836 -52.09726895406 0.01002745420   -2 
  17 0.00000449996 0.00061932890 -8805.6083248 0.08630693547 0.12168311404 1.85444120246 0.77413173410 0.87840511080 0.95206833149 0.86563080773 0.86680407281 1.14455826372 1.05478577130 1.13827684308 -52.09189598977 0.00250004641   -2 
  18 0.00000449996 0.00061918405 -8802.3830199 0.08632637045 0.12162651983 1.85447799870 0.77379220758 0.87822645951 0.95167443730 0.86537263789 0.86673381845 1.14461353250 1.05465562330 1.13804064596 -52.09176655689 0.00425642243   -2 
  19 0.00000449996 0.00062054345 -8771.7260157 0.08639297799 0.12115178639 1.85501512387 0.77213880857 0.87673174837 0.94853544658 0.86326960307 0.86619046903 1.14513511288 1.05359282262 1.13606892038 -52.09082510025 0.00278850109   -2 
  20 0.00000449996 0.00062082262 -8761.5091360 0.08640957572 0.12099731640 1.85522557378 0.77177980475 0.87625182633 0.94767640498 0.86264378542 0.86597747269 1.14518187552 1.05323150382 1.13545278684 -52.09076723178 0.00303476070   -2 
  21 0.00000449996 0.00062032793 -8749.9916568 0.08638235532 0.12085353025 1.85569961575 0.77243959064 0.87594396893 0.94793521483 0.86246557001 0.86558512746 1.14450410261 1.05283664861 1.13508057675 -52.09042547344 0.00664667115   -2 
  22 0.00000449995 0.00062057367 -8724.6261265 0.08626274155 0.12057167917 1.85692502139 0.77407827774 0.87561136097 0.94888600457 0.86234939085 0.86486008753 1.14312313704 1.05215337598 1.13452001419 -52.08967740762 0.00346716365   -2 
  23 0.00000449996 0.00062044298 -8727.0283694 0.08627718998 0.12059808462 1.85683883764 0.77378978062 0.87568688973 0.94879723878 0.86239452917 0.86495396562 1.14328574498 1.05224935142 1.13461550330 -52.08963163826 0.00220559219   -2 
  24 0.00000449996 0.00062053518 -8715.4952359 0.08621104300 0.12050083553 1.85805224469 0.77257069491 0.87656937183 0.94948716867 0.86312119719 0.86521680948 1.14341717788 1.05265771087 1.13529580890 -52.08926616041 0.00428653776   -2 
  25 0.00000449996 0.00062019950 -8708.9059386 0.08618980535 0.12043628751 1.85871728436 0.77200520107 0.87694009632 0.94978994097 0.86347397312 0.86533674874 1.14345932567 1.05285619393 1.13564091414 -52.08912004258 0.00220258853   -2 
