all
999777805.2866268
17235.687493615784
6604.720803273254
3892.3342595949816
2722.027442551133
2084.6361720926216
1691.137221049114
1430.1874632874546
1248.161955011464
1115.2957474076522
1014.6494071933943
936.94278473478
876.9816948514781
831.1701577045138
796.2123450234562
768.8860724668983
746.3552047663578
726.455592391486
708.8279261528058
698.4304709165418
0.0
