neutral,selected
999656243.0,999950316.0
33211.07549763942,3790.7646514849203
16161.61895884429,173.49025324149048
10731.673224566612,16.096215736084652
8043.490132810407,2.0737125711938758
6435.4528986999585,0.3319869516414533
5363.766018409292,0.06034302359964858
4597.53297935482,0.011337209164638757
4021.473765219486,0.002044201959024816
3571.892624756519,0.00033866712531303633
3211.225076905417,5.048901634392898e-05
2916.101928843592,6.717834235733323e-06
2671.0267006165973,7.961421513058256e-07
2464.920859308189,8.409945822437344e-08
2289.3759735327617,7.93232059436069e-09
2137.8771700699936,6.693824371498437e-10
2005.453835046148,5.063118716145255e-11
1888.4280523717016,3.4380181664226836e-12
1784.1369610366405,2.0983167870048578e-13
1690.6357409194607,1.1520675963969008e-14
1606.4323873258104,5.693059424060541e-16
1530.294472170496,2.532437366229141e-17
1461.1383855330191,1.0138393286850085e-18
1397.9866213756206,3.650852553204436e-20
1339.967056615625,1.1814365510192028e-21
1286.328728713941,3.4311700438300994e-23
1236.4560798952664,8.927462909169031e-25
1189.872523679141,2.0763412376181675e-26
1146.231002431257,4.30476889103843e-28
1105.2930323117478,7.928745147264754e-30
1066.8994939907893,1.2920032388055497e-31
1030.937453519423,1.8532739480289075e-33
997.3081889577353,2.3257619533182612e-35
965.9019824357074,2.5343522186025403e-37
936.584348334622,2.3756565770372516e-39
909.1958658689425,1.893209959868196e-41
883.5641930316684,1.263361626361183e-43
859.5233633240993,6.919073871820501e-46
836.9333868679175,3.025078100188011e-48
815.6932436108485,1.0140429137053465e-50
795.7425115306639,2.444281522761833e-53
777.0503708577667,3.767243128365637e-56
759.5944888067023,2.785305069844268e-59
743.3352867879898,0.0
728.1925918451277,0.0
714.0313505982548,0.0
700.6610298798465,0.0
687.8500217621294,0.0
675.3526022583513,0.0
662.9427204204349,0.0
650.4470121884156,0.0
637.7694998673941,0.0
624.9024648322377,0.0
611.9213892810283,0.0
598.965657834061,0.0
586.209818347466,0.0
573.8318370377865,0.0
561.9846858697169,0.0
550.7760576227316,0.0
540.2586642966403,0.0
530.4311560214935,0.0
521.2477369405482,0.0
512.6332990379158,0.0
504.5003600634212,0.0
496.7642075313689,0.0
489.3533735414808,0.0
482.2138625618912,0.0
475.30727316691537,0.0
468.60469312331276,0.0
462.0793899924502,0.0
455.7013072038742,0.0
449.43509436257966,0.0
443.24142141467877,0.0
437.0797350236816,0.0
430.91040477386736,0.0
424.69554946371096,0.0
418.39977453364514,0.0
411.9930116964923,0.0
405.4566049318731,0.0
398.7913247721758,0.0
392.0242588791319,0.0
385.21258954302283,0.0
378.445808746646,0.0
371.8502858584425,0.0
365.59655859099405,0.0
359.89946857942255,0.0
354.99149365015256,0.0
351.05332763692337,0.0
348.1112998125773,0.0
345.949644590542,0.0
344.1086894670957,0.0
342.0187089328772,0.0
339.2523022131652,0.0
335.7985458801218,0.0
332.20445578947914,0.0
329.4121021042771,0.0
328.21018040376566,0.0
328.6035838616763,0.0
330.1170965967799,0.0
332.33081731602715,0.0
68269.54779257477,0.0
