---- Running command
---- ./polyDFE -d /scratch/40841112/tmpoydl8soy -m C -i /scratch/40841112/tmpt950odqx 1 -v 1 
---- Performing inference using model C

---- Performing inference on /scratch/40841112/tmpoydl8soy
----      with -i /scratch/40841112/tmpt950odqx 1
---- Data /scratch/40841112/tmpoydl8soy does not contain divergence counts. Using option -w.
---- No mutation variability. Using Poisson likelihood.


---- Using provided initial values

-- Starting local optimization
-- Optimizing all parameters
  it        eps_an     theta_bar           S_d             b           p_b           S_b           r 2           r 3           r 4           r 5           r 6           r 7           r 8           r 9          r 10          r 11          r 12          r 13          r 14           ln lk          grad status 
   0 0.00000450123  0.0008663822 -44.346810000     0.1221405    0.01060767    0.09636954     0.6268517     0.6514728     0.6820074     0.5848618     0.7565646     0.6523473     0.6349214     0.7005902     0.6139579     0.6324166     0.6421517     0.7478784       1.22486 -118.3388802674 0.56311393776   -2 
   1 0.00000450124 0.00083899638 -43.874966659 0.11800304563 0.01061612932 0.09637538332 0.62167571950 0.62815683421 0.68312227985 0.56744369197 0.76393116930 0.63423675934 0.66506105743 0.71212742882 0.59183057700 0.64514288652 0.64002864828 0.75152575696 1.24459578569 -115.3446071763 1.43048512991   -2 
   2 0.00000450126 0.00084875361 -42.598793659 0.10793565281 0.01063804571 0.09638938078 0.61670509928 0.58522464279 0.68821975827 0.53251924774 0.78231476108 0.59706066770 0.73799480473 0.73959904983 0.54561721506 0.67534620114 0.63596056014 0.76062148146 1.29143967637 -109.4164595203 0.23835970984   -2 
   3 0.00000450127 0.00084335229 -42.220374013 0.10502652771 0.01064471310 0.09639395076 0.62161102158 0.61956999390 0.67602386042 0.52726548852 0.77075934581 0.58290698230 0.75247083230 0.74254793538 0.51855907776 0.68681143835 0.62939589333 0.76027561073 1.29588136526 -108.2687985659 0.13419473982   -2 
   4 0.00000450127 0.00084095346 -42.189856035 0.10476980918 0.01064531774 0.09639444949 0.62186290279 0.62246747855 0.67495163250 0.52698427786 0.76940251494 0.58155649405 0.75345537153 0.74263136435 0.51551152967 0.68798209037 0.62856488983 0.76012686071 1.29593949328 -108.2448304269 0.08071719403   -2 
   5 0.00000450127 0.00083766016 -42.063606044 0.10351990219 0.01064835006 0.09639781250 0.62197631229 0.62449025736 0.67482915314 0.53054962172 0.76224242189 0.57759509873 0.75072774803 0.74040159844 0.49701532451 0.69360694888 0.62273785163 0.75825940902 1.29136887990 -108.1278727939 0.17290982554   -2 
   6 0.00000450127 0.00084032546 -42.025151124 0.10314483206 0.01064926804 0.09639883587 0.62207796928 0.62424114671 0.67515091294 0.53166734290 0.76068087087 0.57681873746 0.74968067514 0.73973283449 0.49222368437 0.69501556854 0.62117556607 0.75773360780 1.29000824284 -108.0884267676 0.08134421667   -2 
   7 0.00000450128 0.00084043726 -42.018863544 0.10257360764 0.01065077599 0.09640182048 0.61951877072 0.61498197201 0.67683569283 0.53425526332 0.75910369597 0.57680539400 0.74371672928 0.73673887974 0.48185509205 0.69645279475 0.61712874490 0.75565330556 1.28429167225 -108.0100419526 0.05720579599   -2 
   8 0.00000450128 0.00084169814 -42.023871225 0.10252263586 0.01065091809 0.09640221543 0.61928971768 0.61408050335 0.67686848329 0.53430750366 0.75921845822 0.57697316908 0.74296389222 0.73635976840 0.48117370305 0.69629726424 0.61676722381 0.75537617631 1.28358742971 -108.0048823481 0.04352238383   -2 
   9 0.00000450128 0.00084267624 -42.125956832 0.10250812786 0.01065110994 0.09640473239 0.61722034425 0.60923338187 0.67550678698 0.53298813474 0.76079411713 0.57852102914 0.73781517410 0.73359204820 0.47949051484 0.69347536772 0.61493431608 0.75327045796 1.27858767473 -107.9835207176 0.03717717986   -2 
  10 0.00000450128 0.00084392597 -42.158606935 0.10249895610 0.01065117427 0.09640550160 0.61703178240 0.60895282725 0.67498367090 0.53243362183 0.76107425766 0.57884944174 0.73672281876 0.73292322963 0.47951957259 0.69251662795 0.61456209049 0.75270087535 1.27739416160 -107.9794488313 0.04935280863   -2 
  11 0.00000450129 0.00084457379 -42.339180280 0.10255193836 0.01065125217 0.09640915514 0.61617514197 0.60890054168 0.67213451974 0.52949980892 0.76176760613 0.58002322631 0.73209179149 0.72985618775 0.48030669919 0.68775514144 0.61295356744 0.74998110152 1.27195676013 -107.9634265589 0.02370869063   -2 
  12 0.00000450129 0.00084538324 -42.392611877 0.10251534077 0.01065139348 0.09641036666 0.61628760232 0.60959882504 0.67182450388 0.52896277170 0.76137654382 0.57993419427 0.73172029067 0.72939177420 0.48085423909 0.68668902682 0.61269581906 0.74939983090 1.27113869653 -107.9607127396 0.04068452984   -2 
  13 0.00000450130 0.00084496127 -42.530743658 0.10244708100 0.01065168769 0.09641333712 0.61643189125 0.61125921069 0.67121968050 0.52779782432 0.76013445225 0.57949321467 0.73118709781 0.72842141553 0.48225528658 0.68427153050 0.61213841308 0.74807012629 1.26943509026 -107.9549710479 0.01743020415   -2 
  14 0.00000450131 0.00084559522 -42.687176265 0.10225360753 0.01065229414 0.09641705601 0.61651303803 0.61180144545 0.67174601902 0.52760989328 0.75868287605 0.57854723995 0.73211985976 0.72827873572 0.48384223613 0.68276812794 0.61191022598 0.74721488604 1.26917436216 -107.9510954572 0.04365100881   -2 
  15 0.00000450132 0.00084484354 -42.858256887 0.10206684186 0.01065289542 0.09642099925 0.61644983190 0.61208181104 0.67228016622 0.52749551772 0.75721000234 0.57752867569 0.73315054935 0.72818727031 0.48545285410 0.68133359339 0.61169370214 0.74637711303 1.26900200376 -107.9472610844 0.01747497122   -2 
  16 0.00000450133 0.00084540308 -43.051292915 0.10180705523 0.01065369234 0.09642559868 0.61634847676 0.61085669228 0.67272347214 0.52810725358 0.75701125213 0.57679601079 0.73435400938 0.72863653626 0.48655141605 0.68112183691 0.61173182853 0.74614200304 1.26974874992 -107.9433326994 0.03971605719   -2 
  17 0.00000450134 0.00084476221 -43.244314909 0.10157874682 0.01065441191 0.09643005238 0.61616342542 0.60962321138 0.67302323118 0.52869218069 0.75691053013 0.57613183386 0.73541777908 0.72906442904 0.48750435236 0.68102575426 0.61177307577 0.74595926856 1.27045869386 -107.9403166213 0.01416557124   -2 
  18 0.00000450135 0.00084377562 -43.649389292 0.10130889198 0.01065540057 0.09643852780 0.61681663038 0.61115413561 0.67098465882 0.52917998920 0.75967871201 0.57702472104 0.73427173350 0.72964582688 0.48628942487 0.68363443912 0.61212671848 0.74702757272 1.27136543816 -107.9317855168 0.04316280156   -2 
  19 0.00000450136 0.00084431350 -43.787069245 0.10120582788 0.01065576539 0.09644144686 0.61707539194 0.61165612851 0.67046398328 0.52934629875 0.76056594697 0.57734885940 0.73391499269 0.72984995238 0.48587287467 0.68451808636 0.61225772304 0.74740515986 1.27168485698 -107.9294227867 0.01475390841   -2 
  20 0.00000450139 0.00084492436 -44.436561906 0.10094330370 0.01065695429 0.09645442020 0.61628253169 0.61042351953 0.67393885555 0.52923027592 0.76002527501 0.57851468150 0.73323917247 0.73010729228 0.48402422813 0.68690660511 0.61274847026 0.74874339778 1.27202228689 -107.9203833479 0.02524887739   -2 
  21 0.00000450139 0.00084451599 -44.508535945 0.10092498414 0.01065705989 0.09645581123 0.61625698304 0.61032310642 0.67413882855 0.52919547282 0.75988660316 0.57857995408 0.73319937397 0.73009968194 0.48386161016 0.68705632288 0.61278101195 0.74883734240 1.27200062243 -107.9195282963 0.01653598127   -2 
  22 0.00000450144 0.00084508498 -45.554861757 0.10057609657 0.01065882361 0.09647642134 0.61897736680 0.61086596422 0.67307623122 0.52858562443 0.75672006235 0.57829605373 0.73394246017 0.72950932914 0.48264093840 0.68672640607 0.61294147191 0.74917564805 1.27091826617 -107.9093043563 0.02304923703   -2 
  23 0.00000450150 0.00084775079 -47.075756751 0.09988592730 0.01066184309 0.09650655046 0.61720402121 0.61184122380 0.67104379640 0.52821559866 0.75482355561 0.57740990937 0.73510117502 0.72873757406 0.48195651486 0.68504671945 0.61289628543 0.74890310620 1.26948077392 -107.8967144068 0.08667523615   -2 
  24 0.00000450156 0.00084774990 -48.637274292 0.09923024947 0.01066478165 0.09653639665 0.61511622057 0.61247261142 0.66903357560 0.52781170551 0.75312939526 0.57645883681 0.73606666050 0.72791142311 0.48133466753 0.68328517165 0.61277294806 0.74850684599 1.26794637496 -107.8821382737 0.03051441923   -2 
  25 0.00000450166 0.00084868832 -51.009845555 0.09814907639 0.01066941938 0.09658058429 0.61300670521 0.61218472082 0.66703640954 0.52726232120 0.75180800024 0.57504171254 0.73672971967 0.72667728736 0.48068259107 0.68063155485 0.61235971030 0.74757292892 1.26562109836 -107.8748210088 0.07010236855   -2 
  26 0.00000450176 0.00085163721 -53.641300164 0.09693129399 0.01067455665 0.09662768184 0.61163087816 0.61145204236 0.66547184169 0.52670875183 0.75088972114 0.57358887617 0.73706296944 0.72538804351 0.48008892307 0.67788288657 0.61182381184 0.74645403989 1.26316711547 -107.8631906994 0.06509739041   -2 
  27 0.00000450237 0.00085754837 -72.627229484 0.08973904921 0.01070614037 0.09691296713 0.60865179558 0.60302711213 0.65924920514 0.52287708978 0.74747007900 0.56496666270 0.73516037310 0.71720689798 0.47685307716 0.66195784815 0.60746916909 0.73837070245 1.24749966991 -107.8072203658 0.07149823306   -2 
  28 0.00000450223 0.00085707667 -67.897035383 0.09115122616 0.01069948607 0.09685011317 0.61066554189 0.60523809922 0.66156761361 0.52363534945 0.74833016492 0.56717889165 0.73443275931 0.71902832218 0.47756115319 0.66605230890 0.60811743303 0.73989698848 1.25090783225 -107.7915441608 0.08391516880   -2 
  29 0.00000450210 0.00085347483 -63.575547021 0.09251743511 0.01069309730 0.09678898298 0.61314782370 0.60734825003 0.66433515883 0.52424997732 0.74919323447 0.56949778201 0.73283092350 0.72074941535 0.47823310369 0.67043536251 0.60848041166 0.74114050293 1.25408259097 -107.7739913241 0.03843942087   -2 
  30 0.00000450207 0.00085342991 -62.377665253 0.09278957652 0.01069160518 0.09677193879 0.61436085407 0.60786805924 0.66578920265 0.52444028145 0.74981429851 0.57038632542 0.73160918058 0.72129018212 0.47848464711 0.67211561823 0.60834004351 0.74127888976 1.25500916134 -107.7688293924 0.04718626320   -2 
  31 0.00000450205 0.00085180794 -61.645986868 0.09292434598 0.01069078027 0.09676157193 0.61503919240 0.60800100058 0.66689497571 0.52453497330 0.75036069714 0.57101657369 0.73042144388 0.72161271934 0.47866559147 0.67335316399 0.60809286839 0.74120970665 1.25552632737 -107.7639686523 0.02861210717   -2 
  32 0.00000450202 0.00085147052 -60.926312572 0.09295013322 0.01069026598 0.09675182572 0.61564522695 0.60803561084 0.66827774858 0.52469644149 0.75126872398 0.57179119949 0.72883846143 0.72199345095 0.47892369372 0.67487103804 0.60766814992 0.74097716741 1.25609117006 -107.7606582894 0.01950799026   -2 
  33 0.00000450202 0.00085079067 -60.712746439 0.09292435347 0.01069021201 0.09674912859 0.61555640928 0.60794814751 0.66864901621 0.52476266321 0.75166711687 0.57205975204 0.72820203787 0.72211313157 0.47903903344 0.67543870385 0.60743374012 0.74080289259 1.25624416496 -107.7596519058 0.01917352570   -2 
  34 0.00000450201 0.00085074007 -60.446413589 0.09283167024 0.01069032056 0.09674611029 0.61525871128 0.60781752091 0.66904665903 0.52489608098 0.75232586093 0.57244258457 0.72731197639 0.72229273141 0.47923965491 0.67627280803 0.60703620055 0.74048654382 1.25645771581 -107.7583795062 0.01140353873   -2 
  35 0.00000450201 0.00085037822 -60.375889180 0.09278056957 0.01069043267 0.09674551520 0.61503255566 0.60773635249 0.66898385361 0.52493859368 0.75253099196 0.57254004622 0.72702403468 0.72233050723 0.47932600824 0.67655204389 0.60683624066 0.74030777308 1.25647722595 -107.7579887331 0.01249080070   -2 
  36 0.00000450201 0.00085041396 -60.281282715 0.09266975058 0.01069071201 0.09674501217 0.61470261442 0.60763016051 0.66872932710 0.52501388157 0.75283272186 0.57266483927 0.72662999249 0.72237834380 0.47948272553 0.67698156143 0.60647275793 0.73997370325 1.25647624345 -107.7574550129 0.00793006905   -2 
  37 0.00000450201 0.00085012669 -60.247447537 0.09259500803 0.01069092817 0.09674515090 0.61458497908 0.60755028962 0.66839913147 0.52502310197 0.75288364149 0.57266535147 0.72646335329 0.72235358121 0.47957580111 0.67717070572 0.60620199761 0.73971004503 1.25637756847 -107.7571876833 0.01065792636   -2 
