neutral,selected
999630285.0,999774612.0
35982.74826197805,20387.1033827522
17368.96127018793,7860.422681304258
11396.37272106747,4619.172822783499
8460.656398710216,3200.51025674059
6718.175937351762,2417.2568474961454
5565.50901053813,1927.5151093296695
4745.0865640859165,1596.3163041510265
4130.816032621517,1358.8524201683504
3656.383792831981,1180.6728537040835
3283.6347400705417,1042.5153534272697
2987.1307765017395,933.175030510056
2747.178064092358,846.0845236625274
2547.316885857581,777.3951424490242
2374.622171613148,724.13870284436
2221.7374584358354,682.9062315357186
2088.013567430215,650.5959787746459
1976.6280657238851,626.7416006592962
1888.7044508170593,613.49054458258
1820.263164785318,610.0909972928987
68218.42921980657,26392.571037547244
