neutral,selected
999643233.0,999878669.0
34200.82628463796,9539.291623760999
16864.448909725535,3384.685117166259
11235.397604851421,1934.4363530436508
8432.38480696295,1316.441916157648
6742.842454704155,982.9370355995193
5609.101217334051,776.8383219379881
4795.997827240428,637.2250300675848
4185.695401168308,536.6937209948779
3711.3055498720382,461.5379013267184
3332.1363184162738,404.16045292536523
3022.9400491883353,359.8491177514293
2767.859251750684,325.2572959669115
2556.038093331398,297.64832913275404
2378.295456427646,274.48832707380524
2225.6441154441814,253.3522134648208
2090.48280428981,232.42010149076856
1968.9854770159648,211.58348529400843
1860.1022991312398,193.48246087698843
1759.4684471565968,183.3354064260642
68293.91641938267,7302.698594528087
