neutral,selected
399855277.0,399940669.0
13950.108729139272,4744.129627518636
6838.784651380148,1649.5145176287217
4528.573828715285,935.3475561046228
3386.8040703693273,638.6894089269955
2704.6786756331535,481.5073183326233
2248.540297750712,384.70703344704344
1919.9131666663031,318.1697697658687
1671.3994118665544,269.06647387180703
1478.0243365745248,231.70085330563265
1324.8623157994532,203.09816789158376
1201.368307217706,180.905422590373
1099.3405763547637,162.87660259680135
1012.7448222398258,147.31184479523972
938.149073907958,133.54428542960702
874.8496963503852,121.88095049712378
823.9312028134558,112.99312970187361
785.8530331022737,107.13907370940814
757.5150901827399,103.8035646346403
734.0693133228091,101.69389821331006
27414.669326906573,3900.458651481157
