---- Running command
---- ./polyDFE -d /scratch/38996260/tmp66zngklt -m C -i /scratch/38996260/tmppi054_vy 1 -v 1 
---- Performing inference using model C

---- Performing inference on /scratch/38996260/tmp66zngklt
----      with -i /scratch/38996260/tmppi054_vy 1
---- Data /scratch/38996260/tmp66zngklt does not contain divergence counts. Using option -w.
---- No mutation variability. Using Poisson likelihood.


---- Using provided initial values

-- Starting local optimization
-- Optimizing all parameters
  it        eps_an     theta_bar           S_d             b           r 2           r 3           r 4           r 5           r 6           r 7           r 8           r 9          r 10          r 11          r 12          r 13          r 14          r 15          r 16          r 17          r 18          r 19           ln lk          grad status 
   0    0.01346766  0.0008961823 -245.56979999     0.3789762      1.115224      1.093897      1.181135      1.231855     0.9243195      1.082592     0.8650157       1.20686      1.044504     0.9301775     0.9573576      1.358432      1.004809      0.982138     0.9355796      1.145759      1.008393     0.8705163 -156.4017465440 1.76599026063   -2 
   1 0.01346179575 0.00087419002 -246.20066504 0.38186083500 1.11271953887 1.09572725924 1.17837775437 1.22903032970 0.92409641991 1.08188230064 0.86226336808 1.20538174002 1.04372721039 0.92831616374 0.95768414320 1.35550708180 1.00517314719 0.98168256359 0.93634455042 1.14428292668 1.00857102440 0.86976900973 -154.0044312726 0.48383593978   -2 
   2 0.01338741552 0.00085492772 -242.11919924 0.36829874980 1.12362043123 1.14352859863 1.16412426677 1.21038963697 0.92951389018 1.08204311917 0.83275313573 1.19492199592 1.03957775667 0.90879951131 0.96602637020 1.32505025085 1.01367377859 0.97915767615 0.94920524965 1.12909032518 1.01377176168 0.86212872886 -151.8326453216 0.47074223161   -2 
   3 0.01324352151 0.00086128374 -242.27001460 0.37968082850 1.13944377583 1.20395670787 1.14877986687 1.18680316748 0.93963863664 1.08409074925 0.78546926256 1.17929349037 1.03360153441 0.87627386714 0.98186405266 1.27478542606 1.02973756643 0.97551210163 0.97369168124 1.10258756086 1.02409524290 0.84902933056 -149.6968064035 0.41193755526   -2 
   4 0.01322177243 0.00086809027 -241.84614013 0.37925628059 1.14023974390 1.20652661978 1.14865122778 1.18548110029 0.94120729952 1.08481074722 0.77940582929 1.17768780011 1.03304816205 0.87183661976 0.98442801965 1.26805390280 1.03231792615 0.97514712412 0.97766921057 1.09865475338 1.02582215010 0.84705652591 -149.4831720645 0.32979099052   -2 
   5 0.01291932439 0.00087306875 -238.07416251 0.37857350905 1.10814362732 1.15251328862 1.15820770370 1.18168495660 0.95778915841 1.09347716416 0.70623785190 1.15892986691 1.02572978024 0.81429446404 1.01951345643 1.18202530680 1.06765307310 0.97010508627 1.03504739390 1.04350915946 1.05008361556 0.81877120599 -147.4486545204 0.09524839797   -2 
