neutral,selected
999638555.0,999844451.0
35184.91156184562,13742.652718416026
17381.97776149406,5539.399643106793
11541.601054053142,3345.196182676351
8619.354123631594,2355.134315796336
6863.756985121612,1800.3373886559968
5695.141346733326,1447.1414149276943
4863.011167123073,1202.7256619644463
4240.209861975788,1023.6483394064908
3755.5861243008676,887.1269140502411
3367.7258805191905,780.6440062059347
3052.6186034341554,696.9049886715386
2795.84509941469,630.6458603933836
2586.6998807583154,577.0047970336257
2414.5881280987323,531.4122824400313
2268.6392961777215,490.45772341048354
2140.6733212127433,452.8535396873157
2029.0466984054071,419.2890713745379
1936.75743010354,390.5177077769318
1856.103697734962,366.56430292265986
67273.94803675605,13559.793070152673
