neutral,selected
999690685.1297917,999784236.8913997
39672.207107448485,35960.41517558437
19584.28123399858,16015.335968930049
12987.339747052074,9591.395656771914
9693.98270245485,6486.2692559510515
7734.527785309137,4699.119427231723
6446.678189575628,3561.845068888286
5539.166604013582,2789.1043321729935
4864.3610654179665,2239.085208598285
4341.255652456248,1833.3926981275945
3922.978620625072,1525.281234574811
3581.23687537476,1285.3892015518504
3298.130896502879,1094.608831752292
3061.4872918833867,940.1695089784965
2862.1827228664733,813.3293390356372
2692.8001219254456,707.9623949272337
2547.149590282859,619.6771861146799
2420.2100239626748,545.2516814926672
2308.139372046186,482.2561352850956
2208.1713709499436,428.79368393745443
2118.381444263781,383.3242820939998
2037.3985182209867,344.553132483401
1964.152935907789,311.36824234197036
1897.7137600203641,282.8113070922131
1837.2206217323687,258.0666450894898
1781.8822277257302,236.45575277846365
1731.003630364989,217.42954781271828
1684.0120697300658,200.55514222468733
1640.46630291359,185.4977598893747
1600.048025617239,172.00046046084657
1562.541813662663,159.86466482639312
1527.8117015376038,148.93367804713068
1495.7802159729335,139.08023561431517
1466.4120349925934,130.19811005865682
1439.7013836571198,122.19719325570007
1415.6607076700616,115.001134903325
1394.3081648751638,108.54643974962231
1375.6526527072042,102.78187703977409
1359.6768476138902,97.66720701755001
1346.3204196937468,93.1706403815341
1335.4666316419314,89.2650555502673
1326.9355781028232,85.92360971280769
1320.4863204421858,83.11575534848104
1315.828390952362,80.80466474848446
1312.6410845153873,78.94669061977125
1310.5972275740721,77.49292424885101
1309.3872496598183,76.39238623504706
1308.739682189162,75.59607757370992
1308.4356036555128,75.06108804688813
1308.316566766647,74.7541408733112
654.1437165757121,37.32710924570809
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
