neutral,selected
99975.0,99987.0
2.1492394301004984,0.7190912740285267
0.5209867970466404,0.03335765865234257
0.2666406750564691,0.0013409415222934659
0.2446523451819841,4.144058600561323e-05
0.32212130968274416,9.449719996764163e-07
0.4263223834875114,1.5913624872072626e-08
0.49197971313990535,1.9984701657324162e-10
0.4839373090538225,1.885892380507583e-12
0.4058811859181832,1.3410637161042999e-14
0.2902332830277,7.16849310460977e-17
0.1762956933025876,2.8578845840665336e-19
0.09032878948063493,8.381934631390516e-22
0.038643515525454676,1.7713996839227514e-24
0.01361475161125626,2.6177830190736373e-27
0.003877132181112086,2.5905981691569795e-30
0.0008693518596463223,1.6100343869998453e-33
0.00014763607037211044,5.6793383199051825e-37
1.7836951382549293e-05,9.510222899131884e-41
1.365379974087749e-06,5.055939871946773e-45
4.9756159367315255e-08,0.0
