---- Running command
---- ./polyDFE -d /scratch/40840253/tmpchbeqrhq -m C -i /scratch/40840253/tmp4xjxg9vk 1 -v 1 
---- Performing inference using model C

---- Performing inference on /scratch/40840253/tmpchbeqrhq
----      with -i /scratch/40840253/tmp4xjxg9vk 1
---- Data /scratch/40840253/tmpchbeqrhq does not contain divergence counts. Using option -w.
---- No mutation variability. Using Poisson likelihood.


---- Using provided initial values

-- Starting local optimization
-- Optimizing all parameters
  it        eps_an     theta_bar           S_d             b           p_b           S_b           r 2           r 3           r 4           ln lk          grad status 
   0 0.00000449599     0.0006164 -55.645569999     0.1199374     0.0151532     0.1308463     0.8958562     0.8771536     0.8733385 -33.12536857247 0.64398921729   -2 
   1 0.00000449599 0.00060473336 -55.658487169 0.11998693710 0.01515301578 0.13084636431 0.88865029890 0.87208891591 0.87663254332 -32.40723606082 0.26193444936   -2 
   2 0.00000449599 0.00060658094 -55.047609537 0.11618249547 0.01516864644 0.13085474145 0.85886973776 0.84601545688 0.91991025752 -31.40157671958 0.09150793656   -2 
   3 0.00000449599 0.00060159540 -54.637047154 0.11363909085 0.01517923808 0.13085963765 0.85854886797 0.83545762161 0.92968371833 -31.30295649976 0.12311549160   -2 
   4 0.00000449599 0.00060232746 -54.396701255 0.11217439755 0.01518541780 0.13086230224 0.86199637818 0.83323327639 0.93095346576 -31.24772788262 0.11551412390   -2 
   5 0.00000449599 0.00059487573 -53.879203903 0.10903422294 0.01519888059 0.13086763234 0.87039707964 0.83243624331 0.92434606655 -31.13621543585 0.07619995010   -2 
   6 0.00000449599 0.00059540821 -53.715937759 0.10805428785 0.01520312686 0.13086907691 0.87132843410 0.83586015235 0.92000957858 -31.10785487093 0.07999597882   -2 
   7 0.00000449599 0.00059313365 -53.582223484 0.10723735191 0.01520665079 0.13086997704 0.86935271456 0.84038446478 0.91403290151 -31.08135236964 0.02770547883   -2 
   8 0.00000449599 0.00059394533 -53.570192080 0.10714672516 0.01520699170 0.13086975327 0.86757722181 0.84157253178 0.91284511589 -31.07744363826 0.02586163387   -2 
   9 0.00000449599 0.00059379039 -53.577175621 0.10716217685 0.01520685731 0.13086931253 0.86582270517 0.84197712063 0.91196836700 -31.07531720749 0.01147461599   -2 
  10 0.00000449599 0.00059469540 -53.611191855 0.10729503700 0.01520611674 0.13086815367 0.86438095359 0.84125433633 0.91130610455 -31.07384378336 0.01652098246   -2 
  11 0.00000449599 0.00059477298 -53.643797339 0.10742632804 0.01520541110 0.13086717747 0.86357419128 0.84046337409 0.91081212402 -31.07294455371 0.01050972589   -2 
  12 0.00000449599 0.00059543080 -53.703135823 0.10764380438 0.01520421205 0.13086543344 0.86385051792 0.83914169497 0.91032862972 -31.07187374528 0.00866621751   -2 
  13 0.00000449599 0.00059531646 -53.723095536 0.10771084378 0.01520383800 0.13086488916 0.86405032318 0.83892852513 0.91026650067 -31.07164071552 0.00684379092   -2 
  14 0.00000449599 0.00059548577 -53.777003825 0.10785904211 0.01520294492 0.13086337913 0.86502804509 0.83910518742 0.91050696419 -31.07117080339 0.00615990064   -2 
  15 0.00000449598 0.00059532808 -53.811204819 0.10794092749 0.01520242144 0.13086240588 0.86527312258 0.83951041507 0.91080049161 -31.07095107537 0.00750767813   -2 
  16 0.00000449598 0.00059546370 -53.854051525 0.10802406458 0.01520182522 0.13086109468 0.86546374846 0.84025921306 0.91133780146 -31.07068464763 0.00333054578   -2 
  17 0.00000449598 0.00059540431 -53.866786415 0.10803732794 0.01520167960 0.13086063065 0.86532326862 0.84045002147 0.91151115031 -31.07063542252 0.00272452867   -2 
  18 0.00000449598 0.00059546192 -53.875213636 0.10803470282 0.01520161471 0.13086024766 0.86520609982 0.84055777086 0.91164145643 -31.07060874018 0.00155813567   -2 
  19 0.00000449598 0.00059542385 -53.888000191 0.10801836108 0.01520154646 0.13085956313 0.86504099753 0.84054553664 0.91173752854 -31.07058689545 0.00231083312   -2 
  20 0.00000449598 0.00059547975 -53.909710887 0.10798053143 0.01520145709 0.13085832528 0.86488672538 0.84047997661 0.91185007439 -31.07055503178 0.00258193539   -2 
  21 0.00000449598 0.00059535836 -53.986003050 0.10785669004 0.01520111459 0.13085400176 0.86467811680 0.84010032651 0.91190748453 -31.07046002566 0.00446513381   -2 
  22 0.00000449598 0.00059539328 -54.073481264 0.10771304238 0.01520072668 0.13084902928 0.86464675206 0.83974566997 0.91186252945 -31.07036809000 0.00387078025   -2 
  23 0.00000449598 0.00059521462 -54.132623418 0.10764620470 0.01520037905 0.13084585148 0.86480673598 0.83971967947 0.91153447899 -31.07024796375 0.00585134306   -2 
  24 0.00000449598 0.00059524099 -54.219263764 0.10754992040 0.01519986662 0.13084121035 0.86514198744 0.83984261964 0.91103598391 -31.07008988732 0.00264726527   -2 
  25 0.00000449597 0.00059518952 -54.353567260 0.10748033360 0.01519885275 0.13083455105 0.86493776855 0.84035197514 0.91064867184 -31.06992076272 0.00415420785   -2 
  26 0.00000449597 0.00059525725 -54.443685182 0.10743625588 0.01519816668 0.13083010588 0.86482056261 0.84064315421 0.91048070269 -31.06986974321 0.00384829767   -2 
  27 0.00000449597 0.00059564414 -54.740520149 0.10736378503 0.01519570675 0.13081592630 0.86472943268 0.84011414125 0.91120089044 -31.06940754063 0.01303169401   -2 
  28 0.00000449596 0.00059552453 -54.967807400 0.10732455541 0.01519378641 0.13080521473 0.86458994199 0.83962438587 0.91166574995 -31.06893218281 0.00337123368   -2 
  29 0.00000449596 0.00059554387 -55.200890724 0.10727599911 0.01519184456 0.13079418834 0.86464485831 0.83930969035 0.91188433508 -31.06883126183 0.00772520689   -2 
  30 0.00000449595 0.00059584537 -55.546298015 0.10718902515 0.01518902278 0.13077781520 0.86485345322 0.83905030311 0.91204621344 -31.06859586758 0.00648416988   -2 
  31 0.00000449592 0.00059611890 -56.919675501 0.10681369690 0.01517805902 0.13071336329 0.86527122218 0.83912599068 0.91126984143 -31.06771490874 0.00938869685   -2 
  32 0.00000449591 0.00059645177 -57.298637895 0.10667345526 0.01517518598 0.13069558056 0.86525217830 0.83935047147 0.91099113498 -31.06740193235 0.00902903602   -2 
  33 0.00000449589 0.00059660230 -58.487979866 0.10616471771 0.01516649499 0.13063995216 0.86431221370 0.84019764364 0.90981266340 -31.06646031978 0.00726533526   -2 
  34 0.00000449586 0.00059704578 -60.239898270 0.10527706408 0.01515445629 0.13055887154 0.86324537495 0.84059993373 0.90844106750 -31.06566890945 0.01432804836   -2 
  35 0.00000449579 0.00059679652 -63.529345506 0.10362946544 0.01513297215 0.13041233627 0.86184958315 0.83988032882 0.90633551725 -31.06381475452 0.02894829439   -2 
  36 0.00000449565 0.00059803411 -71.229210605 0.10005485091 0.01508719683 0.13009660156 0.86031951760 0.83742370120 0.90266558007 -31.05770707075 0.02949796484   -2 
  37 0.00000449548 0.00059805486 -82.204769734 0.09580279930 0.01502990457 0.12970221918 0.85864384218 0.83336762051 0.89848743579 -31.05345911121 0.01781700396   -2 
  38 0.00000449553 0.00059774139 -79.139994302 0.09693155370 0.01504499751 0.12980672775 0.85917802160 0.83425801701 0.89983510778 -31.05279282724 0.01138953525   -2 
  39 0.00000449555 0.00059776987 -78.007706960 0.09740405321 0.01505053672 0.12984618390 0.86053926328 0.83370142781 0.90197876243 -31.05110796226 0.00991623147   -2 
  40 0.00000449555 0.00059761413 -77.679713774 0.09755139455 0.01505212049 0.12985771237 0.86088715773 0.83352539035 0.90265759706 -31.05092865806 0.00425059971   -2 
