neutral,selected
999724458.8914175,999947937.0
34236.70030715784,960.0059151470656
18003.56153467785,17.94956210918198
12719.446721621916,1.3533990675452063
10132.159152775592,0.3523295679499095
8629.441356828771,0.15704691630064455
7675.863139134828,0.06989131464973115
7048.955604098124,0.026722215555241947
6645.729057743233,0.008497811944508474
6417.452245114995,0.0023094550824090676
3171.613125628135,0.0004807605365573
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
