---- Running command
---- ./polyDFE -d /scratch/38996102/tmpl4nfkvkb -m C -i /scratch/38996102/tmpqhg7t03l 1 -v 1 
---- Performing inference using model C

---- Performing inference on /scratch/38996102/tmpl4nfkvkb
----      with -i /scratch/38996102/tmpqhg7t03l 1
---- Data /scratch/38996102/tmpl4nfkvkb does not contain divergence counts. Using option -w.
---- No mutation variability. Using Poisson likelihood.


---- Using provided initial values

-- Starting local optimization
-- Optimizing all parameters
  it        eps_an     theta_bar           S_d             b           r 2           r 3           r 4           r 5           r 6           r 7           r 8           r 9          r 10          r 11          r 12          r 13          r 14          r 15          r 16          r 17          r 18          r 19           ln lk          grad status 
   0    0.01346766  0.0008961823 -245.56979999     0.3789762      1.115224      1.093897      1.181135      1.231855     0.9243195      1.082592     0.8650157       1.20686      1.044504     0.9301775     0.9573576      1.358432      1.004809      0.982138     0.9355796      1.145759      1.008393     0.8705163 -151.6596738635 0.85114753496   -2 
   1 0.01345803266 0.00088388002 -245.98580186 0.38033202026 1.11825097819 1.09126952042 1.18097552432 1.23325898079 0.92443459407 1.08258002337 0.86515102161 1.20339049363 1.04654349372 0.92973277057 0.95750358425 1.35787647588 1.00392586539 0.98185104481 0.93556912262 1.14713791127 1.00894849937 0.86846223599 -150.9835956696 0.46273518177   -2 
   2 0.01333410966 0.00086677650 -244.91275261 0.37108571926 1.17819572906 1.07247296880 1.19017812759 1.26067048435 0.93052837186 1.08756230992 0.86987312458 1.16390956825 1.07659300387 0.92635326480 0.96168383171 1.35450479589 0.99456448675 0.97996920750 0.93702886480 1.16744791234 1.01779372451 0.84309927538 -148.8771147082 0.37342708419   -2 
   3 0.01317678522 0.00086336139 -246.46875282 0.37319365977 1.22201087995 1.06216380741 1.20395757736 1.29383757796 0.93954069021 1.09553899287 0.87685673316 1.12017569368 1.11554982959 0.92329938494 0.96790990138 1.35201482705 0.98376075187 0.97833712164 0.93961838369 1.19498209911 1.02958783905 0.81180067134 -147.9997237722 0.41050186058   -2 
   4 0.01308730932 0.00087142201 -249.06045391 0.38213518990 1.18168083026 1.07835062530 1.21278805237 1.30492841778 0.94630331484 1.10248526045 0.88235443248 1.10534281084 1.13677296763 0.92379901487 0.97302944896 1.35371284157 0.97926855451 0.97863591799 0.94238986689 1.21347594285 1.03737107910 0.79329607818 -146.6776370413 0.52138306899   -2 
   5 0.01305967897 0.00087914745 -249.01408638 0.38120016774 1.17171456178 1.08376094495 1.21532959482 1.30759713607 0.94843962017 1.10474139577 0.88413969216 1.10170013743 1.14309121371 0.92414673226 0.97472421754 1.35448721777 0.97803793082 0.97883156604 0.94334934994 1.21936796295 1.03995237406 0.78752390638 -146.3707129048 0.30192257202   -2 
   6 0.01299126647 0.00087012141 -248.14527033 0.37533748109 1.15359182710 1.09193968971 1.21637835404 1.30759859047 0.95196006617 1.10860608624 0.88763113530 1.09488911902 1.15584462233 0.92487488919 0.97838815492 1.35592786965 0.97494935340 0.97904922465 0.94548828369 1.23330654626 1.04634208611 0.77288653401 -145.9250796048 0.16471930967   -2 
   7 0.01270338888 0.00085982808 -248.57029881 0.37599247276 1.18420226008 1.09503677285 1.20635439981 1.28990018720 0.95938162139 1.11768743978 0.89803253669 1.08079778189 1.19260230470 0.92835848275 0.99124462172 1.36141398708 0.96432706084 0.98009637034 0.95387410440 1.28578639219 1.07347030974 0.71699754641 -145.1599469974 0.48167881522   -2 
   8 0.01261600568 0.00086427511 -248.41714167 0.37517047460 1.19335894012 1.09637897554 1.20455529096 1.28581752002 0.96179024168 1.12062157064 0.90129064497 1.07722962790 1.20364124010 0.92961283126 0.99528490101 1.36335661741 0.96133088574 0.98059457436 0.95659100572 1.30218396771 1.08202147191 0.70061097159 -144.9318149025 0.15413389991   -2 
   9 0.01247312698 0.00087082704 -249.12673532 0.37950933573 1.17812455134 1.09514968262 1.21145556629 1.29117861256 0.96399831142 1.12346774276 0.90493611970 1.07844680222 1.21262691543 0.93246558698 1.00098449349 1.36728961215 0.95853455216 0.98255666859 0.96162081223 1.32574761369 1.09594918715 0.67445295432 -144.6596982926 0.15813808414   -2 
  10 0.01240531401 0.00086543673 -248.50669193 0.37776139918 1.16915454466 1.09295322168 1.21531744362 1.29585880199 0.96392901487 1.12352856626 0.90564470170 1.08096050534 1.21300931045 0.93380977401 1.00300565959 1.36895049777 0.95784005726 0.98370018066 0.96401064800 1.33512267250 1.10244407309 0.66204292694 -144.5369146558 0.21685285173   -2 
  11 0.01237273222 0.00086625412 -247.96399612 0.37610099474 1.16658006851 1.09214342344 1.21733938941 1.29854438496 0.96381656980 1.12345453703 0.90585778865 1.08259586774 1.21254519019 0.93449999413 1.00388299418 1.36979154174 0.95769398504 0.98433415739 0.96518856922 1.33925609924 1.10557648208 0.65615567086 -144.4829467311 0.08380094731   -2 
  12 0.01223214048 0.00086641729 -246.56375784 0.37783020288 1.18274056066 1.08786664068 1.22043645562 1.30994605058 0.95958878905 1.11867709302 0.90281241238 1.09469918727 1.19715732573 0.93687262715 1.00448123352 1.37203331911 0.95960653845 0.98756450841 0.96973937233 1.34773019079 1.11785702789 0.63172303994 -144.3273642616 0.10668132248   -2 
