---- Running command
---- ./polyDFE -d /scratch/38996293/tmpzebw3q2h -m C -i /scratch/38996293/tmpswfglagv 1 -v 1 
---- Performing inference using model C

---- Performing inference on /scratch/38996293/tmpzebw3q2h
----      with -i /scratch/38996293/tmpswfglagv 1
---- Data /scratch/38996293/tmpzebw3q2h does not contain divergence counts. Using option -w.
---- No mutation variability. Using Poisson likelihood.


---- Using provided initial values

-- Starting local optimization
-- Optimizing all parameters
  it        eps_an     theta_bar           S_d             b           r 2           r 3           r 4           r 5           r 6           r 7           r 8           r 9          r 10          r 11          r 12          r 13          r 14          r 15          r 16          r 17          r 18          r 19           ln lk          grad status 
   0    0.01346766  0.0008961823 -245.56979999     0.3789762      1.115224      1.093897      1.181135      1.231855     0.9243195      1.082592     0.8650157       1.20686      1.044504     0.9301775     0.9573576      1.358432      1.004809      0.982138     0.9355796      1.145759      1.008393     0.8705163 -168.5291931409 1.34861995756   -2 
   1 0.01346362345 0.00091197388 -244.80256839 0.37690702735 1.11817853228 1.09183729739 1.17986725719 1.23269750315 0.92538516215 1.08114015740 0.86566350522 1.20838774146 1.04264198766 0.93085454741 0.95793227135 1.36225427639 1.00680821821 0.98213817531 0.93686967409 1.14376495181 1.00940810471 0.87007728018 -167.0633654696 0.49874755131   -2 
   2 0.01342826473 0.00093492485 -243.41594465 0.38060627307 1.12435603868 1.06525720010 1.16118948544 1.23267217720 0.93088560013 1.06521057467 0.86891772248 1.21777741668 1.02462698346 0.93481731110 0.96110666643 1.39204265645 1.02233075289 0.98074718996 0.94671475217 1.12537575652 1.01686999496 0.86550850298 -165.5679045854 1.29541730673   -2 
   3 0.01335124294 0.00093836068 -241.79401009 0.39419300533 1.12837369659 1.00926412587 1.12007497712 1.22957140641 0.94107452542 1.03049126496 0.87493116856 1.23642084109 0.98597771086 0.94259163037 0.96721489161 1.45645661729 1.05578066318 0.97714327828 0.96780633723 1.08591801814 1.03263138140 0.85528798806 -162.3085104635 0.64574305321   -2 
   4 0.01326051795 0.00092108543 -234.37624068 0.38117481556 1.11359054824 0.97878718309 1.08972086988 1.22340824403 0.94824939083 0.99708320107 0.87975642012 1.25267289992 0.94681714091 0.94978751879 0.97278517205 1.52373285015 1.09185186482 0.97247674320 0.99123063449 1.04354935186 1.04967818816 0.84311176559 -159.7153769058 0.36609602867   -2 
   5 0.01322642414 0.00093008037 -232.89879328 0.38080642436 1.10872822421 0.98581954206 1.09021015222 1.22138404575 0.94814582029 0.99125570305 0.88020721480 1.25468096106 0.93829764037 0.95106603610 0.97377941327 1.53801808083 1.10055205965 0.97108090958 0.99750117513 1.03265280991 1.05429392098 0.83958125328 -159.3205025563 0.60489898723   -2 
   6 0.01306058979 0.00093322545 -228.51690456 0.39061191510 1.08091587939 1.02553478817 1.09596765107 1.20907635474 0.94443779963 0.96602437595 0.88058234668 1.26029130900 0.90056023771 0.95562005767 0.97719462080 1.59992032147 1.13968728133 0.96395013998 1.02630309299 0.98308880121 1.07540329389 0.82279119359 -157.7454074862 0.23214123316   -2 
   7 0.01299148796 0.00091953629 -225.47248491 0.38811123620 1.09271702314 1.03216568375 1.10324256484 1.20708465132 0.94068937823 0.96399350975 0.87925715785 1.25795072765  0.8924679562 0.95578869622 0.97728859979 1.61028194791 1.14983109553 0.96136291058 1.03541458783 0.96677794520 1.08283526187 0.81629037128 -157.3798277999 0.39055595295   -2 
   8 0.01295178167 0.00092019575 -223.58260286 0.38616957948 1.10143492125 1.03559336956 1.10818884307 1.20704131757 0.93885974407 0.96390615436 0.87865430328 1.25669999109 0.88874480868 0.95595772841 0.97743743603 1.61523900634 1.15531915783 0.96008132373 1.04056067441 0.95797724733 1.08714724835 0.81269862613 -157.1985205120 0.19411579782   -2 
   9 0.01285623916 0.00092248705 -221.07094051 0.39235892888 1.11923418497 1.03717393536 1.11991333248 1.21088678979 0.93550977785 0.96858065544 0.87748496855 1.25333609718 0.88444579701 0.95623442173 0.97781836078 1.62017496453 1.16570348638 0.95779526137 1.05177133684 0.93944648718 1.09716739971 0.80463709030 -156.9183589453 0.12691177460   -2 
  10 0.01281680038 0.00091861798 -219.63347664 0.39372009644 1.11715893126 1.03605823230 1.12326382225 1.21437947683 0.93529655854 0.97257837371 0.87749291009 1.25254643522 0.88478992369 0.95659045328 0.97825459370 1.61994154456 1.16920494883 0.95731943138 1.05629453104 0.93252934146 1.10148924769 0.80131749551 -156.8477340216 0.26992964916   -2 
