---- Running command
---- ./polyDFE -d /scratch/40841708/tmp0s4exsm9 -m C -i /scratch/40841708/tmptsb71lgm 1 -v 1 
---- Performing inference using model C

---- Performing inference on /scratch/40841708/tmp0s4exsm9
----      with -i /scratch/40841708/tmptsb71lgm 1
---- Data /scratch/40841708/tmp0s4exsm9 does not contain divergence counts. Using option -w.
---- No mutation variability. Using Poisson likelihood.


---- Using provided initial values

-- Starting local optimization
-- Optimizing all parameters
  it        eps_an     theta_bar           S_d             b           p_b           S_b           r 2           r 3           r 4           r 5           r 6           r 7           r 8           r 9          r 10          r 11          r 12          r 13          r 14          r 15          r 16          r 17          r 18          r 19          r 20          r 21          r 22          r 23          r 24          r 25          r 26          r 27          r 28          r 29           ln lk          grad status 
   0 0.00000450268  0.0009259123 -45.463749999     0.1287808   0.009184894     0.1083917     0.5642878      0.496756     0.4953868     0.4840476     0.4906511     0.4906073     0.5437098     0.5553355     0.5124802     0.5092361     0.6175192     0.5977393     0.4504409      0.522028     0.3860458     0.4756257     0.5506624     0.3834732      0.531485     0.4975372     0.5880576     0.5381713     0.7063446     0.5665509     0.6574706     0.6611074     0.9643355       1.73894 -212.0846996964 0.65745425115   -2 
   1 0.00000450268 0.00090996851 -45.207648939 0.12782784026 0.00918655935 0.10839380111 0.62596949022 0.48571666716 0.48875157091 0.46795552689 0.49065034980 0.47112381018 0.53889318874 0.56778415366 0.50338001699 0.48254386467 0.60812298608 0.60037381629 0.45248899870 0.52436607545 0.38604630856 0.48210628984 0.53617181242 0.38880093766 0.55692852640 0.49087671443 0.58033282085 0.54057364879 0.69430284119 0.55660382640 0.67188822992 0.65397469605 0.94878484786 1.74781242395 -206.6903387254 0.71145663412   -2 
   2 0.00000450268 0.00092070270 -45.109292693 0.12728338298 0.00918740556 0.10839456125 0.62995820054 0.48518684999 0.48835265122 0.46580316151 0.49100224240 0.46801066478 0.53834061460 0.57038071458 0.50188856003 0.47773780881 0.60660172172 0.60110277630 0.45301779484 0.52497738362 0.38612260371 0.48353372616 0.53342453419 0.38997132661 0.56234012171 0.48961336109 0.57889009775 0.54116461711 0.69203574853 0.55467318413 0.67499477267 0.65263910425 0.94590643751 1.75013626089 -206.0555316151 0.63379993148   -2 
   3 0.00000450270 0.00092163911 -44.113403881 0.12124488369 0.00919748290 0.10840718574 0.59049655882 0.48175728532 0.48285371681 0.43376926083 0.49573594802 0.41899691219 0.52838549978 0.61428532073 0.47625543235 0.40073794826 0.58012221823 0.61295220476 0.46196462435 0.53524264475 0.38714188337 0.50923145237 0.48600971134 0.41145530269 0.66745594649 0.46690788401 0.55297169813 0.55145871956 0.65184477592 0.52034312991 0.73261567039 0.62837546936 0.89479612937 1.78815627825 -198.5382544612 0.20888880773   -2 
   4 0.00000450270 0.00091668544 -44.150390853 0.12150948835 0.00919710050 0.10840706690 0.59176577444 0.48168813769 0.48261808867 0.43571991715 0.49454625896 0.42027202263 0.52801723227 0.61170213937 0.47605407397 0.40038597837 0.57976537221 0.61220485498 0.46170635183 0.53488238321 0.38693251843 0.50934207532 0.48478914352 0.41188062227 0.66894398022 0.46603117036 0.55201031121 0.55141191938 0.65054223621 0.51906292407 0.73355125921 0.62734610621 0.89320844293 1.78595178629 -198.4116222164 0.36264046106   -2 
   5 0.00000450269 0.00092115361 -44.325369134 0.12300224720 0.00919502017 0.10840663798 0.60628034799 0.48261566810 0.48165087552 0.45486522150 0.48450942022 0.43295769750 0.52532853141 0.58887363749 0.47473757957 0.39775361585 0.57709915580 0.60575716283 0.45953807270 0.53182687979 0.38514822991 0.51051717660 0.47398239040  0.4159326689 0.68277515744 0.45819792372 0.54346568588 0.55115480633 0.63897963227 0.50757292717 0.74239211431 0.61815772354 0.87921132878 1.76682089868 -197.5234173656 0.15967226098   -2 
   6 0.00000450269 0.00092184759 -44.343273449 0.12275503786 0.00919546716 0.10840800208 0.59179767032 0.48309103164 0.48255174280 0.45468251484 0.48496612350 0.43484356100 0.52560325503 0.58716551878 0.47495344075 0.39775208659 0.57715147944 0.60490089376 0.45918094415 0.53132862382 0.38477856742 0.51089875298 0.47149381431 0.41714246299 0.68593744232 0.45618471208 0.54139804777 0.55121968403 0.63625403201 0.50447315333 0.74480760867 0.61581368580 0.87617791449 1.76417628816 -197.2848797787 0.14964124860   -2 
   7 0.00000450269 0.00092409202 -44.338898955 0.12267296764 0.00919560349 0.10840826427 0.59088402501 0.48310202805 0.48264927909 0.45454254452 0.48506241916 0.43507972176 0.52564206046 0.58696838460 0.47498409880 0.39775553174 0.57715778214 0.60476793082 0.45911927818 0.53124445610 0.38471464958 0.51095354019 0.47108756727 0.41733959342 0.68642566226 0.45584825197 0.54105504152 0.55122560061 0.63580511180 0.50395321734 0.74519265656 0.61542103017 0.87568281832 1.76376190086 -197.2641200653 0.08266393350   -2 
   8 0.00000450270 0.00092496341 -44.465538629 0.12129550794 0.00919820349 0.10841716267 0.59377787760 0.47705710417 0.48120752039 0.44431183007 0.48684470315 0.43987070758 0.52494709491 0.58029159972 0.47471220263 0.39718802351 0.57584625077 0.59875498047 0.45599938955 0.52715306015 0.38180606386 0.51190366401 0.45595405743 0.42402208686 0.70215576404 0.44306285486 0.52792925980 0.55062354802 0.61879231032 0.48449042333 0.75787294095 0.60035206096 0.85666224563 1.74532766263 -196.9487173277 0.06579718364   -2 
   9 0.00000450270 0.00092370005 -44.484735827 0.12126040501 0.00919828249 0.10841765530 0.59328794580 0.47739283265 0.48104675587 0.44447677259 0.48664281290 0.43966542342 0.52480714156 0.58024168188 0.47461129241 0.39711808312 0.57571893162 0.59859093737 0.45587120946 0.52699799158 0.38168388600 0.51185343774 0.45551026376 0.42417697379 0.70235218648 0.44263447985 0.52750457855 0.55054562947 0.61826445951 0.48382770155 0.75809966830 0.59983736387 0.85608894466 1.74479318156 -196.9400522122 0.08891841395   -2 
  10 0.00000450271 0.00092526092 -44.639588874 0.12068737488 0.00919939799 0.10842267113 0.58895618150 0.48206562822 0.47972267026 0.44752240706 0.48441537915 0.43703193203 0.52347082311 0.58050791006 0.47360619675 0.39644961497 0.57453568227 0.59744317248 0.45478660533 0.52571847301 0.38061591849 0.51126097412 0.45196062790 0.42533900972 0.70315335547 0.43902172507 0.52398412653 0.54977447452 0.61395575473 0.47817910559 0.75954145513 0.59547612276 0.85150098064 1.74087690627 -196.8803076502 0.04656087446   -2 
  11 0.00000450270 0.00092490195 -44.623032252 0.12078123115 0.00919922138 0.10842199252 0.59032734884 0.48091786540 0.47995984440 0.44704731079 0.48474176266 0.43736513372 0.52365880995 0.58050845515 0.47373326776 0.39653391460 0.57469611360 0.59765731292 0.45495839152 0.52592723886 0.38078260731 0.51130981440 0.45260754974 0.42508716799 0.70280502405 0.43963826889 0.52459621692 0.54986654796 0.61472001063 0.47913118167 0.75915485315 0.59621453729 0.85232751255 1.74158544048 -196.8760969358 0.03339203010   -2 
