---- Running command
---- ./polyDFE -d /scratch/38996112/tmpa1mll5bd -m C -i /scratch/38996112/tmpu_mfjdsd 1 -v 1 
---- Performing inference using model C

---- Performing inference on /scratch/38996112/tmpa1mll5bd
----      with -i /scratch/38996112/tmpu_mfjdsd 1
---- Data /scratch/38996112/tmpa1mll5bd does not contain divergence counts. Using option -w.
---- No mutation variability. Using Poisson likelihood.


---- Using provided initial values

-- Starting local optimization
-- Optimizing all parameters
  it        eps_an     theta_bar           S_d             b           r 2           r 3           r 4           r 5           r 6           r 7           r 8           r 9          r 10          r 11          r 12          r 13          r 14          r 15          r 16          r 17          r 18          r 19           ln lk          grad status 
   0    0.01346766  0.0008961823 -245.56979999     0.3789762      1.115224      1.093897      1.181135      1.231855     0.9243195      1.082592     0.8650157       1.20686      1.044504     0.9301775     0.9573576      1.358432      1.004809      0.982138     0.9355796      1.145759      1.008393     0.8705163 -162.7469143306 0.66708656509   -2 
   1 0.01345334611 0.00088409735 -246.49918793 0.38220338278 1.06766747502 1.11130041993 1.17191675866 1.25663909032 0.91037815916 1.07757282145 0.86951443575 1.19141449963 1.02847626023 0.93686393609 0.98294985429 1.34715363345 0.99405478365 0.98042104656 0.93635081255 1.15640875985 1.01078278553 0.86886668477 -160.2426448721 1.38586335029   -2 
   2 0.01342657984 0.00090604063 -245.96317953 0.37891880476 1.00270380314 1.14342326970 1.15919253313 1.30179337339 0.88778593446 1.07012239817 0.87807835570 1.16598511095 1.00168931251 0.94927792655 1.02994707874 1.32844130063 0.97583405631 0.97778674583 0.93809430574 1.17587350157 1.01553766352 0.86619857986 -156.5538038368 0.42416827111   -2 
   3 0.01328065711 0.00090772920 -246.62233272 0.38275454194 1.03141362813 1.13535331328 1.11728867838 1.36860834050 0.82256241032 1.03994713793 0.89582136224 1.08609174478 0.91796214844 0.98401992588 1.18532661801 1.26381651269 0.91428064858 0.96378518173 0.94074068960 1.23601304848 1.03255646521 0.85440534921 -152.2265587701 0.34634173906   -2 
   4 0.01326971436 0.00091131018 -246.18075264 0.38052306322 1.03464554508 1.13324925010 1.11845009133 1.36611635413 0.82138468051 1.03928695857 0.89616494038 1.08362305728 0.91481247576 0.98552004340 1.19218390483 1.26113417718 0.91130924373 0.96292629868 0.94090917139 1.23912061861 1.03352832038 0.85368307664 -152.0520391524 0.32233761159   -2 
   5 0.01322018157 0.00090073188 -245.47219503 0.37542340191 1.04448362674 1.11948970328 1.12716356710 1.34259836135 0.82050672461 1.03763233855 0.89554887569 1.07676775626 0.90460926928 0.98992169503 1.21386261763 1.25160158735 0.90004651912 0.95903396139 0.94126694810 1.25025007860 1.03702832678 0.85049941646 -151.5770216297 0.21412443544   -2 
   6 0.01314195271 0.00090899707 -246.82985842 0.37880832522 1.04949690317 1.10776376246 1.14269119685 1.30765187798 0.82535443173 1.03836720713 0.89315902143 1.07348952666 0.89587212778 0.99412767594 1.23406679257 1.24237891505 0.88708743449 0.95420957744 0.94178879002 1.26377973209 1.04156800761 0.84643416216 -151.1950887961 0.14569489045   -2 
   7 0.01313054654 0.00090726793 -247.08003123 0.37928697556 1.04764118498 1.10757027756 1.14347306575 1.30464986081 0.82626911672 1.03854389167 0.89262168096 1.07356039667 0.89527022034 0.99433128607 1.23527942341 1.24154115192 0.88565956569 0.95362595567 0.94177624980 1.26518317221 1.04203752899 0.84589072443 -151.1663585970 0.12813376498   -2 
   8 0.01305567671 0.00090917018 -247.78985877 0.37791340746 1.03327103277 1.11187027974 1.14588378193 1.29236438844 0.83310915265 1.04043621062 0.88909033455 1.07584614227 0.89333805798 0.99496223017 1.23920947431 1.23777619888 0.87772143112 0.95035983446 0.94167099281 1.27321655483 1.04485853735 0.84259676929 -151.0527414784 0.05462419969   -2 
   9 0.01289340213 0.00090935261 -250.04880757 0.37827775824 1.03395317247 1.11561093443 1.13461856999 1.29310964757 0.84196137925 1.04172287320 0.88174681254 1.08103462824 0.89316906161 0.99275903322 1.23443873524 1.23331950798 0.86550095934 0.94490564615 0.94048586564 1.28350984124 1.04941351726 0.83645051271 -150.9762994048 0.14344117977   -2 
  10 0.01284373999 0.00091126015 -250.59437007 0.37768623048 1.03467461987 1.11650800938 1.13174342235 1.29374160700 0.84441985122 1.04209350720 0.87967633092 1.08256625949 0.89319139646 0.99209019176 1.23291882281 1.23208687270 0.86194239311 0.94331622836 0.94014758518 1.28653746192 1.05080323373 0.83462561581 -150.9553500695 0.06069670379   -2 
  11 0.01278917679 0.00090865271 -251.08014825 0.37618092254 1.03565384455 1.11426359672 1.13154637096 1.29532681331 0.84481690209 1.04180898478 0.87829528756 1.08328094016 0.89335102249 0.99118502257 1.23076062786 1.23123132197 0.85900099074 0.94193892362 0.93979217679 1.28859935681 1.05203114799 0.83292453204 -150.9341522303 0.06050909208   -2 
  12 0.01275873824 0.00090918362 -251.38129613 0.37549530858 1.03632770470 1.11296368993 1.13215393978 1.29636722176 0.84464738525 1.04160474323 0.87778799048 1.08352615269 0.89349426393 0.99071308861 1.22959014269 1.23091873482 0.85761914996 0.94129234598 0.93963211338 1.28952811444 1.05268076338 0.83208370769 -150.9273486303 0.06373954610   -2 
  13 0.01259987737 0.00090943072 -253.70726170 0.37510495146 1.03834851593 1.10584967389 1.13676964845 1.30124571452 0.84221139006 1.04008876029 0.87588472789 1.08398227458 0.89423813002 0.98822254214 1.22348237230 1.22964850069 0.85125874971 0.93824803434 0.93882927779 1.29343005339 1.05583616605 0.82804427285 -150.8961097060 0.04901918202   -2 
  14 0.01255757354 0.00091100131 -254.35037977 0.37503742695 1.03802080846 1.10540345595 1.13777373568 1.30183935521 0.84133817899 1.03968942499 0.87569387345 1.08387337984 0.89441512777 0.98765553337 1.22211744743 1.22947184984 0.84995098244 0.93760686703 0.93865367592 1.29417635487 1.05659969996 0.82715975137 -150.8900927786 0.06357074634   -2 
  15 0.01245717609 0.00091192423 -256.03772962 0.37538180555 1.03577092485 1.10558006730 1.13936458002 1.30202343837 0.83896482727 1.03861621775 0.87549794658 1.08323319465 0.89471781612 0.98634963342 1.21911117789 1.22912752951 0.84725429138 0.93623195574 0.93823001937 1.29552093129 1.05826768252 0.82526123186 -150.8768437175 0.05470920668   -2 
  16 0.01228658837 0.00091357403 -258.51140571 0.37375264958 1.03139190551 1.10832926481 1.14000567423 1.30001234832 0.83484893711 1.03679036216 0.87571685256 1.08153047096 0.89498929264 0.98435744414 1.21479378251 1.22874716472 0.84363553525 0.93428904078 0.93754520559 1.29695356290 1.06085558324 0.82255824145 -150.8560457321 0.08597419755   -2 
  17 0.01220666555 0.00091261417 -259.73367669 0.37311459504 1.02953726179 1.10942829210 1.13968339217 1.29857644801 0.83295910432 1.03588154902 0.87583230992 1.08058381536 0.89501256012 0.98343433416 1.21289814103 1.22853369314 0.84210229758 0.93343140944 0.93720649002 1.29741934675 1.06200122155 0.82139654174 -150.8461783050 0.04385864786   -2 
  18 0.01204203770 0.00091191891 -262.18574956 0.37127771406 1.02843783987 1.11088971173 1.13703602182 1.29442100246 0.82963702479 1.03409061351 0.87619288530 1.07829539031 0.89472384159 0.98174298065 1.20977863655 1.22807602496 0.83972431175 0.93199749559 0.93652687479 1.29764448770 1.06413901171 0.81955223281 -150.8350420036 0.06879718850   -2 
  19 0.01197473143 0.00091338900 -263.21828204 0.37060141966 1.02914804775 1.11091083073 1.13546317252 1.29259807421 0.82862736487 1.03344274987 0.87634828484 1.07729961405 0.89447341431 0.98115878914 1.20885515394 1.22787454519 0.83907232006 0.93156199928 0.93627165108 1.29746602777 1.06492352954 0.81905577737 -150.8262999492 0.07759165288   -2 
  20 0.01173263157 0.00091505865 -267.47421854 0.36995962217 1.03296717631 1.10855764045 1.12830642218 1.28546750254 0.82574882444 1.03107771281 0.87669946582 1.07338962775 0.89307736161 0.97918597530 1.20624897477 1.22690068053 0.83746264970 0.93029357010 0.93532612845 1.29597942168 1.06740934992 0.81791398086 -150.7962389623 0.03827445027   -2 
  21 0.01145687221 0.00091518272 -272.22775990 0.36680937704 1.03046379502 1.09848690768 1.12237401142 1.28196868609 0.82726487951 1.02921078901 0.87558731874 1.06902669786 0.88952655879 0.97796773660 1.20702334596 1.22466110903 0.83917722386 0.93056149101 0.93446044033 1.29103620333 1.06835980325 0.82033200469 -150.7636329429 0.05689628817   -2 
  22 0.01140491218 0.00091740750 -273.26586987 0.36674505085 1.02953974606 1.09777161291 1.12219907181 1.28196094820 0.82781470103 1.02890883007 0.87511982149 1.06834640885 0.88869970932 0.97781288243 1.20742005301 1.22407144763 0.83981235423 0.93077524809 0.93432547724 1.28987503904 1.06830207840 0.82130738306 -150.7538046650 0.08155340497   -2 
  23 0.01132892759 0.00091840523 -274.96557647 0.36729658535 1.02762171579 1.09719700804 1.12224496937 1.28204974561 0.82862854358 1.02837729963 0.87421227892 1.06735783216 0.88735550547 0.97755967734 1.20803176030 1.22303352506 0.84086854238 0.93113400059 0.93410456964 1.28800125458 1.06803628066 0.82302350154 -150.7402767918 0.03962663188   -2 
  24 0.01119253449 0.00091641434 -277.41252382 0.36556332797 1.02474232898 1.10046764619 1.12462102145 1.28311060587 0.82991145880 1.02720954652 0.87150494343 1.06605281925 0.88447744164 0.97707130352 1.20926496085 1.22037045964 0.84345899393 0.93209666068 0.93366476874 1.28396584249 1.06658932153 0.82800816789 -150.7188867374 0.07947519199   -2 
  25 0.01115107364 0.00091711525 -278.11238254 0.36489651819 1.02447710434 1.10158060408 1.12542014337 1.28349861363 0.83027241682 1.02690570795 0.87068984930 1.06574116092 0.88363891067 0.97694614881 1.20964945060 1.21957401182 0.84427713226 0.93241703608 0.93354735187 1.28276736933 1.06613038120 0.82966540123 -150.7123439399 0.03941806544   -2 
