neutral,selected
999692344.5261949,999796009.4169941
38253.118332300284,28610.269370784015
18843.06602688188,12112.618590545102
12573.266207508692,7369.109002507161
9468.054987234222,5215.203212251384
7614.354280152424,4011.724579586981
6381.589850607938,3248.9052825843996
5503.491410471449,2722.9429529244094
4848.839665968078,2338.7210298497807
4344.777348554897,2046.5210720677449
3946.791802118971,1817.8717722623298
3625.699629247789,1635.1495342813332
3361.4378889374293,1486.6425751884917
3139.8131222920374,1364.0655155106592
2950.654328133427,1261.3116277022134
2786.674282435404,1173.8392282967814
2642.6962802221565,1098.3322544830648
2515.0772912706643,1032.4360529836138
2401.2534533432236,974.4969514572372
2299.3814031285738,923.314246833731
2208.0669738733372,877.9408271423015
2126.175463286777,837.5581052095008
2052.7144519417398,801.4249880389734
1986.7756346098467,768.8786553102304
1927.5182507141558,739.3567984175454
1874.1748786981227,712.4163890901099
1826.061953460763,687.736404639419
1782.582810409923,665.1036830348477
1743.219036744451,644.3877224873136
1707.5136156148349,625.5114486017297
1675.0538267343957,608.4231335978922
1645.4615746216639,593.0724786615057
1618.3944421194078,579.392719276173
1593.5548528586523,567.2902497316861
1570.7003437560647,556.6427274931318
1549.6471948760081,547.3052944902028
1530.2627521720938,539.1226809807845
1512.447114211372,531.9434071120697
1496.1099460502846,525.6319250665349
1481.1508479141041,520.0756409446079
1467.450959864959,515.1858862827441
1454.879777864256,510.8941676500291
1443.3159821226245,507.1464847222984
1432.6762533586905,503.89864156010464
1422.943069324409,501.1143460754215
1414.182133941363,498.76609807515973
1406.5424353639496,496.83726725645204
1400.236342229865,495.32310169733313
1395.5025221883136,494.2289758444826
1392.5594073195166,493.5656835359818
695.7800204529586,246.6716229991511
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
