neutral,selected
999617992.0,999723340.0
38950.55634125451,32309.10755470559
18847.961994949717,12544.480372937061
12227.023309200626,6632.055440665593
8969.160864434201,4128.404915557982
7052.827747136395,2872.1621161297876
5804.217886092496,2163.838108415504
4932.786906487219,1727.4879369342557
4291.812214415974,1439.0119987995
3799.5055633842244,1236.6420554008273
3407.751917943597,1086.983603844168
3087.5277841476095,971.006915292415
2821.1746605514545,877.9955353162389
2598.241659682768,802.3210970354726
2413.021113695037,740.8842616566138
2262.3700982569635,691.1217532855524
2143.5770573846917,650.3648846854035
2053.067956961478,616.9083055037842
1985.97547450176,592.2867114514382
1935.8298648925277,584.6406437831549
66304.80252832218,23980.832764778956
