neutral,selected
999618501.0,999711250.0
38573.76418306898,26746.389573797594
19081.73097113303,10826.906854247234
12633.010519844835,6603.931533901904
9428.114637073615,4738.423834009055
7523.995683183964,3674.2337476306466
6266.782068308097,2983.2258631388017
5371.15206629157,2503.116235248491
4695.706047626024,2155.693330835563
4165.4471285610525,1896.2913375744592
3737.5445982774077,1696.478899067134
3385.4850033497128,1537.1132960474765
3091.983161289985,1405.4533621552325
2845.5073311076085,1293.8930148952202
2637.8407216063756,1198.8254976109645
2461.4176629998587,1119.2035038068996
2307.2289870064437,1055.259159549474
2166.7222580283365,1007.554363738869
2038.9994873897997,975.9824295288653
1934.6464746549464,960.2404832933807
64462.73203309675,47139.94862852939
