neutral,selected
9996342.0,9998549.0
353.22785018753814,118.55133985351289
169.33748823213574,39.498246867835284
111.36445648794052,20.289856906771792
83.93257853507798,12.506276394983724
67.98041148029222,8.854897983300761
57.64861157796491,7.022445475241975
50.417165831292365,5.991747132492253
44.89279539695662,5.28430353107918
40.24127880737135,4.710092502724749
35.97967815170845,4.218959324569109
31.924404577470902,3.7932963819435046
28.141603163956113,3.4079423239618767
24.814092742560316,3.0533916388567204
22.090418124302083,2.768478281591201
20.01875365020768,2.6261072282489315
18.605405712937294,2.671464838121249
17.940221878413915,2.8703054757416684
18.222671564697908,3.1025909807531753
19.462621147185963,3.137714359584602
684.553637116463,100.40567193265183
