neutral,selected
999681847.3643351,999734603.9900749
39739.239820333045,36896.12312446486
19776.72089391006,17339.00558514927
13225.024117406854,11058.988588453387
9953.649960474444,8008.693525969598
7996.656144849327,6227.724379431741
6700.239398355107,5066.957896677632
5781.258900236061,4255.500479132306
5096.240116618123,3661.022676781503
4565.508775719081,3210.228879260822
4142.131106431152,2858.97186023045
3796.997998775734,2579.286639125292
3511.057425470684,2352.6665992563057
3271.1609744507923,2166.1902460662204
3067.7981993886265,2010.3200128081432
2893.804895908612,1877.767483687677
2743.5919005170863,1762.9798379269253
2612.6900060036055,1661.9046410210997
2497.5037059440747,1571.804214878085
2395.1845563635056,1491.0101297424624
2303.5427043882432,1418.6076675905779
2220.9441639515953,1354.0985887630957
2146.1831077825545,1297.104642389373
2078.3489314817725,1247.1574242827965
2016.7140576541055,1203.5921381605353
1960.6559155941886,1165.538326647037
1909.6103084867775,1131.9851115378547
1863.045170659914,1101.8907444758227
1820.4457000934242,1074.3038412916364
1781.3087868739567,1048.4658574363702
1745.1497696914676,1023.8717742230745
1711.52417188365,1000.2782916724332
1680.06187439132,977.6633793951266
1650.5046746409741,956.1534102335654
1622.7342063580247,935.9402918656799
1596.7780364119756,917.2094861128961
1572.7873815858711,900.0921697704314
1550.9882951965565,884.6448121548322
1531.616366638537,870.8511459097567
1514.850148191345,858.6374197901945
1500.759021387382,847.8922078489118
1489.2770348703561,838.485279177065
1480.2069206999868,830.2837197194763
1473.250473247626,823.16573706537
1468.0552269679752,817.0327163541658
1464.2645830797442,811.8187770989721
1461.559652624542,807.4956852775972
1459.685312215493,804.0707784942908
1458.4586879768508,801.5770551049695
1457.763642288443,800.0572360446515
728.7691616467303,399.77309196061327
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
