---- Running command
---- ./polyDFE -d /scratch/38995934/tmpt7arbhyw -m C -i /scratch/38995934/tmpwjm6hxow 1 -v 1 
---- Performing inference using model C

---- Performing inference on /scratch/38995934/tmpt7arbhyw
----      with -i /scratch/38995934/tmpwjm6hxow 1
---- Data /scratch/38995934/tmpt7arbhyw does not contain divergence counts. Using option -w.
---- No mutation variability. Using Poisson likelihood.


---- Using provided initial values

-- Starting local optimization
-- Optimizing all parameters
  it        eps_an     theta_bar           S_d             b           r 2           r 3           r 4           r 5           r 6           r 7           r 8           r 9          r 10          r 11          r 12          r 13          r 14          r 15          r 16          r 17          r 18          r 19           ln lk          grad status 
   0    0.01346766  0.0008961823 -245.56979999     0.3789762      1.115224      1.093897      1.181135      1.231855     0.9243195      1.082592     0.8650157       1.20686      1.044504     0.9301775     0.9573576      1.358432      1.004809      0.982138     0.9355796      1.145759      1.008393     0.8705163 -157.0121986191 1.00665543700   -2 
   1 0.01346895764 0.00088207536 -245.90285816 0.38145082421 1.11904161016 1.08736796515 1.18246442333 1.23270500110 0.92294613474 1.07918472871 0.86415671599 1.20469373349 1.04267465310 0.93165199875 0.95688962286 1.35721254409 1.00401556269 0.98078725949 0.93401054585 1.14593270661 1.00874870760 0.87073741532 -156.0655658068 0.58404562951   -2 
   2 0.01348126518 0.00088766646 -242.82674263 0.37736674260 1.16703132453 1.04874611828 1.20243078469 1.24736031705 0.91572998326 1.05617466107 0.85965382186 1.19109146232 1.03054894143 0.94579912510 0.95496400473 1.35048721345 0.99927520909 0.97129743226 0.92251296358 1.14918425297 1.01295899070 0.87348324513 -153.9303058674 0.80412235574   -2 
   3 0.01348974194 0.00087603678 -241.86094554 0.37902296702 1.18895902066 1.02672980672 1.21329786006 1.25547765048 0.91091744142 1.04163754662 0.85657710035 1.18219719942 1.02263295681 0.95482451444 0.95355567752 1.34592654525 0.99606382765 0.96502352297 0.91495252670 1.15121232011 1.01550079880 0.87521779532 -153.0931030790 0.26797255345   -2 
   4 0.01353165604 0.00089160951 -238.83934436 0.38711643254 1.17382715042 1.00801703157 1.24206849732 1.28168623923 0.90014665908 1.00220579620 0.84871437991 1.15725394310 0.99879807642 0.98900221434 0.95043225084 1.33368230004 0.98631311007 0.94365291223 0.88842007559 1.16141645178 1.02491608720 0.88287122848 -152.0240651190 0.34529184415   -2 
   5 0.01354774267 0.00088574942 -237.44639899 0.38780219380 1.16403180704 1.00594412575 1.24638556977 1.28690506754 0.89679289024 0.99073710382 0.84605088971 1.14937370453 0.99113321967 1.00009113051 0.94922110960 1.32953514919 0.98291021137 0.93629754710 0.87929598624 1.16477948475 1.02796774099 0.88540738474 -151.7602849780 0.40442362130   -2 
   6 0.01357753335 0.00088609218 -233.88023083 0.38379630310 1.14845036032 1.00770525726 1.24980413489 1.29334119022 0.89182965234 0.97326343336 0.84176947875 1.13678358727 0.97855976327 1.01928451058 0.94722783484 1.32277113185 0.97710279415 0.92350354383 0.86334188629 1.17085601330 1.03344545807 0.88997040020 -151.3258145210 0.16215480755   -2 
   7 0.01360212505 0.00088573327 -231.28740075 0.38246913777 1.14028197124 1.01325767503 1.24469475679 1.29258865722 0.88845360824 0.96223672324 0.83837474392 1.12763917836 0.96905482563 1.03389529121 0.94539976011 1.31738983590 0.97220108192 0.91271017685 0.84981256202 1.17573323222 1.03802166573 0.89380502892 -151.2124311038 0.21832262990   -2 
   8 0.01362065512 0.00088413068 -230.02624786 0.38550388110 1.13986419460 1.01926592867 1.23420836013 1.28633423795 0.88648214477 0.95698598281 0.83584915496 1.12177703314 0.96255234108 1.04357099295 0.94375113849 1.31337694266 0.96825264154 0.90404931729 0.83886412250 1.17924762731 1.04160973492 0.89683883468 -151.0425202311 0.32723628203   -2 
   9 0.01364293081 0.00089143808 -228.24296434 0.38801156080 1.14330138494 1.02709637325 1.22081656562 1.27757809962 0.88477196817 0.95264515269 0.83313720702 1.11578485412 0.95554874667 1.05436290325 0.94185396198 1.30899184591 0.96367159178 0.89385983353 0.82590645508 1.18339482085 1.04597232384 0.90053188195 -150.8472059463 0.10156575465   -2 
