---- Running command
---- ./polyDFE -d /scratch/38996116/tmpfbdx0rzk -m C -i /scratch/38996116/tmpfs8r9tb5 1 -v 1 
---- Performing inference using model C

---- Performing inference on /scratch/38996116/tmpfbdx0rzk
----      with -i /scratch/38996116/tmpfs8r9tb5 1
---- Data /scratch/38996116/tmpfbdx0rzk does not contain divergence counts. Using option -w.
---- No mutation variability. Using Poisson likelihood.


---- Using provided initial values

-- Starting local optimization
-- Optimizing all parameters
  it        eps_an     theta_bar           S_d             b           r 2           r 3           r 4           r 5           r 6           r 7           r 8           r 9          r 10          r 11          r 12          r 13          r 14          r 15          r 16          r 17          r 18          r 19           ln lk          grad status 
   0    0.01346766  0.0008961823 -245.56979999     0.3789762      1.115224      1.093897      1.181135      1.231855     0.9243195      1.082592     0.8650157       1.20686      1.044504     0.9301775     0.9573576      1.358432      1.004809      0.982138     0.9355796      1.145759      1.008393     0.8705163 -155.5226677530 0.68847451092   -2 
   1 0.01348372690 0.00088215362 -245.90158441 0.37903917722 1.11493688490 1.09015090776 1.18319280780 1.22246403698 0.92240945399 1.08459965226 0.86804395932 1.21044105222 1.05003347855 0.92724844377 0.95562623896 1.36041119351 0.99910180631 0.98061709983 0.93411280677 1.15053850548 1.01107674379 0.87020190027 -154.7449727284 0.74859689801   -2 
   2 0.01364468450 0.00086543637 -244.31615046 0.36020535081 1.13097055736 1.06609122952 1.21238978581 1.14176112187 0.90754862779 1.10874765909 0.90101715582 1.25021352957 1.10896331181 0.90046196986 0.94037468686 1.38333812701 0.94543626238 0.96711478151 0.92085346344 1.20101252969 1.03958146592 0.86798798553 -150.5226995932 0.70789870465   -2 
   3 0.01385938434 0.00088109213 -250.61123876 0.37417872632 1.14325187142 1.04952972803 1.24313132046 1.06097128150 0.89059596837 1.13985604147 0.94630759656 1.30366147955 1.19152911302 0.86527316292 0.92002410511 1.41517669580 0.87538473781 0.94928179942 0.90249955531 1.27593237935 1.08168640596 0.86528107693 -146.3609757110 0.36111097254   -2 
   4 0.01388567786 0.00088852094 -250.77629604 0.37320793056 1.14028124466 1.05340047084 1.24190652765 1.06262965846 0.89034445762 1.14164863580 0.94999846098 1.30759608164 1.19841725344 0.86196528699 0.91806567075 1.41822720769 0.86816765139 0.94761294187 0.90037655128 1.28467286787 1.08674132104 0.86489045687 -146.1067291121 0.47709985716   -2 
   5 0.01403017980 0.00088157920 -253.27900910 0.37404377876 1.11034896519 1.07801120320 1.22289717171 1.08719805557 0.89031871108 1.14572523835 0.96549862609 1.32236936648 1.22867326736 0.84479908510 0.90744615844 1.43182347372 0.83062173967 0.93864135676 0.88840955004 1.33113540809 1.11382234033 0.86219697728 -144.6910116683 0.37452412673   -2 
   6 0.01410915901 0.00088394517 -254.18666270 0.37273308025 1.09890591037 1.09078996423 1.21334598979 1.10224942944 0.89084500782 1.14750354563 0.97333613963 1.32963876798 1.24406574784 0.83600366451 0.90196824258 1.43896148819 0.81126750341 0.93396152737 0.88206860135 1.35650941006 1.12877474730 0.86071598393 -144.4474415345 0.23462801987   -2 
   7 0.01412421507 0.00088564435 -253.75595747 0.37074241528 1.11725559207 1.08416065851 1.21444977292 1.10802060487 0.89250056240 1.14492592432 0.97100790914 1.32630012162 1.24002787082 0.83582383623 0.90168424828 1.43816488199 0.80918100745 0.93343336784 0.88104840397 1.35866266324 1.13139240081 0.86010709003 -144.1783133412 0.40568588754   -2 
   8 0.01414403759 0.00087827453 -253.85944297 0.37079330204 1.13513864485 1.07644262641 1.21500868925 1.11459412269 0.89426248247 1.14165678512 0.96818984532 1.32220059715 1.23525662224 0.83538770063 0.90116766204 1.43712434417 0.80631315581 0.93264068844 0.87965282694 1.36153261006 1.13465497588 0.85929800961 -143.9318072344 0.10372221390   -2 
   9 0.01421864425 0.00088267377 -255.03256511 0.37385763312 1.13759098761 1.07559183205 1.22013599927 1.13293332601 0.90045927265 1.13705966594 0.96384539246 1.31578385666 1.22718691748 0.83422564965 0.90018596667 1.43729661594 0.79695284977 0.93063117288 0.87571092517 1.37396757788 1.14561378696 0.85734525562 -143.7747328929 0.13703303650   -2 
  10 0.01430317901 0.00087774466 -255.35505306 0.37255972887 1.13297291527 1.07669766094 1.22386707490 1.14760860937 0.90606960789 1.13330651620 0.96006022418 1.31027563166 1.22002673514 0.83304094780 0.89920954974 1.43765180512 0.78734948746 0.92846240492 0.87159035107 1.38681110631 1.15689462658 0.85516703258 -143.6592927264 0.21102759756   -2 
  11 0.01434241935 0.00087876256 -255.28910597 0.37111222716 1.13132940611 1.07775130058 1.22547897447 1.15328510291 0.90848230510 1.13201357150 0.95862771351 1.30822606866 1.21721538764 0.83257971012 0.89884513052 1.43795728382 0.78313648591 0.92752219991 0.86978187923 1.39260151510 1.16200684400 0.85418973107 -143.6110912791 0.05654722203   -2 
  12 0.01456650871 0.00087808293 -256.28418915 0.37047367683 1.12735659071 1.08711354278 1.22024778856 1.13974921017 0.91183552215 1.13417678806 0.95762332637 1.30797991578 1.21348408259 0.83115894988 0.89790774613 1.44064304842 0.76437527561 0.92270976125 0.86121441421 1.41731379968 1.18563584513 0.84858649082 -143.5020006041 0.07604138403   -2 
  13 0.01458538775 0.00087942318 -256.35021258 0.37040573133 1.12789306244 1.08705675008 1.22007366136 1.13871076653 0.91186807801 1.13445052633 0.95769377458 1.30817116861 1.21347197888 0.83108208023 0.89786463091 1.44083735511 0.76305555513 0.92236870493 0.86058407630 1.41893144943 1.18733482090 0.84809250437 -143.4944070423 0.06297651377   -2 
  14 0.01465296633 0.00088048935 -256.87799058 0.37146436704 1.13093542958 1.08345308861 1.21970184729 1.13508198423 0.91094751207 1.13537340905 0.95823260127 1.30920733727 1.21414894066 0.83083584493 0.89771117971 1.44117907548 0.75906774286 0.92126568774 0.85853960962 1.42296812959 1.19227345437 0.84617660007 -143.4734950630 0.04203230577   -2 
  15 0.01471641981 0.00087976792 -256.94594896 0.37051123525 1.13236886629 1.07879734882 1.22010144928 1.13321793201 0.90928942594 1.13607606274 0.95903077352 1.31047269470 1.21553597048 0.83068796532 0.89761235484 1.44112226834 0.75643759662 0.92047304531 0.85698529997 1.42448406314 1.19519963098 0.84421119706 -143.4598281598 0.02618453961   -2 
