neutral,selected
399883082.95810187,399946971.38705194
14594.21385810351,7362.98377454517
7109.126003116276,2575.2314762330716
4719.84595702297,1427.609500897594
3541.282741137919,944.9665666439324
2837.1714395505796,687.2762876640044
2369.7983189074157,529.6904284109384
2038.1636792004108,425.28478883901636
1791.436498548471,352.8046796593337
1601.4288236604157,300.7892635137336
1451.3879692189728,262.2394445781581
1330.5776100767027,232.69461514197184
1231.5641296104882,209.32607522328962
1148.9654035999736,190.3468434244453
1078.9077254819895,174.59501685222915
1018.7033518944,161.26532342125196
966.5299794735427,149.7629320311164
921.1021261869353,139.64216340440754
881.4085206618595,130.58940956315806
846.5679717195062,122.41533288960704
815.7952903877285,115.03520130804556
788.4255263642957,108.4330686906456
763.939861402738,102.61832360136434
741.9603237542826,97.58756817926692
722.2115162150708,93.30157314117199
704.468274380434,89.68024320917309
688.5122137941673,86.61232347400725
674.1112505283669,83.97326520792186
661.0229509122074,81.64440080625671
649.0126819255322,79.52827999909084
637.8745402786855,77.55742251291139
627.4460857021986,75.69595860263438
617.6136180827666,73.93525588057628
608.3096300615291,72.28559304074496
599.5062033125234,70.76629863620322
591.207531466574,69.39661551098007
583.4428054344227,68.1889836201524
576.2589901025958,67.14560323472509
569.7125075288496,66.25824803221809
563.8595062900151,65.51056420770874
558.745533621639,64.8816902029536
554.3962225781911,64.35002209697976
550.810639700635,63.89625787272745
547.9583320286134,63.505307852394054
545.780317819341,63.16706866165656
544.193694772865,62.87629844209373
543.0993052548438,62.631883777248035
542.3918146739052,62.435728406114094
541.9713610638117,62.29142557289147
541.755524366409,62.20286696545231
270.8449575713117,31.08649283929398
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
