---- Running command
---- ./polyDFE -d /scratch/40841090/tmpxyns4t0i -m C -i /scratch/40841090/tmpiie1anpk 1 -v 1 
---- Performing inference using model C

---- Performing inference on /scratch/40841090/tmpxyns4t0i
----      with -i /scratch/40841090/tmpiie1anpk 1
---- Data /scratch/40841090/tmpxyns4t0i does not contain divergence counts. Using option -w.
---- No mutation variability. Using Poisson likelihood.


---- Using provided initial values

-- Starting local optimization
-- Optimizing all parameters
  it        eps_an     theta_bar           S_d             b           p_b           S_b           r 2           r 3           r 4           r 5           r 6           r 7           r 8           r 9          r 10          r 11          r 12          r 13          r 14           ln lk          grad status 
   0 0.00000450123  0.0008663822 -44.346810000     0.1221405    0.01060767    0.09636954     0.6268517     0.6514728     0.6820074     0.5848618     0.7565646     0.6523473     0.6349214     0.7005902     0.6139579     0.6324166     0.6421517     0.7478784       1.22486 -116.3261497640 0.82440922931   -2 
   1 0.00000450123 0.00085305684 -44.430788698 0.12248885424 0.01060697827 0.09636950519 0.62219371294 0.65133342918 0.68546229589 0.58662439097 0.75562346124 0.65110244661 0.63613661112 0.70132351672 0.61553559699 0.63026672645 0.64051690182 0.74912241342 1.22531362230 -115.4367072249 0.50558367464   -2 
   2 0.00000450123 0.00084128926 -44.775958170 0.12308985831 0.01060570150 0.09637072501 0.59360245800 0.65598767387 0.72026379628 0.60483191408 0.75121355011 0.64273489690 0.64879755694 0.70983873303 0.63098466946 0.61307495601 0.62762377742 0.76171734232 1.23283703562 -113.4360236527 1.10727570564   -2 
   3 0.00000450123 0.00085797062 -44.923396499 0.12293862936 0.01060591901 0.09637190853 0.58011366392 0.66028096898 0.74425716974 0.61778084938 0.74922992759 0.63775145841 0.65798952077 0.71618654666 0.64214235205 0.60183281991 0.61918503087 0.77089376474 1.23885066227 -111.7745770843 0.27768523126   -2 
   4 0.00000450124 0.00085202515 -45.706493834 0.12469150848 0.01060230821 0.09637405951 0.61663091991 0.66067632194 0.76182571115 0.64098660173 0.74547352455 0.62592380471 0.68141019626 0.73250072273 0.67450638020 0.56926226453 0.59393204533 0.79823626063 1.25417954439 -110.0867615940 0.18671731139   -2 
   5 0.00000450124 0.00084819450 -45.782961157 0.12489189784 0.01060192128 0.09637430184 0.61616196083 0.66135719540 0.76082033485 0.64141679228 0.74612991761 0.62598409823 0.68267612679 0.73356837734 0.67651039497 0.56758232903 0.59260369158 0.80014693795 1.25551817303 -110.0235381998 0.18016747157   -2 
   6 0.00000450125 0.00085140588 -46.325159815 0.12567729718 0.01060043198 0.09637742022 0.60652288338 0.67174858256 0.74830219955 0.64256083015 0.75631581443 0.63041542909 0.69317602707 0.74343680441 0.69352462666 0.55567653708 0.58318698769 0.81733585563 1.26951332663 -109.6571027707 0.05261433373   -2 
   7 0.00000450125 0.00085331223 -46.618773220 0.12597390403 0.01059987204 0.09637934528 0.60888035458 0.66995855990 0.74712532094 0.64009465613 0.76013502601 0.63420729652 0.69506805048 0.74628833342 0.69849561612 0.55280413785 0.58080212348 0.82384041399 1.27499745318 -109.6206081420 0.11546816253   -2 
   8 0.00000450126 0.00085157649 -46.763621664 0.12616034553 0.01059951954 0.09638020641 0.60982559045 0.66891325337 0.74683969919 0.63892020238 0.76157941807 0.63585303947 0.69568176509 0.74737621120 0.70045319584 0.55167525569 0.57984939008 0.82655709926 1.27722803416 -109.6027813359 0.02802848739   -2 
   9 0.00000450126 0.00085200057 -47.039015043 0.12624705127 0.01059934600 0.09638229101 0.61151219882 0.66768699402 0.75048691985 0.63771307526 0.76220655845 0.63853112730 0.69520333026 0.74806162188 0.70167905498 0.55148203871 0.57957548745 0.82978825967 1.27986941235 -109.5916630107 0.03638919066   -2 
  10 0.00000450126 0.00085131676 -47.107421960 0.12627109569 0.01059929795 0.09638279992 0.61162837718 0.66759000761 0.75124637241 0.63756529824 0.76220678102 0.63902803353 0.69502349652 0.74812620583 0.70179692507 0.55154911021 0.57960228246 0.83036335816 1.28031940192 -109.5896091187 0.02552689816   -2 
  11 0.00000450127 0.00085161397 -47.509569374 0.12617952002 0.01059945361 0.09638620701 0.61111994136 0.66907151292 0.75520913691 0.63802706999 0.76160749202 0.64121823523 0.69377854365 0.74809529485 0.70152246981 0.55283605661 0.58050415305 0.83269000835 1.28217774495 -109.5807829253 0.02517608251   -2 
  12 0.00000450127 0.00085098671 -47.619641612 0.12615054890 0.01059950459 0.09638714723 0.61099414077 0.66947221109 0.75551435865 0.63829996748 0.76143524748 0.64151406926 0.69352013606 0.74803207229 0.70132579194 0.55325399127 0.58081675060 0.83302897747 1.28243044193 -109.5790284187 0.03277051994   -2 
  13 0.00000450128 0.00085144724 -48.369866284 0.12575557213 0.01060022964 0.09639389014 0.61088590418 0.67242819898 0.75567424279 0.64076112645 0.76053939295 0.64281511251 0.69217099977 0.74761645981 0.69977458779 0.55640182436 0.58323851924 0.83464588900 1.28369429116 -109.5680572799 0.02839118200   -2 
  14 0.00000450128 0.00085062497 -48.695625608 0.12557723056 0.01060056143 0.09639681776 0.61123553815 0.67263798108 0.75482753853 0.64152214918 0.76042768167 0.64283780936 0.69193696958 0.74747180131 0.69917127507 0.55759560900 0.58418879089 0.83484385602 1.28381425418 -109.5641125075 0.05004281939   -2 
  15 0.00000450129 0.00085153236 -49.600142970 0.12496864737 0.01060170437 0.09640508869 0.61269767697 0.67259997144 0.75221551419 0.64341765248 0.76048565631 0.64257630640 0.69165928183 0.74719571269 0.69765701808 0.56078025824 0.58676111299 0.83507150457 1.28395073691 -109.5536166683 0.02792155980   -2 
  16 0.00000450130 0.00085067677 -50.029211615 0.12464400189 0.01060232211 0.09640905392 0.61254543520 0.67093012356 0.75155422491 0.64284526342 0.76098316596 0.64165517417 0.69219472273 0.74719687529 0.69743139813 0.56138090703 0.58733219749 0.83427335780 1.28320090202 -109.5467926228 0.07160950232   -2 
  17 0.00000450131 0.00085285318 -51.164904274 0.12364843482 0.01060422886 0.09641968502 0.61218629585 0.66661402780 0.75035682403 0.64098146256 0.76251367815 0.63909401223 0.69387437120 0.74731384702 0.69708230966 0.56263596955 0.58860816498 0.83193256882 1.28108080082 -109.5280798226 0.03619964064   -2 
  18 0.00000450131 0.00085195984 -51.421568725 0.12345182503 0.01060460406 0.09642199074 0.61165063020 0.66657587957 0.75043375297 0.64021822381 0.76242167504 0.63848173979 0.69406502659 0.74718748540 0.69708828623 0.56235093119 0.58843218114 0.83115378538 1.28025514521 -109.5230667500 0.05643716729   -2 
  19 0.00000450133 0.00085383806 -53.358527369 0.12173809429 0.01060789802 0.09643951206 0.60795922659 0.66893138938 0.75218794343 0.63432590006 0.76109396912 0.63414528083 0.69521589547 0.74610385107 0.69744765962 0.55909966854 0.58620687833 0.82501584970 1.27373604786 -109.4901611634 0.03528330545   -2 
  20 0.00000450136 0.00085520355 -56.376359907 0.11939600754 0.01061247007 0.09646523721 0.61280774412 0.66989156426 0.74987851491 0.63106650072 0.75532524706 0.63095973496 0.69237061269 0.74257002165 0.69671246962 0.55135087314 0.57994724243 0.81708285268 1.26446273664 -109.4496878314 0.05879205823   -2 
  21 0.00000450136 0.00085431743 -56.010188997 0.11969394219 0.01061188525 0.09646215791 0.61182865015 0.66949166266 0.75003491466 0.63170372077 0.75605979235 0.63148442333 0.69258616614 0.74296245200 0.69671794211 0.55228789039 0.58067321083 0.81817112370 1.26570760435 -109.4452874778 0.03705664682   -2 
  22 0.00000450135 0.00085527408 -55.719376495 0.11989825644 0.01061149610 0.09645981568 0.60996523698 0.66829553082 0.74987828814 0.63339427785 0.75695797147 0.63261418589 0.69229997934 0.74322932764 0.69644117022 0.55311433988 0.58118454433 0.81971644991 1.26742533982 -109.4377592948 0.03776961689   -2 
  23 0.00000450135 0.00085474453 -55.649602377 0.11997428147 0.01061135189 0.09645921231 0.60933301395 0.66775712862 0.74968323103 0.63405909699 0.75718498625 0.63305535787 0.69206000176 0.74324277908 0.69626437171 0.55331991787 0.58126955956 0.82026739458 1.26799273844 -109.4355230201 0.01951235053   -2 
  24 0.00000450135 0.00085531407 -55.613014648 0.12002089990 0.01061127374 0.09645893930 0.60899062031 0.66671781300 0.74902467745 0.63568989557 0.75738485584 0.63417810320 0.69112003901 0.74303599202 0.69567000975 0.55341723639 0.58108695092 0.82147235921 1.26910854370 -109.4325165931 0.02329605167   -2 
