all
999775768.2018794
17874.364515114805
6890.347856605432
4045.4886876804394
2810.6753953416355
2141.954427429995
1731.504255000419
1457.7813180312262
1263.7829779072497
1120.1367166227703
1010.9077671984398
926.7859238688799
861.6274157623864
810.9990656663368
771.7016152686493
741.4826226536657
718.8009015586491
703.062235042191
695.4881702322105
698.3138934404876
0.0
