---- Running command
---- ./polyDFE -d /scratch/40841127/tmp1vvm7yr8 -m C -i /scratch/40841127/tmpn5tb4qol 1 -v 1 
---- Performing inference using model C

---- Performing inference on /scratch/40841127/tmp1vvm7yr8
----      with -i /scratch/40841127/tmpn5tb4qol 1
---- Data /scratch/40841127/tmp1vvm7yr8 does not contain divergence counts. Using option -w.
---- No mutation variability. Using Poisson likelihood.


---- Using provided initial values

-- Starting local optimization
-- Optimizing all parameters
  it        eps_an     theta_bar           S_d             b           p_b           S_b           r 2           r 3           r 4           r 5           r 6           r 7           r 8           r 9          r 10          r 11          r 12          r 13          r 14           ln lk          grad status 
   0 0.00000450123  0.0008663822 -44.346810000     0.1221405    0.01060767    0.09636954     0.6268517     0.6514728     0.6820074     0.5848618     0.7565646     0.6523473     0.6349214     0.7005902     0.6139579     0.6324166     0.6421517     0.7478784       1.22486 -124.5266243054 1.16114065573   -2 
   1 0.00000450123 0.00084839440 -44.434010447 0.12259047493 0.01060678056 0.09636932067 0.62326701121 0.64764859160 0.68152355273 0.58570802204 0.75682778202 0.65362664101 0.63560205188 0.69997072110 0.61362791786 0.63377740520 0.64295553823 0.74735660721 1.22736048106 -123.1573752964 0.41466683144   -2 
   2 0.00000450125 0.00085646930 -44.755259427 0.12288128825 0.01060597073 0.09637010737 0.59120685321 0.60205193829 0.68778889073 0.60989173479 0.77322654431 0.68468550397 0.65426788388 0.69538893295 0.61224991983 0.66343882896 0.66189971622 0.74293585908 1.28471610646 -120.2960362341 0.21613238304   -2 
   3 0.00000450126 0.00084571066 -44.997081042 0.12383963134 0.01060382339 0.09636869825 0.59912432378 0.60045632585 0.68646521596 0.61550807450 0.77609970920 0.69521874820 0.66117776433 0.69255295004 0.61097034510 0.67742575000 0.67083732264 0.74009672474 1.30804282698 -119.8766856736 0.52952266587   -2 
   4 0.00000450127 0.00084844484 -45.417988238 0.12534093922 0.01060029426 0.09636579798 0.61966779438 0.60150221027 0.68508571371 0.62753095360 0.78285003094 0.71794665519 0.67635724422 0.68734616669 0.60875679518 0.70834294221 0.69060535196 0.73463789580 1.35891093407 -119.0589373678 0.15476492771   -2 
   5 0.00000450127 0.00084352491 -45.525106710 0.12616493791 0.01059839620 0.09636328892 0.61264786793 0.61689571116 0.69072779669 0.62578400175 0.78432780226 0.71683766747 0.67793456756 0.68997699212 0.61038901486 0.71296413194 0.69482710839 0.73596110823 1.36201094063 -118.7937333785 0.27873835797   -2 
   6 0.00000450127 0.00084741955 -45.550715653 0.12642208110 0.01059773752 0.09636206897 0.61056520259 0.62411795528 0.69370412075 0.62518375787 0.78534362135 0.71646002664 0.67885053747 0.69148550347 0.61134780727 0.71533390794 0.69703079021 0.73678982693 1.36373393796 -118.6884036871 0.06674992708   -2 
   7 0.00000450128 0.00084552894 -45.678670537 0.12814155877 0.01059363095 0.09635509451 0.62230601990 0.62896689731 0.70078861273 0.62463512050 0.78985795365 0.71537105992 0.68250392615 0.69880169565 0.61631690399 0.72434505889 0.70626545294 0.74159289741 1.36957840934 -118.5689436891 0.05889188684   -2 
   8 0.00000450128 0.00084358725 -45.694133627 0.12861209507 0.01059245544 0.09635270774 0.62222462058 0.62874583018 0.70197454703 0.62550985123 0.79148872516 0.71599892239 0.68384681417 0.70100045633 0.61797606464 0.72693781491 0.70900749559 0.74332931073 1.37197562952 -118.5487646677 0.11465373090   -2 
   9 0.00000450128 0.00084383561 -45.703154130 0.13024063199 0.01058822849 0.09634309777 0.62111631663 0.62774040014 0.70657257793 0.62974391189 0.79838064521 0.71923020139 0.68949626339 0.70991326361 0.62480003632 0.73736904034 0.72007555721 0.75054556469 1.38221183554 -118.4860449201 0.07951673209   -2 
  10 0.00000450128 0.00084503352 -45.688096542 0.13023436793 0.01058818961 0.09634271433 0.62115830298 0.62785857820 0.70653293157 0.62995819394 0.79850883236 0.71947687832 0.68965792300 0.71007416084 0.62497895313 0.73756480463 0.72030584854 0.75077219522 1.38257257962 -118.4797233445 0.02580862090   -2 
  11 0.00000450128 0.00084451911 -45.424401190 0.13017622796 0.01058754458 0.09633667388 0.62011555942 0.62955005157 0.70204182800 0.63252034570 0.79742993996 0.72344852289 0.69052276961 0.70945992575 0.62598103636 0.73722094414 0.72062181666 0.75279973427 1.38581782351 -118.4639541958 0.01768836556   -2 
  12 0.00000450128 0.00084397483 -45.395477131 0.13020813335 0.01058739364 0.09633588929 0.62035578041 0.62934938327 0.70229554381 0.63245697587 0.79738521162 0.72350025647 0.69051271421 0.70936635862 0.62599628517 0.73712625436 0.72056630835 0.75289351950 1.38587948031 -118.4629174422 0.02735745854   -2 
  13 0.00000450128 0.00084387469 -45.168627824 0.13033935763 0.01058647770 0.09633020809 0.62226850020 0.62818367024 0.70429039938 0.63212087817 0.79724058717 0.72395897928 0.69052804087 0.70878472757 0.62616174110 0.73652082852 0.72022923699 0.75362625828 1.38647983905 -118.4574151809 0.01618711684   -2 
  14 0.00000450126 0.00084235895 -43.847140106 0.13127433511 0.01058071446 0.09629596736 0.62015469507 0.62862529296 0.70936091701 0.63185286016 0.79797565310 0.72627275381 0.69120457731 0.70694317262 0.62732731169 0.73431550844 0.71910496538 0.75755370188 1.39019309910 -118.4397337487 0.04496408830   -2 
  15 0.00000450126 0.00084304516 -43.550214604 0.13148242427 0.01057941363 0.09628817385 0.61999859572 0.62886886352 0.70997066118 0.63190262367 0.79819854160 0.72672189335 0.69138787861 0.70668169270 0.62759159015 0.73396355842 0.71894166283 0.75836180650 1.39098630353 -118.4360869000 0.04163505249   -2 
  16 0.00000450119 0.00083785406 -36.643426087 0.13842419841 0.01054321705 0.09608482668 0.62199814548 0.63590745751 0.70681426267 0.63485129792 0.80345654997 0.73440228465 0.69584118307 0.70374902641 0.63362645223 0.72863623666 0.71681168004 0.77581924495 1.40761277625 -118.3448280759 0.05295014467   -2 
  17 0.00000450118 0.00083530369 -35.681098735 0.14001351050 0.01053659883 0.09605150967 0.62264904600 0.63366852264 0.70667148041 0.63589689367 0.80410147592 0.73397883025 0.69666612104 0.70606149922 0.63424750787 0.73083274930 0.71839687639 0.77603038757 1.40850490851 -118.3158388217 0.15114132959   -2 
  18 0.00000450113 0.00083646628 -32.101673086 0.14627968727 0.01051082096 0.09592011369 0.62598868239 0.62493594478 0.70699472993 0.64054639977 0.80705179427 0.73211826886 0.70023631107 0.71653430319 0.63674542501 0.74097175873 0.72564838304 0.77601077176 1.41191920961 -118.2062352651 0.06325330105   -2 
  19 0.00000450111 0.00083831334 -30.797691381 0.14881763686 0.01050056225 0.09586782746 0.62259263539 0.62907248242 0.70935977314 0.64155102691 0.80830623912 0.73216658416 0.70177606335 0.72153771681 0.63766251534 0.74689449046 0.73008419567 0.77424346470 1.41353716060 -118.1534751049 0.16017474962   -2 
  20 0.00000450109 0.00083563423 -29.706225212 0.15121779503 0.01049131301 0.09582165161 0.61935883058 0.63301545743 0.71137562084 0.64219955620 0.80926686903 0.73225988023 0.70305253271 0.72584841582 0.63841917321 0.75216715130 0.73406075722 0.77251692538 1.41491001172 -118.1068693667 0.04275138168   -2 
  21 0.00000450109 0.00083444797 -29.336668592 0.15205559685 0.01048809082 0.09580554480 0.61902222226 0.63445135250 0.71207884598 0.64233031212 0.80964631629 0.73254270862 0.70351113617 0.72718090018 0.63871456536 0.75396839161 0.73548953744 0.77192253872 1.41562103281 -118.1026712813 0.05796125191   -2 
  22 0.00000450107 0.00083373352 -28.136241353 0.15471028352 0.01047761190 0.09575212728 0.62106866858 0.63928301542 0.71454891430 0.64263628780 0.81126982589 0.73449476995 0.70519467065 0.73103686166 0.63989373326 0.75980182278 0.74039117218 0.77015247630 1.41904605610 -118.0817446763 0.06131924172   -2 
  23 0.00000450106 0.00083138826 -27.443225419 0.15636250828 0.01047124001 0.09571992580 0.62304643902 0.64141945187 0.71584823282 0.64283544963 0.81236855859 0.73603553936 0.70625818744 0.73299011412 0.64070005313 0.76305563206 0.74327363529 0.76933531781 1.42156756623 -118.0717055521 0.05255694505   -2 
  24 0.00000450104 0.00083049786 -26.602081209 0.15832291373 0.01046348416 0.09567998275 0.62653669356 0.64269802071 0.71737109580 0.64343550572 0.81422055400 0.73869235626 0.70782880102 0.73488074607 0.64199146549 0.76662823591 0.74673189577 0.76900417436 1.42579123132 -118.0590423395 0.05034007269   -2 
  25 0.00000450103 0.00082802025 -25.804800759 0.16029225438 0.01045580595 0.09564062546 0.62954344647 0.64266376151 0.71864387819 0.64433930881 0.81633744958 0.74174026137 0.70954261266 0.73626768237 0.64349182501 0.76962747362 0.74992214081 0.76933936490 1.43073096278 -118.0503757984 0.05488915900   -2 
  26 0.00000450103 0.00082948680 -25.673607150 0.16052475820 0.01045465712 0.09563416693 0.62893864953 0.64161376788 0.71878422903 0.64504381157 0.81714127439 0.74270685897 0.71011333227 0.73605569735 0.64408210297 0.76949603972 0.75016868815 0.77035928362 1.43256387214 -118.0389038746 0.08369078350   -2 
  27 0.00000450102 0.00082850038 -25.258346427 0.16147274461 0.01045051783 0.09561237285 0.62525319069 0.63690391592 0.71875489319 0.64766081436 0.81988355474 0.74609796244 0.71211232556 0.73472094482 0.64628986372 0.76821904097 0.75053249606 0.77469795737 1.43933434713 -118.0035860237 0.02245912525   -2 
  28 0.00000450102 0.00082750147 -25.032456635 0.16213115817 0.01044782934 0.09559921146 0.62503079045 0.63624179605 0.71800773579 0.64876086862 0.82057318545 0.74734959613 0.71310589166 0.73306651211 0.64783937436 0.76590902936 0.74969082474 0.77895141114 1.44333904301 -117.9963311312 0.05843200273   -2 
  29 0.00000450101 0.00082820048 -24.864415998 0.16258255097 0.01044588757 0.09558947177 0.62522855455 0.63613934222 0.71754399839 0.64951433293 0.82102091642 0.74818972268 0.71382563933 0.73186991003 0.64899502785 0.76416499556 0.74902258919 0.78219877989 1.44623680744 -117.9899354880 0.02422303446   -2 
  30 0.00000450101 0.00082800192 -24.652777130 0.16324935721 0.01044317705 0.09557645548 0.62621586728 0.63719626467 0.71719966098 0.64993466949 0.82108706310 0.74868337484 0.71450025775 0.73049411169 0.65034705832 0.76188806320 0.74799438735 0.78640597396 1.44918195722 -117.9857810103 0.02657992014   -2 
  31 0.00000450101 0.00082741550 -24.632576324 0.16334439474 0.01044283498 0.09557498806 0.62634440015 0.63752160134 0.71730064272 0.64981823437 0.82098162413 0.74856829813 0.71448869397 0.73047945490 0.65041581205 0.76174762164 0.74789405565 0.78672857630 1.44918251179 -117.9844764289 0.02507868824   -2 
  32 0.00000450100 0.00082738432 -24.531333068 0.16372544649 0.01044124424 0.09556774648 0.62736271099 0.64000990392 0.71854611401 0.64885115771 0.82030340965 0.74755826569 0.71424066408 0.73105146914 0.65052509338 0.76160705692 0.74756063263 0.78782160258 1.44821411896 -117.9789222219 0.01089404572   -2 
  33 0.00000450100 0.00082721952 -24.493906347 0.16386507315 0.01044062742 0.09556493132 0.62751465210 0.64067740331 0.71904869154 0.64850672520 0.82011303934 0.74715990334 0.71412659361 0.73144777273 0.65050336297 0.76175185456 0.74751779857 0.78804576687 1.44766541525 -117.9784652177 0.01214334577   -2 
  34 0.00000450100 0.00082773726 -24.432529608 0.16401971510 0.01043967095 0.09556020788 0.62703481975 0.64051064479 0.71976211939 0.64825311782 0.82020490839 0.74668520384 0.71397743517 0.73260822342 0.65031934648 0.76263089963 0.74776797670 0.78781814163 1.44649672521 -117.9767269878 0.03103556360   -2 
  35 0.00000450100 0.00082734073 -24.358629609 0.16424177635 0.01043842012 0.09555423814 0.62635261735 0.64010588311 0.72049795054 0.64795818241 0.82031575498 0.74611181709 0.71377816355 0.73404801656 0.65006154609 0.76375800521 0.74809517674 0.78745106417 1.44501484856 -117.9746465336 0.01013995954   -2 
  36 0.00000450099 0.00082747504 -24.252811040 0.16447529330 0.01043667935 0.09554551058 0.62679241578 0.63881375161 0.71967032472 0.64828181835 0.82071665527 0.74614650897 0.71372104452 0.73542941116 0.64971116711 0.76529162613 0.74872663643 0.78650320667 1.44399321690 -117.9726041054 0.01284062745   -2 
  37 0.00000450099 0.00082723904 -24.245939187 0.16449788286 0.01043653961 0.09554485849 0.62679414006 0.63879416091 0.71957165132 0.64831415242 0.82072508841 0.74618177438 0.71372515511 0.73544810947 0.64969313369 0.76535449344  0.7487624563 0.78643394573 1.44400018509 -117.9723822153 0.00828414567   -2 
  38 0.00000450099 0.00082705019 -24.150665840 0.16467110070 0.01043483449 0.09553620122 0.62687624398 0.63989878047 0.71824979569 0.64900457362 0.82079882679 0.74721375126 0.71402552744 0.73474303784 0.64966015240 0.76561701643 0.74918071390 0.78566493239 1.44542147726 -117.9706855284 0.00613669377   -2 
  39 0.00000450099 0.00082689522 -24.102726307 0.16482438570 0.01043372684 0.09553102616 0.62677712289 0.63930211615 0.71979238115 0.64885167402 0.82085334936 0.74734704142 0.71422578043 0.73423903037 0.64986810481 0.76529439954 0.74923966769 0.78577964722 1.44635964527 -117.9696001720 0.00755704302   -2 
  40 0.00000450099 0.00082701949 -24.096725552 0.16483862273 0.01043360070 0.09553041219 0.62679417330 0.63928887392 0.71988889615 0.64884472505 0.82086817495 0.74736005779 0.71424921337 0.73420220879 0.64989440350 0.76526629648 0.74924862255 0.78580202987 1.44645400068 -117.9695209977 0.00517540784   -2 
  41 0.00000450097 0.00082665082 -23.831297497 0.16575047273 0.01042721456 0.09550089962 0.62772624046 0.64055357549 0.71981778600 0.64865860986 0.82143503958 0.74751564815 0.71505368318 0.73326227392 0.65101359618 0.76420715997 0.74957428910 0.78703813125 1.44958088313 -117.9671799332 0.00997058608   -2 
  42 0.00000450097 0.00082627697 -23.711112975 0.16615713187 0.01042431350 0.09548743086 0.62784081909 0.64091771132 0.71978080369 0.64868675315 0.82170755168 0.74763873534 0.71539843465 0.73301484022 0.65148661508 0.76388098332 0.74975570898 0.78758378175 1.45082577922 -117.9667594702 0.01652336065   -2 
  43 0.00000450095 0.00082634905 -23.426747284 0.16706161837 0.01041755512 0.09545569404 0.62781846848 0.64150987268 0.71979597496 0.64895075495 0.82240997112 0.74804230743 0.71620143508 0.73272717585 0.65255702732 0.76337671137 0.75025256305 0.78885305044 1.45353255684 -117.9654757953 0.01924218335   -2 
  44 0.00000450094 0.00082558860 -23.065280166 0.16823702357 0.01040881383 0.09541464252 0.62746888275 0.64185584641 0.71989487379 0.64942131080 0.82327303201 0.74862779294 0.71716652644 0.73265202733 0.65383960108 0.76301054578 0.75094058107 0.79041878183 1.45664220070 -117.9639804549 0.02058297699   -2 
  45 0.00000450092 0.00082565581 -22.663184613 0.16949687007 0.01039910535 0.09536862749 0.62708656392 0.64185605490 0.72024658510 0.65013483762 0.82422018173 0.74940864638 0.71817416265 0.73300336426 0.65514400305 0.76303951248 0.75180061382 0.79207342003 1.45963632306 -117.9622853165 0.02683241844   -2 
  46 0.00000450090 0.00082465298 -22.359346973 0.17048323549 0.01039158545 0.09533304271 0.62681953403 0.64151500985 0.72062616148 0.65073848817 0.82482579512 0.75004528629 0.71882678612 0.73360569809 0.65598373196 0.76342325610 0.75250684649 0.79320653620 1.46139589406 -117.9601109060 0.02782801097   -2 
  47 0.00000450086 0.00082388409 -21.497935222 0.17324894964 0.01037001142 0.09523020139 0.62666463194 0.64036620939 0.72208534347 0.65263335629 0.82647595295 0.75203348910 0.72055285295 0.73603233382 0.65812841980 0.76530238487 0.75468787200 0.79624081157 1.46558877707 -117.9550699462 0.02055533702   -2 
  48 0.00000450082 0.00082259352 -20.949315053 0.17511823234 0.01035570131 0.09516207066 0.62700279143 0.63992138294 0.72304807369 0.65375322966 0.82737062524 0.75331460739 0.72150665888 0.73799572133 0.65926292105 0.76705603314 0.75617775584 0.79797225216 1.46762011498 -117.9529769832 0.02513462909   -2 
  49 0.00000450080 0.00082211001 -20.489382134 0.17671895603 0.01034343373 0.09510353563 0.62758618370 0.63992755686 0.72388243750 0.65463336360 0.82808864238 0.75440829660 0.72225434910 0.73985932214 0.66009271297 0.76884957673 0.75749669730 0.79931187869 1.46904848611 -117.9511764802 0.02232526309   -2 
