neutral,selected
9998411.0,9998774.0
135.26989565774392,67.54422903796066
23.84586545704586,6.938053446577724
5.430837477950585,1.1601659166607838
1.3268513220978377,0.263060171904559
0.33321836174529273,0.0666435493920955
0.08338107511889525,0.015880175139068017
0.019848246845428547,0.0032829920667061165
0.004287108141778496,0.0005725886729301895
0.0008113084962175475,8.349237284777616e-05
0.00013154850743977902,1.0140127467624414e-05
1.8011789852748962e-05,1.0222817249626543e-06
2.059254547907631e-06,8.513463871767908e-08
1.9440387964866496e-07,5.8128549104700516e-09
1.4953647555212957e-08,3.217712971815586e-10
9.207035886380589e-10,1.4204201900564059e-11
4.4245845809069746e-11,4.879673171088623e-13
1.597845967365837e-12,1.256658304772326e-14
4.0764136936128805e-14,2.2814431823491924e-16
6.547529133755084e-16,2.602778675220047e-18
4.977884257367316e-18,1.4030575114804974e-20
