---- Running command
---- ./polyDFE -d /scratch/40841087/tmpvmnmdzfn -m C -i /scratch/40841087/tmpty4ft_f5 1 -v 1 
---- Performing inference using model C

---- Performing inference on /scratch/40841087/tmpvmnmdzfn
----      with -i /scratch/40841087/tmpty4ft_f5 1
---- Data /scratch/40841087/tmpvmnmdzfn does not contain divergence counts. Using option -w.
---- No mutation variability. Using Poisson likelihood.


---- Using provided initial values

-- Starting local optimization
-- Optimizing all parameters
  it        eps_an     theta_bar           S_d             b           p_b           S_b           r 2           r 3           r 4           r 5           r 6           r 7           r 8           r 9          r 10          r 11          r 12          r 13          r 14           ln lk          grad status 
   0 0.00000450123  0.0008663822 -44.346810000     0.1221405    0.01060767    0.09636954     0.6268517     0.6514728     0.6820074     0.5848618     0.7565646     0.6523473     0.6349214     0.7005902     0.6139579     0.6324166     0.6421517     0.7478784       1.22486 -106.0995788404 0.38960807444   -2 
   1 0.00000450122 0.00085711951 -44.360458258 0.12260282914 0.01060679364 0.09636885172 0.63210880330 0.64358179208 0.68050666233 0.58256576180 0.75329407472 0.64838395651 0.63175048163 0.69675795601 0.61705117027 0.63453061829 0.64037408414 0.74828556005 1.21948424996 -105.6204148457 0.55680839967   -2 
   2 0.00000450122 0.00086795023 -44.223224544 0.12335995592 0.01060543247 0.09636666686 0.65684883433 0.61502681127 0.67646874194 0.57422720686 0.74132353918 0.63280989394 0.61922141679 0.68148161382 0.63125072778 0.64439565621 0.63333880407 0.75079327018 1.19826753141 -104.1846354247 0.20725320882   -2 
   3 0.00000450121 0.00087743727 -43.889115092 0.12414024281 0.01060413143 0.09636311221 0.63969937561 0.59596431922 0.66994359911 0.56083699146 0.72265013582 0.60611266250 0.59623895817 0.65331945163 0.65878007356 0.66353449856 0.61869442202 0.75499369579 1.15832242255 -103.2708170787 0.17011326428   -2 
   4 0.00000450121 0.00088149015 -43.837654632 0.12395767586 0.01060448178 0.09636300489 0.63775215227 0.59790283406 0.66941308688 0.56043702644 0.72219856703 0.60521001922 0.59518801261 0.65201415747 0.65966889424 0.66416870186 0.61766945544 0.75489133127 1.15631018707 -103.2100640504 0.17902564959   -2 
   5 0.00000450121 0.00087992425 -43.674297810 0.12342971314 0.01060547457 0.09636242974 0.62797557854 0.60842774843 0.66621462050 0.55897288179 0.72075818135 0.60239878146 0.59131116657 0.64723406824 0.66136611624 0.66536429383 0.61324870329 0.75355021535 1.14853105283 -103.0353459091 0.05546484504   -2 
   6 0.00000450121 0.00087899217 -43.475576504 0.12257720947 0.01060705851 0.09636195960 0.63229052917 0.61389589031 0.66370382365 0.55871465884 0.72105395113 0.60237726576 0.58930475298 0.64472627274 0.65877824657 0.66352419048 0.60886319181 0.75053357408 1.14347254912 -102.9855878826 0.07730097019   -2 
   7 0.00000450121 0.00087737676 -43.443448795 0.12245061364 0.01060729268 0.09636185246 0.63280343609 0.61436405034 0.66334147554 0.55867339978 0.72109931565 0.60240993679 0.58897503422 0.64431286302 0.65820237957 0.66310520539 0.60804128458 0.74992518482 1.14259877039 -102.9782703271 0.03649674547   -2 
   8 0.00000450121 0.00087649086 -43.141483805 0.12118258038 0.01060969142 0.09636115373 0.63366941761 0.60996881651 0.66410631412 0.55933825097 0.72238965240 0.60394546466 0.58773416076 0.64259943173 0.65273451954 0.65907404818 0.60185878872 0.74490916691 1.13800097827 -102.9456038440 0.02692084847   -2 
   9 0.00000450121 0.00087604939 -43.146511099 0.12122926082 0.01060960009 0.09636110449 0.63295348376 0.61001321495 0.66403004110 0.55922700617 0.72217707710 0.60383982036 0.58777237890 0.64265519707 0.65274829999 0.65904351944 0.60190798008 0.74490692460 1.13811285044 -102.9437240525 0.03243613344   -2 
  10 0.00000450121 0.00087707366 -43.146728771 0.12130085010 0.01060945829 0.09636094554 0.63091981719 0.61015762727 0.66387997661 0.55891440394 0.72155258251 0.60355533974 0.58790600880 0.64283912936 0.65268813796 0.65886312802 0.60194253355 0.74480075044 1.13844396818 -102.9397144167 0.00955386290   -2 
  11 0.00000450121 0.00087729927 -43.123359942 0.12139956573 0.01060924324 0.09636038350 0.63022144443 0.60930875801 0.66319116483 0.55808521039 0.72012330326 0.60284417556 0.58789175818 0.64289342798 0.65189711456 0.65792570182 0.60136621453 0.74394046791 1.13842725188 -102.9378117627 0.02623600349   -2 
  12 0.00000450121 0.00087803422 -43.106763261 0.12143460571 0.01060916139 0.09636007105 0.62999502450 0.60888184362 0.66284026695 0.55764947697 0.71937982853 0.60246107787 0.58787662683 0.64291468841 0.65145213307 0.65740071087 0.60103456623 0.74345438322 1.13840244767 -102.9367955961 0.00795089629   -2 
  13 0.00000450122 0.00087790289 -43.076030370 0.12141939990 0.01060915975 0.09635962035 0.63063454202 0.60866311747 0.66253142068 0.55730945445 0.71896616860 0.60204577752 0.58764702408 0.64269801098 0.65082811534 0.65670849280 0.60049096524 0.74275225014 1.13796791661 -102.9359674740 0.00923869203   -2 
  14 0.00000450122 0.00087806305 -43.068022183 0.12140483067 0.01060918073 0.09635952897 0.63072986930 0.60866793385 0.66250583065 0.55727369051 0.71894237283 0.60198159452 0.58759304559 0.64264367520 0.65071130893 0.65657938299 0.60037987226 0.74261574000 1.13786400230 -102.9358374831 0.00660668370   -2 
  15 0.00000450122 0.00087777666 -42.999640268 0.12125179998 0.01060940844 0.09635875575 0.63063451901 0.60901462306 0.66254554213 0.55726007443 0.71925857801 0.60163418272 0.58705108757 0.64206477952 0.64986737119 0.65565812698 0.59947886967 0.74157725398 1.13680679809 -102.9350700126 0.00474641970   -2 
  16 0.00000450122 0.00087788417 -43.004253686 0.12126036233 0.01060939606 0.09635880852 0.63059723676 0.60896743411 0.66255077820 0.55727696809 0.71924655654 0.60168151608 0.58709817044 0.64211209587 0.64995543404 0.65575273743 0.59955923360 0.74167674168 1.13689484066 -102.9350329253 0.00411399103   -2 
  17 0.00000450122 0.00087782410 -43.007429076 0.12126653673 0.01060938372 0.09635882422 0.63041059292 0.60885276461 0.66256224199 0.55732892386 0.71926265930 0.60177450915 0.58714509116 0.64215080918 0.65009135252 0.65589671551 0.59965376312 0.74181148782 1.13697288292 -102.9349613663 0.00356916833   -2 
  18 0.00000450122 0.00087789079 -43.006625583 0.12126308554 0.01060938820 0.09635880982 0.63036224175 0.60882583915 0.66257094340 0.55735207659 0.71928094843 0.60180661592 0.58715171467 0.64215288379 0.65012970936 0.65593693034 0.59967242586 0.74184457010 1.13698001241 -102.9349410423 0.00190852723   -2 
  19 0.00000450122 0.00087782945 -42.999860594 0.12124726868 0.01060940413 0.09635868932 0.63025000901 0.60876169604 0.66258600866 0.55742607450 0.71935892201 0.60189733962 0.58713251016 0.64211303602 0.65021822112 0.65603004878 0.59968289105 0.74190161955 1.13692046771 -102.9349113220 0.00200244122   -2 
  20 0.00000450122 0.00087785495 -42.995423676 0.12123776108 0.01060941371 0.09635861258 0.63024533304 0.60875055164 0.66259162758 0.55745682663 0.71939530694 0.60193440885 0.58711715104 0.64208741079 0.65025156339 0.65606556860 0.59967852059 0.74191856408 1.13687991164 -102.9349003984 0.00233390974   -2 
  21 0.00000450123 0.00087772883 -42.979376065 0.12121044609 0.01060943315 0.09635831018 0.63029188910 0.60873531156 0.66259372847 0.55754071846 0.71950088900 0.60203933662 0.58705086656 0.64198606818 0.65034253288 0.65616458732 0.59964459494 0.74195319151 1.13671595943 -102.9348675071 0.00160641680   -2 
  22 0.00000450123 0.00087773005 -42.972618430 0.12120181652 0.01060943520 0.09635817418 0.63033570739 0.60875065708 0.66259432883 0.55755931264 0.71952727528 0.60206564060 0.58702642200 0.64195012603 0.65036536877 0.65619064378 0.59962666531 0.74195745215 1.13665626038 -102.9348600261 0.00171550719   -2 
  23 0.00000450123 0.00087766129 -42.963865134 0.12119625104 0.01060942521 0.09635797525 0.63039472143 0.60878362199 0.66259088118 0.55756501123 0.71954061109 0.60208114462 0.58699623623 0.64190777313 0.65037953408 0.65620914249 0.59959842059 0.74195209876 1.13658335393 -102.9348491386 0.00140676287   -2 
  24 0.00000450123 0.00087766826 -42.955057291 0.12119418299 0.01060940786 0.09635776325 0.63044307480 0.60882794440 0.66259184092 0.55755635288 0.71953718145 0.60208006701 0.58697403483 0.64187746724 0.65038002263 0.65621353985 0.59956987185 0.74193936144 1.13652819775 -102.9348418066 0.00158586960   -2 
  25 0.00000450124 0.00087761237 -42.941972481 0.12119781231 0.01060936710 0.09635742280 0.63047689026 0.60888852203 0.66259274900 0.55752888624 0.71951398560 0.60206151925 0.58694748062 0.64184265345 0.65036676209 0.65620577371 0.59952617850 0.74191238941 1.13646212769 -102.9348315660 0.00180800753   -2 
  26 0.00000450124 0.00087764334 -42.920921353 0.12120662610 0.01060929530 0.09635686622 0.63048928418 0.60896762155 0.66260198981 0.55748094830 0.71947018468 0.60202186702 0.58691871772 0.64180564131 0.65033638167 0.65618284531 0.59946195038 0.74186736100 1.13638795454 -102.9348182562 0.00225258982   -2 
  27 0.00000450125 0.00087759272 -42.896409113 0.12122385994 0.01060919548 0.09635618795 0.63044837685 0.60901549967 0.66260896359 0.55742317512 0.71941338340 0.60196742134 0.58689511544 0.64177667374 0.65029253223 0.65614629865 0.59939185158 0.74181259561 1.13632545793 -102.9347990208 0.00267468643   -2 
