---- Running command
---- ./polyDFE -d /scratch/40840193/tmpycg15tdn -m C -i /scratch/40840193/tmpn9xb7gmr 1 -v 1 
---- Performing inference using model C

---- Performing inference on /scratch/40840193/tmpycg15tdn
----      with -i /scratch/40840193/tmpn9xb7gmr 1
---- Data /scratch/40840193/tmpycg15tdn does not contain divergence counts. Using option -w.
---- No mutation variability. Using Poisson likelihood.


---- Using provided initial values

-- Starting local optimization
-- Optimizing all parameters
  it        eps_an     theta_bar           S_d             b           p_b           S_b           r 2           r 3           r 4           ln lk          grad status 
   0 0.00000449599     0.0006164 -55.645569999     0.1199374     0.0151532     0.1308463     0.8958562     0.8771536     0.8733385 -32.55733640656 0.33275325162   -2 
   1 0.00000449599 0.00062534364 -55.610126129 0.11962556162 0.01515450897 0.13084747821 0.89007061187 0.87671589024 0.88256249213 -32.25430356187 0.30937736984   -2 
   2 0.00000449599 0.00061936963 -55.683122964 0.11989577403 0.01515350166 0.13084784734 0.87801273468 0.87271312577 0.89275995825 -31.92667794289 0.21591895404   -2 
   3 0.00000449599 0.00062433024 -55.724227862 0.11980164054 0.01515401708 0.13084967869 0.86346501853 0.86782144480 0.91311136828 -31.68940620367 0.04128713144   -2 
   4 0.00000449599 0.00062343681 -55.833430485 0.11997789048 0.01515336924 0.13085080459 0.86794667691 0.86323561465 0.92016797179 -31.66587618962 0.01939762670   -2 
   5 0.00000449599 0.00062379328 -55.850120744 0.11998927607 0.01515333056 0.13085102575 0.86845736606 0.86348523997 0.92050647554 -31.66494218796 0.01529049452   -2 
   6 0.00000449599 0.00062320216 -56.033299362 0.12024203279 0.01515237896 0.13085282537 0.87114954989 0.86642898642 0.92175348011 -31.66111700153 0.00809319746   -2 
   7 0.00000449599 0.00062337477 -56.137254287 0.12032991153 0.01515205892 0.13085405428 0.86973698452 0.86698164110 0.92208979663 -31.66001475161 0.01036306813   -2 
   8 0.00000449599 0.00062367886 -56.171351558 0.12034415646 0.01515201216 0.13085451558 0.86954856320 0.86705705465 0.92216088212 -31.65975607058 0.00717797275   -2 
   9 0.00000449599 0.00062465683 -56.750723426 0.12059452300 0.01515116866 0.13086216320 0.86972771006 0.86510826062 0.92143779745 -31.65715416530 0.00767240359   -2 
  10 0.00000449599 0.00062476511 -57.111224467 0.12063325298 0.01515112138 0.13086742352 0.86972706152 0.86474149587 0.92102235802 -31.65651612840 0.01655177204   -2 
  11 0.00000449599 0.00062582004 -57.921831771 0.12058762835 0.01515155350 0.13087973539 0.86988395690 0.86465867744 0.92035419585 -31.65483820137 0.01623564818   -2 
  12 0.00000449599 0.00062608554 -59.346633737 0.12031338926 0.01515310214 0.13090188755 0.86944611530 0.86527613706 0.91957868130 -31.65209855480 0.02544819762   -2 
  13 0.00000449600 0.00062732383 -61.155000020 0.11976894146 0.01515586284 0.13093019766 0.86915345863 0.86638143401 0.91914876787 -31.64867371249 0.02392827827   -2 
  14 0.00000449600 0.00062845786 -65.559243264 0.11824742579 0.01516338575 0.13099705791 0.86831233706 0.86822584304 0.91865169792 -31.64365821424 0.03296786476   -2 
  15 0.00000449600 0.00062707313 -68.751415344 0.11672893809 0.01517058350 0.13104498544 0.86825952457 0.86689141365 0.91880122632 -31.63278922949 0.07719487495   -2 
  16 0.00000449603 0.00062757930 -99.791380313 0.10438648916 0.01523251640 0.13142694196 0.87167668666 0.85568587603 0.92170683337 -31.54063412766 0.06488704080   -2 
  17 0.00000449603 0.00062626024 -100.01639534 0.10430711021 0.01523292023 0.13142918563 0.86907877018 0.85642686547 0.91946297784 -31.52487768618 0.06913394200   -2 
  18 0.00000449603 0.00062834946 -100.43099463 0.10389933207 0.01523485927 0.13143433131 0.86239956624 0.85984181385 0.91244498901 -31.49570791669 0.02155293296   -2 
  19 0.00000449603 0.00062806266 -100.37656651 0.10394308111 0.01523464761 0.13143368132 0.86341458827 0.85919355028 0.91316898499 -31.49497150353 0.01757438473   -2 
  20 0.00000449603 0.00062868989 -100.38931430 0.10379276693 0.01523532519 0.13143425440 0.86425317913 0.85764404891 0.91065962555 -31.49128530750 0.03054199830   -2 
  21 0.00000449602 0.00062822646 -100.40930476 0.10370235057 0.01523573213 0.13143466672 0.86444730504 0.85634664551 0.90872171650 -31.48891000318 0.00846747104   -2 
  22 0.00000449602 0.00062838096 -100.45172019 0.10348125335 0.01523676713 0.13143586664 0.86247148474 0.85571600290 0.90769255674 -31.48751356092 0.00444129306   -2 
  23 0.00000449602 0.00062846884 -100.46783930 0.10343984436 0.01523696533 0.13143616855 0.86250387353 0.85567675078 0.90771106720 -31.48742204574 0.00631745022   -2 
  24 0.00000449602 0.00062788658 -100.64741955 0.10311495124 0.01523853749 0.13143895127 0.86294118128 0.85522292152 0.90795566401 -31.48677093807 0.00331111176   -2 
  25 0.00000449602 0.00062805376 -100.67421986 0.10318220507 0.01523822644 0.13143885379 0.86267381213 0.85567695309 0.90789549611 -31.48663598117 0.00329060640   -2 
  26 0.00000449602 0.00062799461 -100.69359320 0.10319742452 0.01523815880 0.13143893046 0.86264376965 0.85574287399 0.90788032269 -31.48660190778 0.00330671760   -2 
  27 0.00000449602 0.00062824001 -101.01889337 0.10331107427 0.01523769285 0.13144083115 0.86311051275 0.85636366813 0.90796262366 -31.48624768114 0.00451203497   -2 
  28 0.00000449602 0.00062816040 -101.12874598 0.10333236286 0.01523761588 0.13144154416 0.86315937181 0.85637049252 0.90802706912 -31.48615738001 0.00581254766   -2 
  29 0.00000449602 0.00062859612 -101.97162014 0.10336445978 0.01523764090 0.13144754944 0.86349047951 0.85595289620 0.90884914699 -31.48546641261 0.00628427885   -2 
  30 0.00000449602 0.00062874954 -102.56558128 0.10335700172 0.01523779820 0.13145187558 0.86352763871 0.85566799458 0.90928254944 -31.48528477356 0.00764084496   -2 
  31 0.00000449602 0.00062989897 -108.79856755 0.10204646059 0.01524521608 0.13150096541 0.85912925144 0.85562196088 0.90777148353 -31.47852908008 0.02166062723   -2 
  32 0.00000449602 0.00063117523 -117.14985635 0.10033964965 0.01525495144 0.13156289497 0.85564516702 0.85494005558 0.90537734146 -31.47489215750 0.03772674013   -2 
  33 0.00000449599 0.00063272589 -200.60738541 0.08848828460 0.01532785110 0.13201585526 0.84932842310 0.84246683565 0.88498950792 -31.42199043263 0.08394969469   -2 
  34 0.00000449598 0.00063413009 -229.24945939 0.08576073109 0.01534619359 0.13212873087 0.84852721768 0.83960993709 0.88064542861 -31.41416601240 0.04053968018   -2 
  35 0.00000449599 0.00063297971 -197.54223572 0.08883403003 0.01532564559 0.13200295205 0.85319820924 0.84390879794 0.89098305383 -31.39372611049 0.01698114084   -2 
  36 0.00000449599 0.00063273675 -192.95693047 0.08932832845 0.01532241628 0.13198312687 0.85409189196 0.84463996979 0.89277722501 -31.39324918641 0.01329681852   -2 
  37 0.00000449599 0.00063153288 -206.09008770 0.08790740004 0.01533171232 0.13203878869 0.85520521994 0.84392378016 0.89119287272 -31.38852569467 0.04234939408   -2 
  38 0.00000449598 0.00063159462 -224.35828418 0.08607004327 0.01534394977 0.13211081029 0.85702619730 0.84349881062 0.88997758199 -31.38224204137 0.02058286767   -2 
  39 0.00000449598 0.00063122871 -255.47142490 0.08355478498 0.01536141306 0.13221972859 0.85454362771 0.84432933568 0.89282427740 -31.37355167144 0.01714930925   -2 
  40 0.00000449597 0.00063087228 -262.61045159 0.08308230482 0.01536481000 0.13224251775 0.85396309957 0.84427900957 0.89328493931 -31.37278989191 0.01574721172   -2 
  41 0.00000449597 0.00063237753 -273.79831772 0.08262890392 0.01536833213 0.13227504094 0.85435086103 0.84304315359 0.89284056933 -31.36901670602 0.04361510987   -2 
  42 0.00000449597 0.00063203851 -284.83317305 0.08230338338 0.01537104143 0.13230519356 0.85420847755 0.84151044182 0.89186908932 -31.36241654692 0.02212916416   -2 
  43 0.00000449597 0.00063365154 -297.26555600 0.08195513628 0.01537392549 0.13233752215 0.85411625850 0.84061289319 0.89063365368 -31.35892358256 0.01921194335   -2 
  44 0.00000449596 0.00063417308 -308.90028905 0.08166823674 0.01537635250 0.13236632285 0.85342883622 0.84008413573 0.88934274125 -31.35725488554 0.00894828287   -2 
  45 0.00000449596 0.00063469534 -315.02148092 0.08145015937 0.01537799495 0.13238109767 0.85257555891 0.84087161740 0.88899454716 -31.35643293923 0.01159856246   -2 
  46 0.00000449596 0.00063444553 -316.41906160 0.08138999475 0.01537842355 0.13238440501 0.85235655511 0.84106358406 0.88895562431 -31.35608735745 0.00784221978   -2 
  47 0.00000449596 0.00063378891 -326.41818298 0.08067372051 0.01538311766 0.13240804496 0.85266044229 0.84284489468 0.88988705827 -31.35404147911 0.00926256086   -2 
