neutral,selected
999622948.0,999746241.0
39184.968937630205,34393.27653702809
19132.76297679471,15244.142853970257
12585.453302659434,9297.184726078369
9363.953377075562,6490.376848567266
7454.788908092967,4889.9277453282575
6186.998613620966,3867.986678065917
5278.307676026485,3164.5595798024515
4592.216401165949,2654.617008566334
4055.5098106419146,2271.090926338029
3625.290797479757,1974.7005491521898
3274.312118607382,1740.6544938256798
2983.978698844544,1552.304301210602
2740.8977151996937,1397.9765793244048
2535.1215716746256,1269.309025468899
2359.160566685591,1160.276728825743
2207.325587196179,1066.5357951036494
2075.233051560245,984.9407689718602
1959.431370323898,913.1882159422167
1857.1396295849606,849.5632811586743
1766.0789400013796,792.7662563161284
1684.3656228189977,741.7956203229313
1610.4379894549,695.8677250460458
1543.0000061546461,654.3590011358895
1480.9758021884797,616.7619640319986
1423.4740120583228,582.6507169439958
1369.7614284087342,551.654904308976
1319.2443945602847,523.4427095356785
1271.455594549455,497.71312028711674
1226.043624716586,474.1956943520092
1182.762686015088,452.6537692205243
1141.4599881208394,432.88606003053167
1102.0593342781656,414.72279342754035
1064.540934191819,398.0155935795369
1028.9193078597307,382.6238677075292
995.2224039010207,368.40273363176635
963.475130607552,355.1974899586036
933.6893044341007,342.8472734575835
905.860067229781,331.19695467926067
879.9669236651737,320.1130605598829
855.976420357264,309.49791661406294
833.8434611039979,299.29683453909644
813.5092236138643,289.4956771238261
794.8952081874596,280.10947329293043
777.8946078822122,271.16567763964713
762.3634994647755,262.6871805714541
748.1149967425688,254.6798736025391
734.919310601177,247.1277219673338
722.5116200283145,239.99566492316728
710.6079721015734,233.23821714786882
698.927491142275,226.81018557268905
687.2175027299406,220.6758182066801
675.2772481651496,214.8138162710207
662.9759579036656,209.2174058273986
650.2621430143943,203.89036129232778
637.1627384641105,198.8409212439795
623.7727102793348,194.07570521954986
610.2374334917721,189.59518337012278
596.7311981670423,185.3913739154702
583.4354385986861,181.4476719555121
570.5197395296578,177.74029194576968
558.1275641262235,174.24072558187066
546.3673155588023,170.91869332270076
535.308191339732,167.7451120246692
524.9796669092685,164.69456225500326
515.3735115911275,161.74673120409724
506.44786394217596,158.88650615261727
498.1336618998899,156.1028733303602
490.344101731766,153.38740327844067
482.9873958094954,150.7335597918124
475.9819016772146,148.1380102985517
469.27114815004046,145.60436606496535
462.8351242909247,143.14847277296784
456.6941131100621,140.80295629687433
450.9026443813015,138.6178560708109
445.5335589088333,136.65448417637847
440.655008977234,134.97147227594272
436.3055786070552,133.60507378170874
432.4738522354763,132.5491986240998
429.08832811948463,131.74280271145366
426.02163090009026,131.07156221265714
423.1098775349482,130.38658522440085
420.18414794197827,129.53631023203062
417.10654893137956,128.4014893776806
413.79898023872585,126.92064407736142
410.25067376719664,125.09679300415809
406.49542229300397,122.98506474858091
402.56549470367196,120.6715145930646
398.4537130439083,118.26051381470083
394.1306928533184,115.88539175038349
389.64243928706156,113.74035803963677
385.23869270216665,112.10375849375971
381.38757332123316,111.30052046445145
378.5165170519405,111.56794067124554
376.5166471361583,112.86784004083842
374.5049008169285,114.78915887839136
371.693818206648,116.67286727337633
369.2605842969881,117.86900746213091
370.0506661557059,117.87175566326805
374.1924974119385,116.27504786257781
64613.574476942194,21853.920951668257
