---- Running command
---- ./polyDFE -d /scratch/38995926/tmp8_lygw71 -m C -i /scratch/38995926/tmpie4c4neg 1 -v 1 
---- Performing inference using model C

---- Performing inference on /scratch/38995926/tmp8_lygw71
----      with -i /scratch/38995926/tmpie4c4neg 1
---- Data /scratch/38995926/tmp8_lygw71 does not contain divergence counts. Using option -w.
---- No mutation variability. Using Poisson likelihood.


---- Using provided initial values

-- Starting local optimization
-- Optimizing all parameters
  it        eps_an     theta_bar           S_d             b           r 2           r 3           r 4           r 5           r 6           r 7           r 8           r 9          r 10          r 11          r 12          r 13          r 14          r 15          r 16          r 17          r 18          r 19           ln lk          grad status 
   0    0.01346766  0.0008961823 -245.56979999     0.3789762      1.115224      1.093897      1.181135      1.231855     0.9243195      1.082592     0.8650157       1.20686      1.044504     0.9301775     0.9573576      1.358432      1.004809      0.982138     0.9355796      1.145759      1.008393     0.8705163 -163.5525924282 1.27436142091   -2 
   1 0.01346512785 0.00091323038 -244.85063931 0.37668963101 1.11422479048 1.09495165198 1.18681482999 1.23342368435 0.92784123173 1.07902585498 0.86743564593 1.21093927832 1.04284836311 0.93316995916 0.95600387158 1.35607564438 1.00383278781 0.98038615364 0.93429243046 1.14579798343 1.00814496734 0.87064965273 -162.0864424808 0.67237967036   -2 
   2 0.01340999123 0.00093501522 -245.12434754 0.39288468655 1.04713515604 1.08558666603 1.27864174351 1.24441576259 0.99164665580 0.99758172670 0.91178590359 1.28640914227 1.00222710104 0.99144835653 0.92341962538 1.29994379218 0.97917876783 0.94062614697 0.90440209689 1.14188516496 0.99955699017 0.87096836022 -155.3954747354 0.68226114457   -2 
   3 0.01338261343 0.00090538808 -240.19054704 0.38024804936 1.04506404778 1.07845936665 1.30508534252 1.24586102428 1.02455393079 0.95407722478 0.93775526751 1.32877063503 0.97720327745 1.02832119540 0.90216303995 1.26505931761 0.96238102814 0.91437761988 0.88384525042 1.13849542741 0.99373286035 0.87048708759 -152.5522838558 0.67077189137   -2 
   4 0.01337622897 0.00091139699 -238.82899463 0.37719342546 1.05236408161 1.07877284986 1.30692955435 1.24658124558 1.03113123132 0.94586601372 0.94375391412 1.33803609384 0.97183704090 1.03723421322 0.89726654397 1.25741552625 0.95842411463 0.90810294939 0.87880584147 1.13785589919 0.99248877684 0.87048696355 -152.0087639673 0.49379354050   -2 
   5 0.01334858655 0.00091055850 -236.81417574 0.38486419466 1.10506309026 1.08207777944 1.28622988090 1.24613384129 1.04988595794 0.91752142419 0.96701421887 1.37087742761 0.94940892768 1.07538672809 0.87524951097 1.22496486598 0.94001586732 0.87925005267 0.85496064229 1.13467122330 0.98671704746 0.87047516423 -150.2598659174 0.17068685519   -2 
