neutral,selected
9996579.0,9999532.0
336.3582393507491,36.60423778135475
162.3935303053114,1.866839971830544
109.2908320164474,0.236830105853903
82.26586612384378,0.04730417935068157
65.1123930505303,0.009856400157910845
53.082604527693746,0.0018038288122439647
44.18807934793905,0.00027782973278555354
37.44508685152242,3.582437487454606e-05
32.32281079854268,3.88506431126733e-06
28.484168178254585,3.566951437215915e-07
25.65720452678269,2.789328857388371e-08
23.588557257416475,1.8666448098789895e-09
22.043145295089854,1.0725242253483633e-10
20.821407996970724,5.300875336411219e-12
19.77506859022384,2.2548149121184402e-13
18.811777621570798,8.248048457001048e-15
17.887403211361743,2.5889928828378084e-16
16.99072068501117,6.948120229367781e-18
16.127191874810975,1.5857548465255306e-19
15.30679579558853,3.0550086763137205e-21
14.537618600517387,4.9183849089145006e-23
13.824235086491488,6.527471572021022e-25
13.168729641043186,7.008963394988733e-27
12.572317469273697,5.930140003231936e-29
12.036289483700237,3.8012916415023917e-31
11.56184838210634,1.73318193105706e-33
11.149033846206134,5.002846055359446e-36
10.795281284460104,6.864807557166159e-39
10.494255597543134,0.0
10.235502162983845,0.0
10.005209742135085,0.0
9.788042343359374,0.0
9.569652558047952,0.0
9.33923859893146,0.0
9.09143964936158,0.0
8.827017911501793,0.0
8.552115991525014,0.0
8.276299496845553,0.0
8.00995411284778,0.0
7.761777040639676,0.0
7.537025534221005,0.0
7.3368959355994186,0.0
7.159021357502576,0.0
6.998742031036007,0.0
6.850634042546347,0.0
6.709816452799905,0.0
6.572745144293262,0.0
6.437442430845512,0.0
6.30330135938623,0.0
6.170682831878664,0.0
6.040492672421538,0.0
5.913831826546544,0.0
5.791718178082735,0.0
5.674829097510536,0.0
5.563223903287596,0.0
5.4560590907802515,0.0
5.351373854412725,0.0
5.246064562877981,0.0
5.13615907438964,0.0
5.017436220305802,0.0
4.8863251514603485,0.0
4.740899056278608,0.0
4.581698594922619,0.0
4.4121279468384635,0.0
4.238274923553256,0.0
4.068181146126606,0.0
3.9107520203762176,0.0
3.774567897244667,0.0
3.666802289961316,0.0
3.5923130872266844,0.0
3.5528534094444617,0.0
3.5463532928951156,0.0
3.566374668827,0.0
3.602044727715065,0.0
3.638854934408589,0.0
3.6605390710902523,0.0
3.651831907939316,0.0
3.601465715496838,0.0
3.504573556611975,0.0
3.363905327410973,0.0
3.189804795505152,0.0
2.999355710380643,0.0
2.815098776417111,0.0
2.6632429205248584,0.0
2.570858679439824,0.0
2.5618104493447196,0.0
2.6521975355762732,0.0
2.8467944535454777,0.0
3.1370367456093975,0.0
3.498716810774985,0.0
3.886909836648533,0.0
4.230833208391395,0.0
4.44123177647911,0.0
4.44582662306569,0.0
4.24763762769501,0.0
3.9575754336176803,0.0
3.7360569158384007,0.0
3.680317783679604,0.0
3.908367785976267,0.0
695.9564803873894,0.0
