---- Running command
---- ./polyDFE -d /scratch/40840235/tmpvfnb0w_r -m C -i /scratch/40840235/tmpvas4qen2 1 -v 1 
---- Performing inference using model C

---- Performing inference on /scratch/40840235/tmpvfnb0w_r
----      with -i /scratch/40840235/tmpvas4qen2 1
---- Data /scratch/40840235/tmpvfnb0w_r does not contain divergence counts. Using option -w.
---- No mutation variability. Using Poisson likelihood.


---- Using provided initial values

-- Starting local optimization
-- Optimizing all parameters
  it        eps_an     theta_bar           S_d             b           p_b           S_b           r 2           r 3           r 4           ln lk          grad status 
   0 0.00000449599     0.0006164 -55.645569999     0.1199374     0.0151532     0.1308463     0.8958562     0.8771536     0.8733385 -34.84173989216 0.40939925659   -2 
   1 0.00000449599 0.00060121303 -55.761415747 0.12014752875 0.01515242115 0.13084738868 0.92405979040 0.84687664140 0.89630923534 -33.54321246244 0.54678439524   -2 
   2 0.00000449599 0.00060671616 -55.740192683 0.11961925646 0.01515459619 0.13084961826 0.94856903657 0.82938189185 0.91734383410 -32.78617547151 0.09996747807   -2 
   3 0.00000449599 0.00060514905 -55.803391925 0.11918879819 0.01515644900 0.13085290657 0.94174171951 0.83131668715 0.94423806469 -32.62916343518 0.02927200699   -2 
   4 0.00000449599 0.00060332931 -55.861025281 0.11914317646 0.01515659495 0.13085356536 0.94330731706 0.83527154705 0.94504459602 -32.61991239177 0.05225448136   -2 
   5 0.00000449599 0.00060330947 -55.912494912 0.11902851818 0.01515701137 0.13085436805 0.94556430823 0.83944049616 0.94601717880 -32.61196823868 0.00532908137   -2 
   6 0.00000449599 0.00060313109 -56.057027767 0.11896619404 0.01515708375 0.13085525213 0.94694631411 0.83885933553 0.94716605445 -32.61106331171 0.00679400314   -2 
   7 0.00000449599 0.00060284117 -56.197748857 0.11891702410 0.01515710600 0.13085604209 0.94675688331 0.83879820143 0.94770138502 -32.61051680122 0.01686208174   -2 
   8 0.00000449598 0.00060330492 -57.195888415 0.11847053141 0.01515764762 0.13086181315 0.94541912559 0.83915625957 0.95111934599 -32.60698486646 0.01554190394   -2 
   9 0.00000449598 0.00060318728 -57.063762667 0.11851587678 0.01515760180 0.13086091951 0.94669404428 0.83913441228 0.94793333791 -32.60435949596 0.00737864178   -2 
  10 0.00000449598 0.00060342903 -57.075046857 0.11849341002 0.01515767072 0.13086100092 0.94657014900 0.83918087336 0.94762277729 -32.60412948993 0.00938753656   -2 
  11 0.00000449598 0.00060358791 -57.170216613 0.11839500655 0.01515791223 0.13086151458 0.94528334716 0.83918785483 0.94563636340 -32.60316515856 0.00545038404   -2 
  12 0.00000449598 0.00060373735 -57.605036665 0.11797987759 0.01515895892 0.13086420410 0.94554716048 0.83664364561 0.94376745414 -32.60118935859 0.00967684497   -2 
  13 0.00000449597 0.00060412332 -58.447662261 0.11721561256 0.01516089042 0.13086949149 0.94495534713 0.83397402194 0.94218083341 -32.59940502889 0.02018234678   -2 
  14 0.00000449597 0.00060358482 -59.305172544 0.11653132585 0.01516254470 0.13087470193 0.94352981102 0.83274883331 0.94133616926 -32.59664946241 0.03346231736   -2 
  15 0.00000449594 0.00060448021 -63.273386424 0.11349494532 0.01517011158 0.13089816283 0.93819500327 0.83052968386 0.93928585591 -32.58439000859 0.02972746772   -2 
  16 0.00000449589 0.00060260440 -69.438256504 0.10984076335 0.01517869587 0.13093047607 0.93611516121 0.83088920536 0.93668120094 -32.56852189922 0.07220197292   -2 
  17 0.00000449584 0.00060271163 -78.547370161 0.10523222873 0.01518991037 0.13097320858 0.93568624306 0.83199197118 0.93374375678 -32.54862022392 0.03813316628   -2 
  18 0.00000449578 0.00060213637 -91.264052657 0.10132583573 0.01519707181 0.13102054626 0.94395616579 0.82992363489 0.93147470789 -32.51306114569 0.04608237898   -2 
  19 0.00000449575 0.00060120336 -98.159828584 0.10004914165 0.01519795485 0.13104161497 0.94283071261 0.82881816026 0.93158385229 -32.49336066232 0.09896159599   -2 
  20 0.00000449556 0.00060983755 -151.80535693 0.09286318287 0.01520272095 0.13116713382 0.93481015507 0.82459875278 0.93504497729 -32.37640573648 0.06612791669   -2 
  21 0.00000449555 0.00060883825 -155.64749552 0.09252104543 0.01520271325 0.13117399105 0.93407735443 0.82411455286 0.93390931048 -32.36683333910 0.03514610831   -2 
  22 0.00000449553 0.00061064398 -163.14281028 0.09173759348 0.01520327566 0.13118622540 0.93545647424 0.82367126287 0.92574119284 -32.34911781889 0.03673808005   -2 
  23 0.00000449553 0.00061041422 -165.93576642 0.09146913905 0.01520340430 0.13119049307 0.93537874774 0.82329987591 0.92261380796 -32.34599878152 0.01381652902   -2 
  24 0.00000449552 0.00061028901 -166.17701379 0.09134698064 0.01520385895 0.13119064705 0.93310746093 0.82273947440 0.92345772680 -32.34371219216 0.01728773306   -2 
  25 0.00000449552 0.00061061557 -166.23542677 0.09129106833 0.01520409090 0.13119066611 0.93266051090 0.82257331537 0.92375441460 -32.34311667017 0.00565757459   -2 
  26 0.00000449552 0.00061031090 -166.36216972 0.09108048449 0.01520494278 0.13118999483 0.93318817068 0.82137378527 0.92385844793 -32.34232428431 0.00409883203   -2 
  27 0.00000449552 0.00061011637 -166.40239413 0.09103789112 0.01520509002 0.13118968538 0.93312131386 0.82142535066 0.92371612816 -32.34221732032 0.00662676275   -2 
  28 0.00000449552 0.00060999188 -166.54924952 0.09087401912 0.01520565944 0.13118847740 0.93296292475 0.82192511713 0.92320561962 -32.34188903258 0.00162143212   -2 
  29 0.00000449552 0.00061001434 -166.54658599 0.09090116725 0.01520553424 0.13118849433 0.93299020184 0.82183710456 0.92330451701 -32.34188254103 0.00167569559   -2 
  30 0.00000449552 0.00061008909 -166.57066065 0.09091273090 0.01520544440 0.13118827783 0.93301430939 0.82182263423 0.92336549010 -32.34186637250 0.00252564726   -2 
  31 0.00000449552 0.00061019632 -166.74825180 0.09097988088 0.01520487121 0.13118670690 0.93302849801 0.82175709161 0.92362817925 -32.34178687160 0.00188417023   -2 
  32 0.00000449552 0.00061022295 -166.83750378 0.09100505186 0.01520462279 0.13118590780 0.93302878476 0.82176121229 0.92370151354 -32.34177419797 0.00232368452   -2 
  33 0.00000449552 0.00061036939 -167.03473940 0.09102248266 0.01520424730 0.13118407976 0.93307237067 0.82192396003 0.92367168082 -32.34171046633 0.00466823715   -2 
  34 0.00000449551 0.00061046348 -167.56662700 0.09106031247 0.01520327825 0.13117914882 0.93310285576 0.82231844416 0.92349405539 -32.34158748087 0.00363984358   -2 
  35 0.00000449551 0.00061030212 -167.55936363 0.09103278484 0.01520341265 0.13117916239 0.93307305422 0.82214856811 0.92348948165 -32.34149975027 0.00618477692   -2 
  36 0.00000449551 0.00061024906 -167.54732463 0.09088960620 0.01520407351 0.13117898459 0.93313235773 0.82155453620 0.92353461711 -32.34118664843 0.00336521671   -2 
  37 0.00000449551 0.00061012956 -167.56188572 0.09086244496 0.01520417496 0.13117880186 0.93304428225 0.82152903991 0.92348224486 -32.34113723782 0.00349768899   -2 
  38 0.00000449551 0.00061007229 -167.64112211 0.09075838879 0.01520453001 0.13117789302 0.93276344744 0.82171375492 0.92325731679 -32.34101463288 0.00176791493   -2 
  39 0.00000449551 0.00060993585 -167.77260773 0.09069882628 0.01520460857 0.13117661136 0.93275368003 0.82186675813 0.92301866265 -32.34096437425 0.00354034772   -2 
  40 0.00000449551 0.00060995922 -167.90374550 0.09064959024 0.01520464132 0.13117535353 0.93283673593 0.82198064604 0.92286320043 -32.34091845730 0.00336092431   -2 
  41 0.00000449551 0.00060987045 -167.95600879 0.09065538734 0.01520453953 0.13117490216 0.93284882663 0.82189330220 0.92290629279 -32.34086289429 0.00438736901   -2 
  42 0.00000449551 0.00061005293 -168.34639327 0.09069776734 0.01520378389 0.13117153003 0.93316698407 0.82129508001 0.92346458396 -32.34055026018 0.00323320574   -2 
  43 0.00000449551 0.00061015660 -168.54762279 0.09071813476 0.01520340132 0.13116979010 0.93323461517 0.82111488580 0.92368703033 -32.34050962904 0.00449792687   -2 
  44 0.00000449550 0.00061020202 -169.09125036 0.09076601159 0.01520240011 0.13116506826 0.93288275663 0.82125881089 0.92385409293 -32.34024424849 0.00875953115   -2 
  45 0.00000449550 0.00061054965 -169.64936352 0.09079682384 0.01520145689 0.13116019254 0.93262311328 0.82157162768 0.92393880439 -32.33997517738 0.00441778363   -2 
  46 0.00000449549 0.00061071751 -170.76564005 0.09078919902 0.01519988340 0.13115028660 0.93260257946 0.82234750771 0.92326499486 -32.33960003713 0.00521960048   -2 
  47 0.00000449549 0.00061035527 -172.17486457 0.09057946518 0.01519880356 0.13113736941 0.93372368995 0.82194482533 0.92230007742 -32.33871622448 0.01231983182   -2 
  48 0.00000449548 0.00061058542 -172.58643327 0.09049267211 0.01519860706 0.13113356110 0.93390915833 0.82184842712 0.92220852020 -32.33829522998 0.01001435853   -2 
  49 0.00000449546 0.00061036542 -176.27227166 0.08966276342 0.01519717195 0.13109972674 0.93148136269 0.82056342241 0.92282249474 -32.33516036014 0.00955852784   -2 
  50 0.00000449546 0.00061017008 -176.22065149 0.08968988634 0.01519711956 0.13110022161 0.93163635737 0.82060724124 0.92269304002 -32.33495901844 0.00636390924   -2 
  51 0.00000449546 0.00061020462 -176.18611762 0.08974227309 0.01519692412 0.13110059146 0.93249138954 0.82090514868 0.92227665789 -32.33462943653 0.00249168831   -2 
  52 0.00000449546 0.00061014356 -176.22307607 0.08976171572 0.01519678160 0.13110029134 0.93247215407 0.82103138804 0.92224919523 -32.33458489856 0.00430913148   -2 
  53 0.00000449546 0.00061030923 -176.37918739 0.08982576976 0.01519626154 0.13109898237 0.93245985868 0.82156048879 0.92225171349 -32.33444550808 0.00209224601   -2 
  54 0.00000449545 0.00061051720 -176.72907339 0.08991173417 0.01519534985 0.13109587642 0.93258287530 0.82155662493 0.92261114221 -32.33430467882 0.00291587529   -2 
  55 0.00000449545 0.00061048101 -176.80170762 0.08992269782 0.01519519104 0.13109521050 0.93258274468 0.82149788599 0.92265666796 -32.33428004515 0.00266298132   -2 
  56 0.00000449545 0.00061066492 -177.32257270 0.08991920179 0.01519441850 0.13109019055 0.93269082316 0.82089805896 0.92287676548 -32.33410767967 0.00372823362   -2 
  57 0.00000449545 0.00061071707 -177.88125747 0.08989843330 0.01519366869 0.13108477792 0.93265481429 0.82041190269 0.92296676999 -32.33401732059 0.00544583909   -2 
  58 0.00000449543 0.00061140424 -180.67500453 0.08966615535 0.01519053908 0.13105763175 0.93199902495 0.81955775939 0.92266458126 -32.33317260920 0.01789046157   -2 
  59 0.00000449537 0.00061237196 -189.63075207 0.08895282924 0.01518081412 0.13097342135 0.92970763833 0.81721931678 0.92136541094 -32.33124242215 0.01800734474   -2 
