---- Running command
---- ./polyDFE -d /scratch/38996434/tmpbmln_65f -m C -i /scratch/38996434/tmptyyjs849 1 -v 1 
---- Performing inference using model C

---- Performing inference on /scratch/38996434/tmpbmln_65f
----      with -i /scratch/38996434/tmptyyjs849 1
---- Data /scratch/38996434/tmpbmln_65f does not contain divergence counts. Using option -w.
---- No mutation variability. Using Poisson likelihood.


---- Using provided initial values

-- Starting local optimization
-- Optimizing all parameters
  it        eps_an     theta_bar           S_d             b           p_b           S_b           r 2           r 3           r 4           r 5           r 6           r 7           r 8           r 9          r 10          r 11          r 12          r 13          r 14          r 15          r 16          r 17          r 18          r 19           ln lk          grad status 
   0   0.007632547   0.007669351 -22188.790000     0.1916524    0.04617354      1.562568     0.8275426     0.7254075     0.6568578      0.602303     0.5558673     0.5172334     0.4889478     0.4709818     0.4671859     0.4710718     0.4770928     0.4916403     0.5096436     0.5365832     0.5691288     0.6256435     0.7473002      1.000285 -147.7340696239 0.95505747246   -2 
   1 0.00763444306 0.00773409778 -22180.393789 0.19050368906 0.04623053903 1.56285123148 0.83622658733 0.72487835198 0.65899190243 0.60142082995 0.55667774182 0.52084431232 0.49135986856 0.46990928217 0.46576297961 0.47070695815 0.47817736063 0.49229348666 0.50954794869 0.53647934675 0.56871941340 0.62345731733 0.74605516220 1.00371071078 -146.8650979936 1.20536179807   -2 
   2 0.00764955242 0.00754277149 -22219.847062 0.19163376424 0.04627374189 1.56317704464 0.88962694343 0.71663246891 0.67242906048 0.59295762855 0.56160624925 0.54840762846 0.50957793024 0.46107340803 0.45433342709 0.46738022911 0.48619147049 0.49691975592 0.50833900432 0.53519572727 0.56503767781 0.60614256636 0.73565157685 1.02919826713 -142.2038249149 0.99128501410   -2 
   3 0.00765613464 0.00757404238 -22220.815077 0.19068654949 0.04635426676 1.56379518126 0.90338619466 0.71623865885 0.67804407457 0.59082164868 0.56398335161 0.55946009165 0.51700378360 0.45797989930 0.45020386304 0.46631368069 0.48957488304 0.49894610872 0.50806582281 0.53490620549 0.56380007495 0.59967344996 0.73183277644 1.03981673093 -141.3620208483 0.77826312817   -2 
   4 0.00769259733 0.00745103031 -22278.131987 0.19112660643 0.04659023517 1.56715582706 0.90705744791 0.72446839555 0.70271508248 0.58493602241 0.57632393002 0.61354083270 0.55408737090 0.44423877537 0.43140513080 0.46180986821 0.50703852161 0.50953892204 0.50727947914 0.53410189783 0.55825211319 0.56923093079 0.71365693969 1.09435266865 -138.2102404139 0.80771463019   -2 
   5 0.00769890617 0.00749755124 -22279.679878 0.19050956198 0.04666085304 1.56799592633 0.90324118446 0.72749077105 0.70581325958 0.58519762281 0.57847194352 0.62151157664 0.55991460239 0.44245154909 0.42878219089 0.46132823602 0.51004455894 0.51142415981 0.50734215662 0.53417926062 0.55754375165 0.56462961995 0.71101391179 1.10359952346 -137.7401832230 0.58756541459   -2 
   6 0.00771208483 0.00749475987 -22302.504166 0.19138277900 0.04672288086 1.56960490877 0.88183411003 0.73529681245 0.70729996942 0.58824993617 0.58223301705 0.63266997600 0.56955552507 0.43988954895 0.42451442465 0.46085628745 0.51599409503 0.51527608999 0.50778089417 0.53469036163 0.55646074995 0.55608723743 0.70633986022 1.12147214988 -136.9725421553 0.28105910949   -2 
   7 0.00771442970 0.00752063606 -22301.547873 0.19114620504 0.04675041363 1.57004207673 0.87868786102 0.73675540272 0.70572229894 0.58983840296 0.58266992124 0.63243193135 0.57035194091 0.43987491148 0.42414539528 0.46100561700 0.51709452267 0.51605851167 0.50802222591 0.53496409454 0.55641914205 0.55469664359 0.70577346978 1.12452147520 -136.8826439810 0.33196271425   -2 
   8 0.00772273185 0.00752001355 -22310.183009 0.19158172512 0.04679637788 1.57142781425 0.86773715774 0.74061497528 0.69702750356 0.59650162147 0.58353929634 0.62808233332 0.57162394973 0.44031542034 0.42325436329 0.46175855599 0.52099576909 0.51890404698 0.50901542203 0.53609720521 0.55636831505 0.54973662646 0.70394798273 1.13497082975 -136.6167681601 0.23052802114   -2 
   9 0.00772727684 0.00754369094 -22307.697024 0.19119078227 0.04685014580 1.57239129610 0.86848723580 0.74097552588 0.69073759874 0.60100135778 0.58349516602 0.62256108168 0.57101374841 0.44108105974 0.42310527384 0.46247547687 0.52350043196 0.52082718921 0.50981108420 0.53699758795 0.55647185701 0.54649214872 0.70302465692 1.14125345747 -136.4834571579 0.42889661340   -2 
  10 0.00773266066 0.00751753727 -22312.090153 0.19144945630 0.04688618377 1.57342722470 0.87087008465 0.74014653144 0.68278967138 0.60636724121 0.58307412123 0.61471914986 0.56964914872 0.44215151069 0.42301094077 0.46340789004 0.52661245993 0.52324592747 0.51082326419 0.53814352498 0.55660040416 0.54231399136 0.70186134171 1.14887912712 -136.2954630966 0.16194125830   -2 
  11 0.00773416207 0.00752598676 -22310.841426 0.19128883627 0.04691224304 1.57386462393 0.87480423022 0.73875497234 0.68105978510 0.60787704972 0.58258695392 0.61059743344 0.56834178339 0.44285351173 0.42320253965 0.46392739333 0.52791710258 0.52434238052 0.51134810073 0.53872375822 0.55674781021 0.54041315211 0.70147045027 1.15174635741 -136.2453921034 0.18271529411   -2 
  12 0.00773474524 0.00751386251 -22312.769669 0.19145720871 0.04691801152 1.57406814759 0.87742836383 0.73740009626 0.68072851495 0.60833983283 0.58210235119 0.60768979754 0.56716973223 0.44338641412 0.42341260048 0.46429326663 0.52870996604 0.52504941845 0.51170745103 0.53911611267 0.55686734036 0.53912848207 0.70123834410 1.15331597221 -136.2143195769 0.11408512295   -2 
  13 0.00773437709 0.00752068227 -22311.940769 0.19137480641 0.04693633108 1.57428927755 0.87998232278 0.73581175871 0.68273382394 0.60770896554 0.58138704674 0.60440695648 0.56531754390 0.44418962683 0.42389564651 0.46480140698 0.52946637373 0.52583909981 0.51218531057 0.53962207603 0.55710874802 0.53769362487 0.70111437457 1.15438863629 -136.1803774488 0.13803769492   -2 
  14 0.00773361431 0.00751238288 -22313.365924 0.19151190143 0.04694627275 1.57444771112 0.88136117272 0.73430350432 0.68535556536 0.60662642890 0.58060090122 0.60123840339 0.56330138372 0.44503580221 0.42444991023 0.46532177048 0.53014049240 0.52659997108 0.51267070067 0.54013157802 0.55737089567 0.53626572586 0.70101771258 1.15512543203 -136.1579898398 0.10783720750   -2 
  15 0.00773231871 0.00752365761 -22311.551632 0.19133882607 0.04696339904 1.57453949931 0.87960419899 0.73451872841 0.68779322240 0.60537145813 0.58024301726 0.60024986817 0.56213238176 0.44556310250 0.42490483730 0.46563170746 0.53031824010 0.52693789981 0.51295685043 0.54042250009 0.55757839797 0.53562640094 0.70108446212 1.15483980645 -136.1325059475 0.16165977964   -2 
  16 0.00773048282 0.00751863359 -22312.330657 0.19141595976 0.04697224449 1.57456969707 0.87670435092 0.73489298496 0.69063203443 0.60368044578 0.57980104864 0.59931662215 0.56073258623 0.44616872732 0.42546174362 0.46597721655 0.53043656106 0.52728192303 0.51327602359 0.54074458740 0.55781758597 0.53490664295 0.70117410174 1.15421576366 -136.1058408558 0.03466871010   -2 
