---- Running command
---- ./polyDFE -d /scratch/40841711/tmp5jsr1n63 -m C -i /scratch/40841711/tmpyaneeuhz 1 -v 1 
---- Performing inference using model C

---- Performing inference on /scratch/40841711/tmp5jsr1n63
----      with -i /scratch/40841711/tmpyaneeuhz 1
---- Data /scratch/40841711/tmp5jsr1n63 does not contain divergence counts. Using option -w.
---- No mutation variability. Using Poisson likelihood.


---- Using provided initial values

-- Starting local optimization
-- Optimizing all parameters
  it        eps_an     theta_bar           S_d             b           p_b           S_b           r 2           r 3           r 4           r 5           r 6           r 7           r 8           r 9          r 10          r 11          r 12          r 13          r 14          r 15          r 16          r 17          r 18          r 19          r 20          r 21          r 22          r 23          r 24          r 25          r 26          r 27          r 28          r 29           ln lk          grad status 
   0 0.00000450268  0.0009259123 -45.463749999     0.1287808   0.009184894     0.1083917     0.5642878      0.496756     0.4953868     0.4840476     0.4906511     0.4906073     0.5437098     0.5553355     0.5124802     0.5092361     0.6175192     0.5977393     0.4504409      0.522028     0.3860458     0.4756257     0.5506624     0.3834732      0.531485     0.4975372     0.5880576     0.5381713     0.7063446     0.5665509     0.6574706     0.6611074     0.9643355       1.73894 -203.6166916954 0.86059390222   -2 
   1 0.00000450268 0.00093852597 -45.426483733 0.12872565770 0.00918496777 0.10839147242 0.56532062238 0.49980559624 0.49566263775 0.48485849610 0.49028665734 0.49234149472 0.54341031582 0.55798668526 0.51191206424 0.50923612835 0.61830122502 0.59600523901 0.45001928787 0.52058519513 0.38626575481 0.47553714928 0.54985513667 0.38310925598 0.53158291510 0.49809118697 0.58923565116 0.53817137387 0.70534289054 0.56644743676 0.65841419412 0.66205547080 0.96465898247 1.73942763319 -202.8542345543 0.62797908583   -2 
   2 0.00000450269 0.00093057151 -45.671961076 0.13441771531 0.00917692030 0.10838144717 0.57054587695 0.56989479691 0.49549538770 0.50031916104 0.47667586870 0.53459996121 0.53183298755 0.62613342568 0.49472589665 0.50671096299 0.63536720710 0.55016665372 0.43770835423 0.48271910042 0.39100685868 0.47185216587 0.52762488022 0.37295266984 0.53267236219 0.51144444115 0.61894744954 0.53689039061 0.67782377524 0.56247521333 0.68168314897 0.68549806344 0.97001170222 1.74403305024 -195.8981378109 0.36666563401   -2 
   3 0.00000450270 0.00091881451 -45.619790829 0.13592647662 0.00917499259 0.10837880091 0.57458016752 0.54871392899 0.49966399349 0.50476353099 0.47727471937 0.54647088713 0.53170461945 0.64752324466 0.49112386675 0.50761366800 0.64348229722 0.53615820900 0.43374605593 0.46910521840 0.39393257965 0.47128207429 0.51951926891 0.36881730642 0.53427649040 0.51865522509 0.63394015022 0.53729246906 0.66742872782 0.56162979947 0.69389885899 0.69785555471 0.97475310018 1.75209812739 -194.4639616948 1.02617852828   -2 
   4 0.00000450271 0.00093191356 -45.451610469 0.13682977661 0.00917391525 0.10837645556 0.57972541626 0.52824498430 0.50453205814 0.50953281831 0.47854820755 0.55860182944 0.53214142778 0.66958530455 0.48789295244 0.50884949797 0.65215797121 0.52262988374 0.42989872681 0.45573114823 0.39710432229 0.47086602875 0.51149844382 0.36466326061 0.53611904061 0.52637655051 0.64997886648 0.53786779825 0.65709322385 0.56091281025 0.70696351394 0.71107498804 0.98004430545 1.76137443741 -193.0366374625 0.16696634509   -2 
   5 0.00000450274 0.00093513811 -44.946125294 0.13728057416 0.00917361497 0.10837320302 0.56629223934 0.52460360361 0.50668332410 0.50923650701 0.48401223180 0.56092827346 0.53622015923 0.67872101240 0.48739781385 0.51188634443 0.66180053253 0.51067033646 0.42595641864 0.44018461595 0.40234885370 0.47119809734 0.50185828439 0.35880934710 0.53970571569 0.53866602814 0.67407905503 0.53956579467 0.64404676991 0.56067507336 0.72741859924 0.73196736799 0.98934617842 1.77760153683 -192.5168639542 0.24531969036   -2 
   6 0.00000450274 0.00093093410 -44.894256549 0.13743710497 0.00917343967 0.10837268402 0.56602487471 0.52531309265 0.50644342619 0.50884338377 0.48443579139 0.56042086554 0.53659067800 0.67841207257 0.48746641909 0.51215579217 0.66243679990 0.50981748899 0.42561370207 0.43880121480 0.40287856219 0.47124272508 0.50096289846 0.35820389833 0.54007135979 0.53991869575 0.67645395878 0.53974873098 0.64279648659 0.56066015152 0.72949153879 0.73410359463 0.99025844646 1.77902668833 -192.4440728550 0.21947085488   -2 
   7 0.00000450276 0.00093163049 -44.277956650 0.13790532180 0.00917309674 0.10836834950 0.57566011225 0.53939804713 0.50319652657 0.50488188917 0.48732994630 0.55291817960 0.53965727965 0.66904185205 0.48925530375 0.51431143712 0.66534874780 0.50646609863 0.42379640619 0.43031233323 0.40689616239 0.47190782083 0.49531780122 0.35387476970 0.54301550936 0.54926790885 0.69340994822 0.54139771326 0.63456414564 0.56086354886 0.74479117199 0.74998853794 0.99723365176 1.78932108938 -191.9658015132 0.20733263733   -2 
   8 0.00000450276 0.00092881698 -44.193545517 0.13804653997 0.00917295073 0.10836762243 0.57658201370 0.54098147182 0.50276682530 0.50437337203 0.48763778152 0.55180357300 0.54004042626 0.66748332578 0.48955678986 0.51459484007 0.66560184672 0.50619412284 0.42358989326 0.42926216573 0.40745399816 0.47201602364 0.49460226326 0.35327863385 0.54343180878 0.55056445195 0.69569538998 0.54164180625 0.63349118762 0.56090827298 0.74690046705 0.75219157427 0.99819037628 1.79064135705 -191.9275871969 0.06843185994   -2 
   9 0.00000450276 0.00092654134 -43.954851698 0.13829715257 0.00917272157 0.10836570773 0.57664211751 0.54191177498 0.50266113805 0.50411029830 0.48795550489 0.54967030226 0.54076957323 0.66349446543 0.49060644754 0.51521560067 0.66547390816 0.50691866226 0.42354800046 0.42799729194 0.40859650100 0.47241243156 0.49368439531 0.35217344373 0.54438090330 0.55310950742 0.69969939515 0.54229249993 0.63188998027 0.56117935842 0.75092342903 0.75645991048 1.00017826922 1.79309151882 -191.8992645879 0.17719443432   -2 
  10 0.00000450277 0.00092825311 -43.475754509 0.13864570663 0.00917245844 0.10836205197 0.57654503633 0.54302792050 0.50281903889 0.50396312538 0.48851245032 0.54596583221 0.54214554880 0.65619081205 0.49270176739 0.51641013504 0.66511956943 0.50866317219 0.42360613398 0.42595175829 0.41073380802 0.47322042391 0.49217789248 0.35018018810 0.54619265494 0.55783162613 0.70697251317 0.54356524383 0.62914293735 0.56175667408 0.75834976165 0.76436272248 1.00391488485 1.79766600834 -191.8391372385 0.07351011232   -2 
  11 0.00000450278 0.00092672136 -43.052788910 0.13912814489 0.00917198567 0.10835834761 0.57457258547 0.54050600927 0.50362414532 0.50468825250 0.48844710309 0.54438327942 0.54281408915 0.65175334054 0.49441130050 0.51719838902 0.66428992855 0.51108784568 0.42402777554 0.42539314024 0.41226520038 0.47397079480 0.49165836272 0.34882219822 0.54758664257 0.56111571843 0.71138967538 0.54464907659 0.62777269738 0.56236654325 0.76336378018 0.76980122945 1.00656401394 1.80040113760 -191.8027989495 0.12658644890   -2 
  12 0.00000450279 0.00092843191 -42.796484310 0.13937109072 0.00917175941 0.10835613649 0.57365120453 0.53891889892 0.50418364867 0.50523302943 0.48837398238 0.54379330201 0.54314076294 0.64965005518 0.49536976271 0.51762645800 0.66379451032 0.51259634924 0.42433004290 0.42525542223 0.41310182356 0.47441629508 0.49148506997 0.34810483390 0.54836863204 0.56288692336 0.71365254918 0.54527664532 0.62714921522 0.56274188325 0.76603842692 0.77272149378 1.00801253616 1.80184265232 -191.7832528819 0.05635192655   -2 
