neutral,selected
999644950.0,999887136.0
35233.1324103192,13810.230215967968
17112.441863845193,4875.833064820039
11270.637613788198,2795.1101188593657
8399.832525529597,1912.986846932651
6699.196728212261,1432.5970521356207
5577.22134935634,1131.027813711932
4782.915291118013,924.5746695415472
4190.300525248297,774.7775172110546
3729.1738572766876,661.3126165701052
3358.2063408820977,572.6017324370353
3052.2861618521615,501.80144717929613
2795.615875558033,444.6476795513728
2577.7369320116745,398.19990677694625
2391.2503627098563,360.188071646144
2230.532457335775,328.7525949518661
2091.0338214546478,302.3806420514714
1968.9308810947848,279.89638935452285
1860.9880869679496,260.4353474730526
1764.52647898042,243.38795602860657
1677.419731057509,228.3259212338263
1598.0680348247624,214.9321563442997
1525.33026177071,202.95025907927138
1458.418867746122,192.1590402330991
1396.7765918461296,182.36732590932675
1339.9591966922699,173.418385858816
1287.5457875128236,165.19352379513265
1239.0897876857475,157.60906443892182
1194.1123141909193,150.60678973459477
1152.128849438577,144.14174361658965
1112.6927999614134,138.17201071608721
1075.4376024704538,132.65328119242216
1040.102563320711,127.53840806632871
1006.5349830728479,122.78022698044825
974.6696369074807,118.33528545631071
944.4935628782422,114.16662990288708
916.0074184242609,110.24481081776916
889.1939120679406,106.54720394397108
863.9999565669618,103.05629831968201
840.3340686354624,99.75774673800751
818.0760767662061,96.63883962505471
797.0936658008535,93.68779570126598
777.2599803698947,90.89395847409881
758.4678692422672,88.2487002771969
740.6384016911055,85.74660940666192
723.723134748014,83.38642065162188
707.7007914199042,81.17118460262115
692.5695428400093,79.10735802869425
678.3362862103224,77.20278792802601
665.0044949011658,75.46387274857936
652.5624875503213,73.89243072160006
640.9741544818721,72.48292800792544
630.1740013480745,71.22069528835003
620.0676345486947,70.08159869808517
610.53761433497,69.03336100018366
601.4533240779459,68.03840276131372
592.6826479663152,67.05775965274059
584.103160511885,66.05540620371747
575.6111946213528,65.00223761662008
567.1281809877124,63.87904729252162
558.6044819073605,62.67805423899808
550.0211700315785,61.402811372660274
541.3898192680235,60.06659296721318
532.7497925122038,58.68958078534146
524.1623170495795,57.29534689644628
515.7012165402635,55.90728017544619
507.4414009618503,54.545700756472975
499.447474347936,53.22636952887512
491.7652924018209,51.960814941485225
484.41850065356226,50.75831238551276
477.4102326276977,49.62857238744441
470.72816193039205,48.58354238426885
464.35009606061595,47.63664239835659
458.2478689298283,46.79856354530553
452.38903959494405,46.07039311370809
446.73761937659435,45.436687492465886
441.25549263163384,44.86221391066248
435.9050599329571,44.295542773423364
430.6518985098294,43.68029214836384
425.46553637615125,42.971398626739074
420.31773382005235,42.150873835110275
415.1802155292971,41.2366812377626
410.0253745075366,40.280361970740294
404.83197017995997,39.353264159640354
399.5932846684105,38.525993168785234
394.3206743449296,37.84890681895322
389.03603607086046,37.3414315054908
383.75616043422343,36.99405623829417
378.48773560567935,36.78027598324864
373.2607214625743,36.67015204963452
368.20887094816743,36.637623432974394
363.64907348601014,36.66195695291684
360.0479247920566,36.7313022857582
357.77688047944844,36.84679864093397
356.7073150500261,36.998325420505935
355.8886339411974,37.08170838633666
353.5620265260769,36.816425125989475
347.71256065694007,35.87489268509867
338.14914802748405,34.3864534733449
331.6885846535701,33.43334931598513
67707.91731163136,6977.2562366071825
