neutral,selected
999642026.0,999876729.0
33489.07278258154,6687.3719493904755
16156.186987671843,673.9349316877998
10707.030591427056,113.33485501903003
8035.880854839036,26.316455121174297
6438.272035961507,7.5331104625409475
5365.653814004928,2.360192191170351
4589.751303159824,0.7345757713069443
4001.4778176232007,0.21364647713729315
3542.904269221961,0.05607115091622375
3178.858292171367,0.012999383091114076
2885.480021503747,0.002621194251883515
2646.280901745882,0.0004533120249710238
2449.5936503361454,6.625602336484418e-05
2285.6663916066977,8.045688788155374e-06
2145.3863530077183,7.946445728481088e-07
2022.1547179341871,6.205509440510834e-08
1914.4564255415792,3.6796222892135715e-09
1823.3701617303527,1.5542958409942064e-10
1746.2967191742375,4.161460247278722e-12
69323.51416953506,1.000000000000053
