neutral,selected
999724512.5477926,999950316.0
33543.40631495544,3790.76465148492
16491.73605544107,173.49025324149048
11060.276808428289,16.096215736084652
8371.700313214173,2.073712571193876
6764.865000804237,0.3319869516414533
5695.970474198771,0.0603430235996485
4933.331525234942,0.0113372091646387
4360.726067432651,0.0020442019590248
3913.911333689396,0.000338667125313
3555.333766372513,5.048901634392898e-05
3262.051573434134,6.717834235733323e-06
3019.1380004291746,7.961421513058256e-07
2815.9741869451123,8.409945822437344e-08
2644.3674671829144,7.93232059436069e-09
2497.776638649416,6.693824371498437e-10
2371.050393637142,5.063118716145255e-11
2260.278338230144,3.438018166422684e-12
2162.5827697832865,2.0983167870048578e-13
2075.848330462484,1.1520675963969008e-14
1998.4566462049422,5.693059424060541e-16
1929.0857969426718,2.532437366229141e-17
1866.5949904648921,1.0138393286850085e-18
1809.9796330721128,3.650852553204436e-20
1758.3668311492702,1.1814365510192028e-21
1711.024278177652,3.4311700438301e-23
1667.3664846691338,8.927462909169031e-25
1626.9522587028227,2.0763412376181675e-26
1589.4724238459357,4.30476889103843e-28
1554.7281266743275,7.928745147264755e-30
1522.6008011946633,1.2920032388055495e-31
1493.016843511873,1.853273948028908e-33
1465.9128820810479,2.3257619533182607e-35
1441.2092556026228,2.5343522186025403e-37
1418.7982108965132,2.375656577037252e-39
1398.549239410423,1.8932099598681958e-41
1380.3284005630373,1.263361626361183e-43
1364.0237233875205,6.9190738718205015e-46
1349.5666859058333,3.025078100188011e-48
1336.9409805513967,1.0140429137053465e-50
1326.1736675521574,2.444281522761833e-53
1317.309035154407,3.7672431283656366e-56
1310.370546429434,2.785305069844268e-59
1305.3199726577068,0.0
1302.0244288829142,0.0
1300.2411689457208,0.0
1299.6266877139074,0.0
1299.7714110431575,0.0
1300.255067090589,0.0
1300.712220287829,0.0
650.4470121884156,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
