---- Running command
---- ./polyDFE -d /scratch/38995931/tmpqa7k7ica -m C -i /scratch/38995931/tmpowwlnsf6 1 -v 1 
---- Performing inference using model C

---- Performing inference on /scratch/38995931/tmpqa7k7ica
----      with -i /scratch/38995931/tmpowwlnsf6 1
---- Data /scratch/38995931/tmpqa7k7ica does not contain divergence counts. Using option -w.
---- No mutation variability. Using Poisson likelihood.


---- Using provided initial values

-- Starting local optimization
-- Optimizing all parameters
  it        eps_an     theta_bar           S_d             b           r 2           r 3           r 4           r 5           r 6           r 7           r 8           r 9          r 10          r 11          r 12          r 13          r 14          r 15          r 16          r 17          r 18          r 19           ln lk          grad status 
   0    0.01346766  0.0008961823 -245.56979999     0.3789762      1.115224      1.093897      1.181135      1.231855     0.9243195      1.082592     0.8650157       1.20686      1.044504     0.9301775     0.9573576      1.358432      1.004809      0.982138     0.9355796      1.145759      1.008393     0.8705163 -160.6198575031 1.82835665953   -2 
   1 0.01347103036 0.00091607977 -244.32654310 0.37418198484 1.11743703608 1.09241829958 1.17939802461 1.23461123920 0.92413400633 1.08502102809 0.86651832270 1.21014847150 1.04764237066 0.92874454448 0.95748645651 1.35845683152 1.00622488855 0.98304317282 0.93611378070 1.14527424419 1.00878456941 0.87121205563 -158.1059870048 0.50733945092   -2 
   2 0.01354219446 0.00090511235 -239.36564047 0.36318564763 1.09302586990 1.01922032500 1.10726173800 1.26719361353 0.90547251038 1.12473844381 0.89191762596 1.27188295733 1.11109596959 0.88899651111 0.95324828382 1.34691126969 1.03260584802 0.99816930721 0.94350631988 1.12752460034 1.01284036220 0.88401537290 -153.9518948520 0.51913122229   -2 
   3 0.01356849213 0.00091782461 -240.08174837 0.37562184556 1.09038711669 1.00196565201 1.08299206838 1.27670650951 0.89554688091 1.14269105194 0.90475399155 1.30300224499 1.14532660828 0.86658257359 0.95022715617 1.33950193289 1.04768648230 1.00657861789 0.94789765830 1.11717382297 1.01519060990 0.89190782071 -152.4735570022 0.40620519548   -2 
   4 0.01357221550 0.00092432663 -239.66381259 0.37571930488 1.09174793424 1.00300029261 1.08186009898 1.27709938853 0.89411264106 1.14506770131 0.90678000489 1.30770565451 1.15091786530 0.86261696963 0.94964694739 1.33815089548 1.05043727304 1.00809453633 0.94876627755 1.11529148660 1.01563870800 0.89343338861 -152.2958686878 0.27482774532   -2 
   5 0.01361349318 0.00091006469 -233.24810000 0.37593897546 1.10782678579 1.05346302312 1.09440948976 1.25775747876 0.87436658276 1.16240237606 0.92872940505 1.35759582433 1.21943112619 0.80674549060 0.93894301023 1.31552622226 1.08792277068 1.02779917068 0.96048254188 1.08667022713 1.02069752270 0.91540146770 -150.8567463235 0.12717153246   -2 
   6 0.01361781209 0.00090797544 -232.59550810 0.37818164221 1.10765032158 1.05160739284 1.10052322220 1.25998222373 0.87610642024 1.16232416214 0.92988085787 1.35840021484 1.22189998277 0.80318655514 0.93867261693 1.31513161739 1.09172105145 1.03020227823 0.96217036895 1.08423798979 1.02160357278 0.91851512518 -150.7817717033 0.26058305879   -2 
   7 0.01363033880 0.00091298469 -230.01327546 0.38180630373 1.10863296269 1.04605051477 1.11918943599 1.26798394249 0.88227396313 1.16215767841 0.93310067744 1.36001811049 1.22792888737 0.79397100441 0.93832987394 1.31486061996 1.10261434527 1.03724946797 0.96719290798 1.07772460575 1.02440229782 0.92767325357 -150.5935422031 0.15139454796   -2 
   8 0.01364525627 0.00090634058 -225.73225305 0.38020226273 1.10864622506 1.04061770750 1.13402057208 1.27680376178 0.89018608381 1.16149751809 0.93575440756 1.35950549290 1.23113330534 0.78608127805 0.93867432723 1.31609203178 1.11385927183 1.04490095674 0.97275787229 1.07144516322 1.02770063383 0.93818184945 -150.4335770040 0.08555118770   -2 
   9 0.01365061881 0.00090222585 -223.23252597 0.38228662217 1.11088953720 1.04333201947 1.13210771780 1.28019041386 0.89484506101 1.16182594913 0.93671515932 1.35832126795 1.23021574250 0.78426279913 0.93991648617 1.31880095639 1.11942149828 1.04926049004 0.97608876396 1.06919894465 1.03010875711 0.94502023562 -150.3761261432 0.26350500401   -2 
  10 0.01366977418 0.00090215919 -213.14425101 0.38791445423 1.12204572102 1.05657689995 1.12348201667 1.29356685236 0.91309756120 1.16411638199 0.94067244359 1.35447829425 1.22657236639 0.77845942599 0.94529585333 1.33026626201 1.14085731274 1.06629424471 0.98918719744 1.06134450823 1.03973881366 0.97203303955 -150.1278462640 0.10872128956   -2 
  11 0.01367388380 0.00089918452 -209.87733749 0.39007663588 1.12350238816 1.06024773683 1.12114695030 1.29687568542 0.91815894190 1.16538467373 0.94201764490 1.35396124259 1.22560359686 0.77735054551 0.94730154586 1.33432438787 1.14740457013 1.07170494160 0.99347861984 1.05930755394 1.04296740851 0.98100890073 -150.1021105653 0.10433878114   -2 
  12 0.01367563680 0.00089788272 -203.60616646 0.39255530700 1.12293054139 1.06555404679 1.11970406918 1.30102458501 0.92510251389 1.16926874942 0.94482733853 1.35534448867 1.22496400126 0.77725902324 0.95156828181 1.34240923454 1.15803916340 1.08102488845 1.00121878313 1.05703650660 1.04899821158 0.99720677670 -150.0514471010 0.13254883935   -2 
  13 0.01367340753 0.00089363883 -197.84750052 0.39582491785 1.12087305030 1.06914450702 1.11970928978 1.30380847644 0.93038590219 1.17348499471 0.94759363819 1.35767633579 1.22492317566 0.77802586063 0.95585841803 1.35028673333 1.16749057273 1.08961035196 1.00854290167 1.05552985133 1.05481579339 1.01270046433 -150.0134177554 0.11553596882   -2 
  14 0.01365684506 0.00089426559 -190.10782637 0.40063008701 1.11859489340 1.07056908706 1.12506585863 1.30545740944 0.93379232968 1.18089070935 0.95186059833 1.36429936519 1.22723190502 0.78162193249 0.96232771717 1.36132526101 1.17807770132 1.10016875505 1.01815795077 1.05567352339 1.06289203942 1.03314195003 -149.9404628879 0.20223553072   -2 
  15 0.01363172374 0.00088974387 -181.77101595 0.40760606357 1.11606074123 1.07058317894 1.13234405174 1.30639302357 0.93619369636 1.18954953113 0.95676886274 1.37280040118 1.23062263641 0.78656529104 0.96985620072 1.37385471502 1.18927370151 1.11178050498 1.02899104878 1.05659381728 1.07217805713 1.05650990573 -149.8627819179 0.10785733492   -2 
  16 0.01359023796 0.00088948104 -175.80592049 0.41134399013 1.12105435891 1.06866711113 1.14109395718 1.30665029337 0.93396523388 1.19611468246 0.96059403915 1.38200185876 1.23630246513 0.79275709900 0.97542885222 1.38188242157 1.19376118810 1.11792691872 1.03558974772 1.06021259627 1.07869228072 1.07092705402 -149.7916500250 0.20794557054   -2 
  17 0.01353535020 0.00088355555 -169.34681817 0.41671401001 1.12705750759 1.06607853671 1.15124827660 1.30680444332 0.93045509862 1.20346939847 0.96497088115 1.39313740637 1.24359807016 0.80056012704 0.98182122600 1.39071676786 1.19790413670 1.12434900487 1.04281495196 1.06518996098 1.08612555552 1.08692818595 -149.7154806466 0.07431396651   -2 
  18 0.01344132211 0.00088217896 -164.95331864 0.41912451236 1.13340187011 1.07154022770 1.15690528335 1.31240783367 0.92567103762 1.20784946038 0.96882160769 1.40455585805 1.25498782976 0.81041635836 0.98630651671 1.39435146660 1.19456266193 1.12450011158 1.04512192468 1.07529233612 1.09088173505 1.09192099198 -149.6440852491 0.21724874163   -2 
  19 0.01333395993 0.00087585495 -160.55676133 0.42302358953 1.13897976661 1.07760603659 1.16236615553 1.31874541987 0.92052049137 1.21234423551 0.97298940761 1.41698771880 1.26780329870 0.82153616710 0.99111057327 1.39795082577 1.19035387659 1.12418878871 1.04729358159 1.08697897056 1.09596033245 1.09661059953 -149.5696242712 0.07197814091   -2 
  20 0.01324734755 0.00087778781 -158.79317510 0.42642618318 1.13629030131 1.08237988266 1.16304594809 1.32518635098 0.92146737811 1.21476250249 0.97585880286 1.42305885221 1.27610012172 0.82858967465 0.99369682892 1.39926059745 1.18684464768 1.12257560870 1.04731215275 1.09655654031 1.09856208298 1.09555750364 -149.5240674665 0.09088417135   -2 
  21 0.01321952113 0.00087637549 -158.36016456 0.42725377911 1.13500006835 1.08330225155 1.16281140527 1.32695102432 0.92224664410 1.21532418956 0.97665520748 1.42440995815 1.27835065060 0.83057188363 0.99436389765 1.39950533959 1.18576268356 1.12194173133 1.04715301659 1.09958157979 1.09925103090 1.09475466384 -149.5122609788 0.07786186410   -2 
  22 0.01311657078 0.00087466141 -156.79926254 0.42690428287 1.13154714011 1.08524286281 1.16136143879 1.33281696458 0.92700921033 1.21709399754 0.97938685663 1.42768221255 1.28539092759 0.83697657222 0.99643406906 1.40013246267 1.18221481927 1.11943293567 1.04618204528 1.11066617880 1.10146208512 1.09039344917 -149.4767312218 0.04787170646   -2 
  23 0.01300855691 0.00087274295 -156.17847231 0.42809377569 1.13510357845 1.08285399649 1.15992266283 1.33455174047 0.93347638678 1.21791287435 0.98125512795 1.42738267843 1.28900803542 0.84126154553 0.99770371258 1.40037321757 1.17985285977 1.11696051447 1.04480865513 1.12109579889 1.10332399624 1.08423112308 -149.4522018842 0.12090550701   -2 
  24 0.01296374817 0.00087397966 -155.90394723 0.42815532693 1.13699155777 1.08200664254 1.15963440098 1.33510496273 0.93618174742 1.21828873079 0.98200309897 1.42713908955 1.29028436405 0.84288049787 0.99820959411 1.40052901558 1.17904366159 1.11601841629 1.04427114287 1.12535862105 1.10410471836 1.08164358411 -149.4372495444 0.02756999003   -2 
