neutral,selected
999622921.0,999746241.0
37591.7460885833,26784.063852101746
18207.731617747686,10664.215601557764
11905.280082921903,6134.2025247906995
8822.02516137558,4132.47095762795
7000.94546903553,3037.3250328897893
5795.7516015837,2359.295211507258
4936.30903640852,1905.5120996003545
4293.685545277208,1584.438981625257
3800.3102688567233,1347.0729515497042
3415.358118368469,1165.7227444791095
3109.504242995418,1024.2529221228049
2860.21348780225,912.6572499602788
2650.8817532911116,824.1493935853845
2470.0903382559604,753.8681075961395
2310.813313199691,698.0520533839818
2169.661528639262,652.9677924575839
2045.068968719556,614.8327976965422
1936.3660008325037,583.124619728464
1850.6883541839109,563.7069005069748
66432.73310913098,22296.948223798274
