neutral,selected
399887216.96977377,399968047.1812994
14152.677735686077,2418.1157331156533
7406.104482524408,925.2638343353905
5219.904780643001,590.5427527224606
4165.620018059275,447.78646875684456
3562.351791376149,369.28299314067874
3184.5898108465317,320.1344060358589
2938.4629234754616,287.649349036506
2780.532010519807,266.6496566295475
2690.9176153935923,254.8047834067233
1330.8504632357792,125.4889040571202
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
