neutral,selected
999696995.8408062,999816802.5590022
38021.57563868065,26480.28968180988
18619.825063498774,10546.903310292217
12339.147190311998,6181.258473967759
9241.734394977182,4245.982636628573
7410.332111795844,3177.487896059603
6207.717773013683,2509.6033707233337
5360.14957551718,2059.1797771913834
4730.889445296569,1739.1668941114149
4244.5331568618,1502.5826596984573
3856.627391222427,1321.9891173993672
3539.7610956114945,1180.4426104206427
3276.345345652436,1066.9726842129103
3054.5225159906804,974.1760147463741
2865.813069082301,896.8875666586475
2703.7987340434693,831.4212577138277
2563.4089891258836,775.1147717673903
2440.5497210786916,726.0350782890707
2331.922682457729,682.7715629103395
2234.936493451847,644.2864074676147
2147.637160649106,609.8112897113444
2068.616084534835,578.7806530385283
1996.887752998453,550.786363736443
1931.7544936913328,525.5379226449876
1872.6832586573532,502.8199558454212
1819.2126371578076,482.44954682892615
1770.8964073897407,464.2427177583919
1727.2802782639678,447.9983320650325
1687.903312394152,433.5007701809749
1652.3138330284032,420.53503865956895
1620.0899725150568,408.9040568870456
1590.8568556129906,398.439269744478
1564.2955439713612,389.0009038581811
1540.142650251711,380.47001082257003
1518.1827577512151,372.7381355633387
1498.2373678306885,365.7007502387847
1480.153797257222,359.2579738032584
1463.7959874003518,353.32217821771417
1449.0377335449898,347.82873597619755
1435.7582357239667,342.74471432875123
1423.8401616172946,338.0711324096375
1413.170951388268,333.83690307504185
1403.6480678215703,330.0856579658673
1395.18789622608,326.8591248248165
1387.7363137191883,324.18179178362334
1381.2774117445692,322.0510544536694
1375.8363985401083,320.4352661273479
1371.4738514060314,319.27980852439373
1368.2710461457616,318.51921702977256
1366.309203007815,318.0920608287514
682.8239808567693,158.977446851707
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
