neutral,selected
999611801.0,999702361.0
39605.47129744635,31151.151948024388
19716.21414296263,13898.863329813066
13097.065447523795,8689.480086767153
9818.200307817682,6250.550701102379
7869.889410365143,4848.051910711009
6572.6623595410165,3937.2444004703566
5638.904609051929,3300.450669226581
4928.541838073707,2835.1137063904926
4366.686628085121,2484.4192509587037
3912.264649615256,2211.885011176601
3542.5607947688227,1992.235766176487
3242.5849678639674,1808.495877690375
2998.344583182462,1650.8758697866542
2795.1696983154397,1515.0803613487485
2619.5645595505125,1399.1681069889048
2461.0590670458387,1300.4918911325572
2312.4131908097424,1215.5281968761378
2169.783619791116,1141.9179213018735
2035.6187635680128,1077.951626580317
62567.37527142194,33004.25573202563
