neutral,selected
584198.7651642864,1657547.2348357134
538.0,1108.0
131.0,233.0
80.0,153.0
58.0,90.0
56.0,90.0
35.0,58.0
33.0,51.0
44.0,57.0
39.0,55.0
27.0,47.0
22.0,56.0
25.0,40.0
13.0,38.0
23.0,37.0
27.0,27.0
18.0,29.0
10.0,30.0
17.0,25.0
8.0,19.0
14.0,24.0
11.0,15.0
16.0,13.0
8.0,21.0
8.0,10.0
6.0,14.0
7.0,12.0
5.0,16.0
14.0,11.0
9.0,14.0
11.0,18.0
8.0,9.0
13.0,11.0
13.0,19.0
23.0,31.0
101.0,138.0
