neutral,selected
999656797.0,999759206.0
31963.188085112044,18942.779964607034
14442.197900149024,7780.889963907659
9011.652124395716,4645.555564003576
6425.274162511048,3232.5688775774124
4927.941511392962,2447.9339084315548
3962.4466502072055,1956.152537848329
3298.864231008249,1622.7916407008486
2823.0546106126226,1384.399071067059
2470.223188353133,1207.376528437506
2200.9330598383267,1072.5000757438281
1991.1795558851754,968.2586543609957
1826.7712986026308,887.4066679648736
1698.6203801400532,824.9487232689919
1599.0495849719616,777.2440727546672
1520.738415076887,741.9296232259697
1458.492222198928,717.8697516850666
1411.4436069201352,705.1897820296766
1384.5250400097896,708.2929197823917
1392.22028394806,746.9960091039055
76890.24153970325,63686.428026783324
