neutral,selected
9998403.0,9998704.0
130.6215546203505,90.94681651285578
22.330550004282852,14.097302238115907
5.121856514366009,3.4216744672683794
1.3051987696939777,0.9693344675938121
0.4039527955499091,0.2688859980233283
0.16362949802913965,0.06712385460601485
0.07325846268529392,0.014622163438779494
0.030122043433252112,0.0027495738023376095
0.01053280834437255,0.00044376983914940713
0.0030643002788618558,6.11271761897482e-05
0.0007370755433736928,7.135690780610794e-06
0.00014597745464737136,6.996908218324428e-07
2.36572844803865e-05,5.6990239789611706e-08
3.1058853987195053e-06,3.801228912700556e-09
3.2522177365512405e-07,2.0373654203089077e-10
2.6523730479731165e-08,8.547350032847446e-12
1.6237363821330778e-09,2.7000258245609066e-13
7.019325738511657e-11,6.0333575870851325e-15
1.9105630067985086e-12,8.494969314213531e-17
2.462503220150291e-14,5.664064768241515e-19
