neutral,selected
321671.26091703057,897573.7390829694
337.0,633.0
139.0,202.0
104.0,155.0
65.0,120.0
51.0,87.0
27.0,74.0
38.0,50.0
29.0,38.0
40.0,61.0
139.0,182.0
