neutral,selected
999633190.0,999780902.0
35562.47412128555,19203.081037001655
17213.065363688736,7394.821153523408
11297.851499921142,4344.396180755999
8390.765376486514,3015.8831515085144
6656.413660604344,2288.0004447921856
5504.554191724277,1836.0347924759074
4693.163958393254,1532.929911913562
4099.693416263177,1317.4011959200952
3649.195516224134,1155.9524589846735
3291.443519501059,1029.4917483049699
2994.6764852552806,927.4245551117012
2742.637013401238,844.4945512213703
2529.115392348799,778.4718298174693
2350.735843837664,727.9702257734228
2202.440153236566,690.7620938209942
2078.201213417405,663.5915619877281
1973.9977128866158,644.1948228279556
1886.901863946146,634.1537692029466
1810.2510532743258,637.4530114937763
68249.78410019728,27515.141542179823
