---- Running command
---- ./polyDFE -d /scratch/38996290/tmp3jxs6fto -m C -i /scratch/38996290/tmpnbpxtlhd 1 -v 1 
---- Performing inference using model C

---- Performing inference on /scratch/38996290/tmp3jxs6fto
----      with -i /scratch/38996290/tmpnbpxtlhd 1
---- Data /scratch/38996290/tmp3jxs6fto does not contain divergence counts. Using option -w.
---- No mutation variability. Using Poisson likelihood.


---- Using provided initial values

-- Starting local optimization
-- Optimizing all parameters
  it        eps_an     theta_bar           S_d             b           r 2           r 3           r 4           r 5           r 6           r 7           r 8           r 9          r 10          r 11          r 12          r 13          r 14          r 15          r 16          r 17          r 18          r 19           ln lk          grad status 
   0    0.01346766  0.0008961823 -245.56979999     0.3789762      1.115224      1.093897      1.181135      1.231855     0.9243195      1.082592     0.8650157       1.20686      1.044504     0.9301775     0.9573576      1.358432      1.004809      0.982138     0.9355796      1.145759      1.008393     0.8705163 -154.1747894296 0.75653393609   -2 
   1 0.01346208301 0.00089139793 -246.36068461 0.38544680679 1.11287459632 1.09029977851 1.17317622292 1.23142399142 0.92364690057 1.08463205541 0.86620049944 1.20438906180 1.04325697868 0.93038165787 0.95235389800 1.35874918572 1.00504296122 0.98369181558 0.93538973608 1.14253536425 1.00984256077 0.87085651618 -153.3228308898 0.69260532010   -2 
   2 0.01344131382 0.00091744299 -246.31873847 0.39731007926 1.11102686736 1.08113296218 1.14712804851 1.23254870847 0.92243108692 1.09397788532 0.87165536147 1.19630021892 1.03940440511 0.93186800532 0.93383970899 1.36107963124 1.00655650234 0.99028069433 0.93512497560 1.13069046218 1.01595074803 0.87246795406 -151.7836766066 0.43868565689   -2 
   3 0.01334581382 0.00092702171 -234.13429834 0.39394099478 1.08290637868 1.03700119599 1.03980174809 1.22861987387 0.91273812511 1.13229382285 0.89502190233 1.15490971864 1.01821662911 0.93678762420 0.84637320581 1.36824832943 1.01182688641 1.02113903765 0.93249628736 1.07176346420 1.04485934552 0.87875829483 -148.4618262506 0.55511465934   -2 
   4 0.01333243309 0.00091971919 -233.30178125 0.39542506195 1.07963455551 1.03371804249 1.03306112293 1.22678439272 0.91122007860 1.13457270006 0.89672567645 1.15058495226 1.01575548770 0.93691507426 0.83769719733 1.36830017521 1.01204245654 1.02406487082 0.93207022577 1.06553249604 1.04776747834 0.87927859892 -148.1897829943 0.27483221039   -2 
   5 0.01330193818 0.00092716538 -231.91468450 0.39529945036 1.08257609997 1.04007126968 1.04651596413 1.22180994701 0.90886320686 1.13097875811 0.89624091491 1.14703968166 1.01291110066 0.93614706753 0.82882880204 1.36655901701 1.01150165831 1.02646695363 0.93145485319 1.05819829902 1.05094061690 0.87963301994 -147.8498326723 0.51094067758   -2 
