all
999769111.935227
20321.742182699843
7853.279765888543
4570.063380415709
3141.3247186251624
2362.6694424431016
1880.3909710085375
1556.0186046149008
1324.597892018902
1152.1249588387534
1019.6574742437297
916.0796285314302
834.3067969585951
769.2784115381311
717.2837244357337
676.1882684608057
645.5225751973342
625.3719557848887
614.5135620393036
609.8760534769307
0.0
