---- Running command
---- ./polyDFE -d /scratch/38996103/tmp1bmne70i -m C -i /scratch/38996103/tmpzm4fvmw7 1 -v 1 
---- Performing inference using model C

---- Performing inference on /scratch/38996103/tmp1bmne70i
----      with -i /scratch/38996103/tmpzm4fvmw7 1
---- Data /scratch/38996103/tmp1bmne70i does not contain divergence counts. Using option -w.
---- No mutation variability. Using Poisson likelihood.


---- Using provided initial values

-- Starting local optimization
-- Optimizing all parameters
  it        eps_an     theta_bar           S_d             b           r 2           r 3           r 4           r 5           r 6           r 7           r 8           r 9          r 10          r 11          r 12          r 13          r 14          r 15          r 16          r 17          r 18          r 19           ln lk          grad status 
   0    0.01346766  0.0008961823 -245.56979999     0.3789762      1.115224      1.093897      1.181135      1.231855     0.9243195      1.082592     0.8650157       1.20686      1.044504     0.9301775     0.9573576      1.358432      1.004809      0.982138     0.9355796      1.145759      1.008393     0.8705163 -157.0098227962 1.32395749195   -2 
   1 0.01347686472 0.00087400310 -245.85557580 0.37876836723 1.11661349742 1.09307919849 1.18174866613 1.22733552531 0.92733201050 1.08341451287 0.86500882267 1.20585916228 1.04333624779 0.92719118543 0.95705290646 1.35665534308 1.00451245500 0.98165871796 0.93613833705 1.14678500780 1.00548554728 0.87120483537 -155.2723401766 0.75691582292   -2 
   2 0.01353035839 0.00085286426 -243.37925969 0.36124727084 1.14071048693 1.09851462492 1.19333220089 1.20893381000 0.94800680424 1.09185078046 0.86712575251 1.20356825780 1.03901760413 0.91189487757 0.95695860542 1.34926996294 1.00432616149 0.98027233433 0.94053540453 1.15429227405 0.98997250334 0.87605323695 -152.8002769542 0.46357560951   -2 
   3 0.01373835907 0.00084499496 -249.51164061 0.36686508872 1.21641348236 1.12648645309 1.24129125108 1.15272329628 1.03413941569 1.12882056928 0.87789393246 1.19838436146 1.02434150484 0.85341214514 0.95838920960 1.32261685715 1.00506568878 0.97638215471 0.96044532045 1.18799680920 0.92800964543 0.89914940178 -149.2137112656 0.41744270329   -2 
   4 0.01377480242 0.00085221148 -249.99647949 0.36577000879 1.21443662627 1.13035311074 1.24631417162 1.15145042481 1.04406293478 1.13407161238 0.87998129263 1.19912892920 1.02340566597 0.84653957391 0.95916673556 1.32018127375 1.00559685695 0.97639829742 0.96362677476 1.19325315821 0.91945888752 0.90291184101 -148.8903752353 0.48754982561   -2 
   5 0.01401020664 0.00085227034 -254.95865298 0.36674198445 1.16639358111 1.14563477947 1.26561091715 1.15509138150 1.09443500205 1.16262409140 0.89232007195 1.20489563086 1.01909602215 0.80840081567 0.96410956598 1.30718420301 1.00878980734 0.97698199872 0.98278030794 1.22487565520 0.86919395537 0.92620103032 -147.3646891821 0.21336969955   -2 
   6 0.01421876320 0.00084234990 -256.18539465 0.35862729478 1.16827260823 1.13129434509 1.24898366693 1.17857181642 1.09379235275 1.16951993673 0.89910834608 1.21178132759 1.01998708562 0.78972502038 0.96815564824 1.30312790468 1.01091549027 0.97858180497 0.99569291832 1.24556125902 0.83505522059 0.94403077706 -146.7194319681 0.27407422567   -2 
